"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5816","P1",2023-04-22,"Boavista","Rio Ave",3,2,"H",3,1,"H",2.45,3.1,3.37,"3-1","3-2",14,6,7,3,1,2,0,1,2,2,19,18,5,4,37,"2-2","Y","Y","Y",3,1,5,55,450,275,220,20,1100
"5823","P1",2023-04-28,"Rio Ave","Arouca",1,0,"H",0,0,"D",2.49,3.1,3.3,"0-0","1-0",11,2,11,2,4,3,1,0,4,4,16,16,1,8,32,"4-4","N","N","N",7,1,1,95,1950,95,760,8,760
"5836","P1",2023-05-07,"Maritimo","Rio Ave",2,2,"D",1,2,"A",2.35,3.23,3.42,"1-2","2-2",28,6,7,3,3,0,0,0,13,1,21,10,4,14,31,"13-1","Y","Y","Y",3,0,4,30,0,120,420,56,1680
"5846","P1",2023-05-14,"Rio Ave","Guimaraes",0,1,"A",0,0,"D",2.73,3.09,2.97,"0-0","0-1",12,3,9,3,0,0,0,0,9,8,15,14,1,17,29,"9-8","N","N","N",0,0,1,0,0,0,0,17,0
"5857","P1",2023-05-21,"Pacos Ferreira","Rio Ave",3,1,"H",1,1,"D",2.59,3.49,2.83,"1-1","3-1",9,5,14,7,3,3,0,0,5,6,16,13,4,11,29,"5-6","Y","Y","Y",6,0,4,60,900,240,660,44,2640
"5859","P1",2023-05-26,"Rio Ave","Famalicao",2,2,"D",0,2,"A",3.11,3.39,2.43,"0-2","2-2",22,5,11,2,4,4,0,1,8,4,22,10,4,12,32,"8-4","Y","Y","Y",8,1,4,105,2600,420,1260,48,5040
"5814","P1",2023-04-21,"Casa Pia","Sp Braga",0,1,"A",0,0,"D",6.15,3.83,1.65,"0-0","0-1",6,1,15,6,3,2,0,0,3,6,13,8,1,9,21,"3-6","N","N","N",5,0,1,50,600,50,450,9,450
"5826","P1",2023-04-29,"Chaves","Casa Pia",1,0,"H",1,0,"H",2.39,3.2,3.36,"1-0","1-0",16,5,16,4,3,4,0,0,10,3,17,14,1,13,31,"10-3","N","N","N",7,0,1,70,1200,70,910,13,910
"5832","P1",2023-05-05,"Casa Pia","Portimonense",1,1,"D",0,0,"D",2.15,3.21,3.96,"0-0","1-1",17,3,10,2,2,0,0,0,4,4,18,11,2,8,29,"4-4","Y","N","N",2,0,2,20,0,40,160,16,320
"5848","P1",2023-05-14,"Porto","Casa Pia",2,1,"H",0,1,"A",1.2,7.58,14.57,"0-1","2-1",19,8,8,2,1,3,0,0,13,3,8,11,3,16,19,"13-3","Y","Y","N",4,0,3,40,300,120,640,48,1920
"5856","P1",2023-05-21,"Casa Pia","Estoril",2,2,"D",0,0,"D",2.11,3.44,3.75,"0-0","2-2",25,10,12,3,5,6,0,0,3,3,11,18,4,6,29,"3-3","Y","Y","Y",11,0,4,110,3000,440,660,24,2640
"5861","P1",2023-05-27,"Gil Vicente","Casa Pia",1,0,"H",0,0,"D",2.26,3.66,3.2,"0-0","1-0",11,5,13,6,1,1,0,1,4,1,11,12,1,5,23,"4-1","N","N","N",2,1,1,45,350,45,225,5,225
"13","P1",2023-05-27,"Gil Vicente","Casa Pia",1,0,"H",0,0,"D",2.26,3.66,3.2,"0-0","1-0",11,5,13,6,1,1,0,1,4,1,11,12,1,5,23,"4-1","N","N","N",2,1,2.58333333333333,56.6666666666667,945.833333333333,159.583333333333,530.416666666667,25.6666666666667,1473.75
