"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2344","P1",2023-09-30,"Farense","Sp Lisbon",2,3,"A",1,2,"A",6.17,4.58,1.44,"1-2","2-3",9,4,23,10,5,6,1,0,2,8,13,12,5,10,25,"2-8","Y","Y","Y",11,1,5,135,4500,675,1350,50,6750
"2357","P1",2023-10-08,"Sp Lisbon","Arouca",2,1,"H",1,0,"H",1.25,6.6,11.63,"1-0","2-1",10,5,11,5,4,7,1,1,5,2,7,18,3,7,25,"5-2","Y","Y","N",11,2,3,160,6175,480,1120,21,3360
"2366","P1",2023-10-30,"Boavista","Sp Lisbon",0,2,"A",0,1,"A",6.59,4.69,1.49,"0-1","0-2",7,2,14,6,3,2,0,0,4,8,16,13,2,12,29,"4-8","Y","N","N",5,0,2,50,600,100,600,24,1200
"2374","P1",2023-11-05,"Sp Lisbon","Estrela",3,2,"H",1,0,"H",1.24,7.12,11.43,"1-0","3-2",23,8,6,4,1,1,0,0,6,1,7,5,5,7,12,"6-1","Y","Y","Y",2,0,5,20,100,100,140,35,700
"2384","P1",2023-11-12,"Benfica","Sp Lisbon",2,1,"H",0,1,"A",2.34,3.58,3.11,"0-1","2-1",11,4,8,3,2,5,0,1,6,4,10,12,3,10,22,"6-4","Y","Y","N",7,1,3,95,1500,285,950,30,2850
"2393","P1",2023-12-04,"Sp Lisbon","Gil Vicente",3,1,"H",1,1,"D",1.16,7.91,13.5,"1-1","3-1",12,4,5,1,4,1,0,0,9,0,14,9,4,9,23,"9-0","Y","Y","Y",5,0,4,50,400,200,450,36,1800
"2342","P1",2023-09-30,"Vizela","Portimonense",2,3,"A",0,2,"A",1.83,3.76,4.62,"0-2","2-3",14,4,9,7,3,3,0,0,13,2,11,16,5,15,27,"13-2","Y","Y","Y",6,0,5,60,900,300,900,75,4500
"2356","P1",2023-10-08,"Porto","Portimonense",1,0,"H",1,0,"H",1.16,8.85,16.19,"1-0","1-0",18,7,4,2,4,6,1,0,10,5,12,19,1,15,31,"10-5","N","N","N",10,1,1,125,3900,125,1875,15,1875
"2359","P1",2023-10-28,"Portimonense","Estoril",1,0,"H",1,0,"H",2.52,3.5,2.9,"1-0","1-0",14,8,14,4,6,1,0,0,6,4,14,8,1,10,22,"6-4","N","N","N",7,0,1,70,600,70,700,10,700
"2370","P1",2023-11-04,"Sp Braga","Portimonense",6,1,"H",0,1,"A",1.25,6.8,11,"0-1","6-1",19,10,8,3,1,2,0,0,5,5,10,10,7,10,20,"5-5","Y","Y","Y",3,0,7,30,200,210,300,70,2100
"2377","P1",2023-11-11,"Portimonense","Chaves",2,1,"H",2,0,"H",2.34,3.44,3.23,"2-0","2-1",12,7,19,8,4,2,0,0,3,8,15,12,3,11,27,"3-8","Y","Y","N",6,0,3,60,800,180,660,33,1980
"2389","P1",2023-12-02,"Casa Pia","Portimonense",1,0,"H",0,0,"D",1.95,3.51,4.02,"0-0","1-0",11,3,10,2,3,3,0,1,5,5,20,15,1,10,35,"5-5","N","N","N",6,1,1,85,1650,85,850,10,850
"13","P1",2023-12-02,"Casa Pia","Portimonense",1,0,"H",0,0,"D",1.95,3.51,4.02,"0-0","1-0",11,3,10,2,3,3,0,1,5,5,20,15,1,10,35,"5-5","N","N","N",6,1,3.33333333333333,78.3333333333333,1777.08333333333,234.166666666667,824.583333333333,34.0833333333333,2388.75
