"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5423","P1",2025-03-29,"Sp Braga","Arouca",2,1,"H",2,0,"H",1.69,3.78,4.99,"2-0","2-1",14,5,8,1,2,2,0,0,7,1,12,9,3,8,21,"7-1","Y","Y","N",4,0,3,40,400,120,320,24,960
"5438","P1",2025-04-07,"Sp Lisbon","Sp Braga",1,1,"D",1,0,"H",1.53,4.29,5.82,"1-0","1-1",15,7,9,3,3,5,0,1,4,0,11,21,2,4,32,"4-0","Y","N","N",8,1,2,105,2250,210,420,8,840
"5446","P1",2025-04-13,"Sp Braga","AVS",4,1,"H",3,1,"H",1.36,4.86,8.74,"3-1","4-1",18,8,4,2,2,2,0,0,7,3,13,8,5,10,21,"7-3","Y","Y","Y",4,0,5,40,400,200,400,50,2000
"5455","P1",2025-04-19,"Estoril","Sp Braga",0,2,"A",0,2,"A",3.79,3.44,2.01,"0-2","0-2",6,3,5,3,1,0,0,0,1,2,11,15,2,3,26,"1-2","Y","N","N",1,0,2,10,0,20,30,6,60
"5457","P1",2025-04-25,"Famalicao","Sp Braga",1,1,"D",1,0,"H",3.34,3.36,2.29,"1-0","1-1",9,4,13,3,1,4,0,0,6,9,16,15,2,15,31,"6-9","Y","N","N",5,0,2,50,400,100,750,30,1500
"5469","P1",2025-05-03,"Sp Braga","Santa Clara",1,1,"D",0,1,"A",1.73,3.5,5.25,"0-1","1-1",17,4,5,3,0,6,0,0,8,0,15,15,2,8,30,"8-0","Y","N","N",6,0,2,60,0,120,480,16,960
"5425","P1",2025-03-30,"Santa Clara","Nacional",1,0,"H",1,0,"H",1.93,3.11,4.67,"1-0","1-0",13,5,9,4,3,3,0,1,3,4,23,16,1,7,39,"3-4","N","N","N",6,1,1,85,1650,85,595,7,595
"5432","P1",2025-04-05,"Guimaraes","Santa Clara",2,0,"H",1,0,"H",2.02,3.12,4.22,"1-0","2-0",9,3,15,5,1,2,0,0,7,6,11,16,2,13,27,"7-6","Y","N","N",3,0,2,30,200,60,390,26,780
"5442","P1",2025-04-12,"Santa Clara","Sp Lisbon",0,1,"A",0,0,"D",5.99,3.79,1.6,"0-0","0-1",10,1,7,4,4,2,1,1,3,3,18,11,1,6,29,"3-3","N","N","N",6,2,1,110,2925,110,660,6,660
"5449","P1",2025-04-18,"Rio Ave","Santa Clara",1,1,"D",1,0,"H",2.88,3.08,2.65,"1-0","1-1",8,3,17,5,2,2,0,0,6,4,15,14,2,10,29,"6-4","Y","N","N",4,0,2,40,400,80,400,20,800
"5458","P1",2025-04-26,"Santa Clara","Arouca",2,0,"H",2,0,"H",1.9,3.18,4.18,"2-0","2-0",9,4,15,5,4,5,0,1,3,5,14,14,2,8,28,"3-5","Y","N","N",9,1,2,115,3000,230,920,16,1840
"54691","P1",2025-05-03,"Sp Braga","Santa Clara",1,1,"D",0,1,"A",1.73,3.5,5.25,"0-1","1-1",17,4,5,3,0,6,0,0,8,0,15,15,2,8,30,"8-0","Y","N","N",6,0,2,60,0,120,480,16,960
"13","P1",2025-05-03,"Sp Braga","Santa Clara",1,1,"D",0,1,"A",1.73,3.5,5.25,"0-1","1-1",17,4,5,3,0,6,0,0,8,0,15,15,2,8,30,"8-0","Y","N","N",6,0,2.16666666666667,62.0833333333333,968.75,121.25,487.083333333333,18.75,996.25
