"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3995","P1",2024-01-13,"Chaves","Sp Lisbon",0,3,"A",0,1,"A",11.36,6.63,1.25,"0-1","0-3",5,0,17,10,1,2,0,0,2,5,11,14,3,7,25,"2-5","Y","Y","N",3,0,3,30,200,90,210,21,630
"4003","P1",2024-01-18,"Vizela","Sp Lisbon",2,5,"A",1,1,"D",8.31,5.24,1.39,"1-1","2-5",4,3,18,9,3,1,0,0,0,6,16,13,7,6,29,"0-6","Y","Y","Y",4,0,7,40,300,280,240,42,1680
"4017","P1",2024-01-29,"Sp Lisbon","Casa Pia",8,0,"H",5,0,"H",1.2,7.02,14.9,"5-0","8-0",21,11,2,2,1,1,0,0,9,0,10,14,8,9,24,"9-0","Y","Y","Y",2,0,8,20,100,160,180,72,1440
"4033","P1",2024-02-11,"Sp Lisbon","Sp Braga",5,0,"H",2,0,"H",1.51,4.75,6.22,"2-0","5-0",12,5,7,1,0,0,0,0,3,7,10,10,5,10,20,"3-7","Y","Y","Y",0,0,5,0,0,0,0,50,0
"4045","P1",2024-02-19,"Moreirense","Sp Lisbon",0,2,"A",0,2,"A",8.47,4.92,1.4,"0-2","0-2",4,0,16,7,0,1,0,0,5,4,12,13,2,9,25,"5-4","Y","N","N",1,0,2,10,0,20,90,18,180
"4053","P1",2024-02-25,"Rio Ave","Sp Lisbon",3,3,"D",2,2,"D",9.47,5.26,1.36,"2-2","3-3",8,3,13,6,6,3,1,0,2,5,17,10,6,7,27,"2-5","Y","Y","Y",9,1,6,115,2550,690,805,42,4830
"4006","P1",2024-01-20,"Casa Pia","Farense",1,3,"A",0,2,"A",2.29,3.38,3.37,"0-2","1-3",21,6,7,4,0,1,0,0,14,3,10,13,4,17,23,"14-3","Y","Y","Y",1,0,4,10,0,40,170,68,680
"4013","P1",2024-01-28,"Farense","Porto",1,3,"A",0,2,"A",8.22,5.06,1.4,"0-2","1-3",9,4,18,4,1,0,0,0,4,10,16,7,4,14,23,"4-10","Y","Y","Y",1,0,4,10,0,40,140,56,560
"4022","P1",2024-02-04,"Chaves","Farense",1,1,"D",0,1,"A",2.64,3.33,2.88,"0-1","1-1",2,2,15,7,2,4,1,0,3,6,19,15,2,9,34,"3-6","Y","N","N",6,1,2,85,1800,170,765,18,1530
"4029","P1",2024-02-10,"Farense","Famalicao",1,1,"D",0,1,"A",2.73,3.18,2.88,"0-1","1-1",17,7,18,4,0,6,0,0,7,6,17,20,2,13,37,"7-6","Y","N","N",6,0,2,60,0,120,780,26,1560
"4044","P1",2024-02-18,"Sp Braga","Farense",2,1,"H",0,0,"D",1.36,5.48,8.6,"0-0","2-1",17,8,5,2,5,3,0,0,6,1,19,15,3,7,34,"6-1","Y","Y","N",8,0,3,80,1500,240,560,21,1680
"4047","P1",2024-02-24,"Farense","Moreirense",0,1,"A",0,1,"A",2.59,3.17,3.07,"0-1","0-1",6,1,11,2,1,0,1,0,5,5,14,14,1,10,28,"5-5","N","N","N",1,1,1,35,0,35,350,10,350
"13","P1",2024-02-24,"Farense","Moreirense",0,1,"A",0,1,"A",2.59,3.17,3.07,"0-1","0-1",6,1,11,2,1,0,1,0,5,5,14,14,1,10,28,"5-5","N","N","N",1,1,3.91666666666667,41.25,537.5,157.083333333333,357.5,37,1260
