"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4284","P1",2023-02-09,"Estoril","Boavista",2,1,"H",0,1,"A",2.64,3.19,2.98,"0-1","2-1",27,13,5,4,2,2,0,1,11,0,13,15,3,11,28,"11-0","Y","Y","N",4,1,3,65,900,195,715,33,2145
"4291","P1",2023-02-13,"Rio Ave","Estoril",2,0,"H",0,0,"D",2.36,3.08,3.52,"0-0","2-0",10,3,16,3,4,2,0,0,2,9,26,15,2,11,41,"2-9","Y","N","N",6,0,2,60,800,120,660,22,1320
"4294","P1",2023-02-18,"Estoril","Pacos Ferreira",1,3,"A",0,2,"A",2.1,3.28,4.05,"0-2","1-3",13,4,17,5,0,3,0,0,5,7,16,19,4,12,35,"5-7","Y","Y","Y",3,0,4,30,0,120,360,48,1440
"4309","P1",2023-02-27,"Sp Lisbon","Estoril",2,0,"H",1,0,"H",1.21,6.72,14.49,"1-0","2-0",17,8,3,0,0,0,0,0,14,5,9,6,2,19,15,"14-5","Y","N","N",0,0,2,0,0,0,0,38,0
"4313","P1",2023-03-04,"Estoril","Vizela",0,3,"A",0,2,"A",2.81,3.32,2.7,"0-2","0-3",10,2,6,3,3,0,0,0,8,0,11,15,3,8,26,"8-0","Y","Y","N",3,0,3,30,0,90,240,24,720
"4320","P1",2023-03-10,"Porto","Estoril",3,2,"H",2,1,"H",1.19,7.22,18.52,"2-1","3-2",12,5,9,3,3,5,0,1,6,3,22,11,5,9,33,"6-3","Y","Y","Y",8,1,5,105,2250,525,945,45,4725
"4278","P1",2023-02-05,"Chaves","Maritimo",2,1,"H",2,1,"H",2.17,3.23,3.88,"2-1","2-1",5,5,15,3,6,5,0,0,3,6,19,12,3,9,31,"3-6","Y","Y","N",11,0,3,110,3000,330,990,27,2970
"4285","P1",2023-02-10,"Vizela","Chaves",0,0,"D",0,0,"D",1.73,3.79,5.31,"0-0","0-0",15,4,15,5,3,3,0,0,5,6,14,15,0,11,29,"5-6","N","N","N",6,0,0,60,900,0,660,0,0
"4300","P1",2023-02-20,"Chaves","Sp Lisbon",2,3,"A",1,1,"D",6.1,4.9,1.49,"1-1","2-3",13,5,16,8,2,3,0,0,4,4,13,16,5,8,29,"4-4","Y","Y","Y",5,0,5,50,600,250,400,40,2000
"4306","P1",2023-02-26,"Rio Ave","Chaves",1,0,"H",0,0,"D",2.22,3.29,3.66,"0-0","1-0",10,3,11,6,5,3,0,0,4,8,17,12,1,12,29,"4-8","N","N","N",8,0,1,80,1500,80,960,12,960
"4315","P1",2023-03-04,"Chaves","Porto",1,3,"A",0,2,"A",11.88,5.74,1.29,"0-2","1-3",13,4,13,5,9,5,2,0,4,8,19,19,4,12,38,"4-8","Y","Y","Y",14,2,4,190,7000,760,2280,48,9120
"4321","P1",2023-03-11,"Chaves","Portimonense",2,0,"H",1,0,"H",2.38,3.29,3.3,"1-0","2-0",13,8,19,2,5,1,1,0,3,7,11,11,2,10,22,"3-7","Y","N","N",6,1,2,85,750,170,850,20,1700
"13","P1",2023-03-11,"Chaves","Portimonense",2,0,"H",1,0,"H",2.38,3.29,3.3,"1-0","2-0",13,8,19,2,5,1,1,0,3,7,11,11,2,10,22,"3-7","Y","N","N",6,1,2.83333333333333,72.0833333333333,1475,220,755,29.75,2258.33333333333
