"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6666","SC2",2024-03-02,"Edinburgh City","Cove Rangers",0,2,"A",0,1,"A",8.63,5.77,1.3,"0-1","0-2",14,7,13,10,1,2,0,0,4,5,8,11,2,9,19,"4-5","Y","N","N",3,0,2,30,200,60,270,18,540
"6675","SC2",2024-03-09,"Hamilton","Edinburgh City",1,0,"H",1,0,"H",1.04,19.87,33.19,"1-0","1-0",10,4,9,5,1,2,0,0,6,4,11,15,1,10,26,"6-4","N","N","N",3,0,1,30,200,30,300,10,300
"6677","SC2",2024-03-16,"Edinburgh City","Alloa",2,5,"A",2,1,"H",9.88,6.07,1.26,"2-1","2-5",11,7,12,6,2,0,0,0,4,6,13,6,7,10,19,"4-6","Y","Y","Y",2,0,7,20,0,140,200,70,1400
"6686","SC2",2024-03-23,"Falkirk","Edinburgh City",4,1,"H",2,0,"H",1.02,24.75,37.9,"2-0","4-1",19,7,7,6,2,1,0,0,9,2,8,11,5,11,19,"9-2","Y","Y","Y",3,0,5,30,200,150,330,55,1650
"6691","SC2",2024-03-30,"Kelty Hearts","Edinburgh City",3,1,"H",1,1,"D",1.33,5.42,8.05,"1-1","3-1",10,6,10,2,0,1,0,0,5,3,9,13,4,8,22,"5-3","Y","Y","Y",1,0,4,10,0,40,80,32,320
"6700","SC2",2024-04-13,"Queen of Sth","Edinburgh City",2,0,"H",0,0,"D",1.13,8.26,16.97,"0-0","2-0",17,10,9,3,1,2,0,0,11,2,11,11,2,13,22,"11-2","Y","N","N",3,0,2,30,200,60,390,26,780
"6673","SC2",2024-03-09,"Annan Athletic","Queen of Sth",2,1,"H",2,0,"H",2.7,3.79,2.36,"2-0","2-1",10,6,9,5,0,2,0,0,10,5,5,9,3,15,14,"10-5","Y","Y","N",2,0,3,20,0,60,300,45,900
"6680","SC2",2024-03-16,"Montrose","Annan Athletic",1,1,"D",0,1,"A",1.81,4.06,3.88,"0-1","1-1",10,4,9,4,3,4,0,0,5,8,13,6,2,13,19,"5-8","Y","N","N",7,0,2,70,1200,140,910,26,1820
"6684","SC2",2024-03-23,"Annan Athletic","Kelty Hearts",3,2,"H",3,1,"H",2.1,3.63,3.2,"3-1","3-2",8,6,10,4,0,2,0,1,2,6,15,8,5,8,23,"2-6","Y","Y","Y",2,1,5,45,0,225,360,40,1800
"6688","SC2",2024-03-30,"Alloa","Annan Athletic",1,1,"D",1,1,"D",1.71,4.43,3.91,"1-1","1-1",12,5,7,3,2,0,0,0,2,3,11,9,2,5,20,"2-3","Y","N","N",2,0,2,20,0,40,100,10,200
"6693","SC2",2024-04-06,"Annan Athletic","Hamilton",1,3,"A",0,1,"A",4.73,4.39,1.6,"0-1","1-3",13,7,9,4,2,3,0,0,5,5,8,16,4,10,24,"5-5","Y","Y","Y",5,0,4,50,600,200,500,40,2000
"6698","SC2",2024-04-13,"Annan Athletic","Cove Rangers",4,2,"H",2,2,"D",2.86,3.72,2.24,"2-2","4-2",10,8,7,5,3,1,0,0,4,8,10,6,6,12,16,"4-8","Y","Y","Y",4,0,6,40,300,240,480,72,2880
"13","SC2",2024-04-13,"Annan Athletic","Cove Rangers",4,2,"H",2,2,"D",2.86,3.72,2.24,"2-2","4-2",10,8,7,5,3,1,0,0,4,8,10,6,6,12,16,"4-8","Y","Y","Y",4,0,3.58333333333333,32.9166666666667,241.666666666667,115.416666666667,351.666666666667,37,1215.83333333333
