"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3078","SC2",2023-10-07,"Montrose","Alloa",2,1,"H",1,0,"H",2.05,3.58,3.35,"1-0","2-1",7,5,12,5,1,3,0,0,4,7,11,16,3,11,27,"4-7","Y","Y","N",4,0,3,40,300,120,440,33,1320
"3089","SC2",2023-10-28,"Montrose","Hamilton",0,3,"A",0,1,"A",4.48,4.09,1.68,"0-1","0-3",10,1,12,7,4,3,0,0,3,3,10,13,3,6,23,"3-3","Y","Y","N",7,0,3,70,1200,210,420,18,1260
"3092","SC2",2023-11-04,"Edinburgh City","Montrose",1,5,"A",1,2,"A",3.16,3.76,2.08,"1-2","1-5",4,1,13,8,5,2,0,0,5,7,17,15,6,12,32,"5-7","Y","Y","Y",7,0,6,70,1000,420,840,72,5040
"3099","SC2",2023-11-11,"Montrose","Annan Athletic",1,1,"D",0,1,"A",1.88,4.18,3.39,"0-1","1-1",15,2,12,4,4,3,0,0,4,4,9,10,2,8,19,"4-4","Y","N","N",7,0,2,70,1200,140,560,16,1120
"3100","SC2",2023-11-14,"Cove Rangers","Montrose",1,0,"H",1,0,"H",1.8,3.62,4.28,"1-0","1-0",7,4,6,3,1,3,0,0,5,7,6,12,1,12,18,"5-7","N","N","N",4,0,1,40,300,40,480,12,480
"3105","SC2",2023-11-28,"Montrose","Falkirk",0,0,"D",0,0,"D",8.4,5.11,1.34,"0-0","0-0",5,1,10,3,2,4,0,0,5,7,13,16,0,12,29,"5-7","N","N","N",6,0,0,60,800,0,720,0,0
"3082","SC2",2023-10-21,"Annan Athletic","Queen of Sth",0,1,"A",0,1,"A",2.88,3.61,2.28,"0-1","0-1",16,4,9,4,3,4,0,0,5,2,12,10,1,7,22,"5-2","N","N","N",7,0,1,70,1200,70,490,7,490
"3088","SC2",2023-10-28,"Queen of Sth","Cove Rangers",0,1,"A",0,0,"D",2.55,3.66,2.51,"0-0","0-1",7,2,13,5,1,0,0,0,2,4,13,8,1,6,21,"2-4","N","N","N",1,0,1,10,0,10,60,6,60
"3093","SC2",2023-11-04,"Queen of Sth","Falkirk",1,1,"D",1,1,"D",6.89,4.68,1.42,"1-1","1-1",10,3,15,4,1,0,0,0,6,6,10,9,2,12,19,"6-6","Y","N","N",1,0,2,10,0,20,120,24,240
"3095","SC2",2023-11-11,"Alloa","Queen of Sth",1,0,"H",0,0,"D",2.74,3.47,2.43,"0-0","1-0",8,4,7,2,1,3,0,0,3,7,6,7,1,10,13,"3-7","N","N","N",4,0,1,40,300,40,400,10,400
"3103","SC2",2023-11-18,"Queen of Sth","Kelty Hearts",1,3,"A",1,1,"D",2.08,3.58,3.09,"1-1","1-3",11,6,11,4,2,1,0,0,7,5,9,10,4,12,19,"7-5","Y","Y","Y",3,0,4,30,200,120,360,48,1440
"3106","SC2",2023-12-02,"Hamilton","Queen of Sth",5,0,"H",3,0,"H",1.43,4.62,6.75,"3-0","5-0",20,11,5,1,1,3,0,1,12,2,2,8,5,14,10,"12-2","Y","Y","Y",4,1,5,65,550,325,910,70,4550
"13","SC2",2023-12-02,"Hamilton","Queen of Sth",5,0,"H",3,0,"H",1.43,4.62,6.75,"3-0","5-0",20,11,5,1,1,3,0,1,12,2,2,8,5,14,10,"12-2","Y","Y","Y",4,1,2.41666666666667,47.9166666666667,587.5,126.25,483.333333333333,26.3333333333333,1366.66666666667
