"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6281","SC2",2024-03-02,"Falkirk","Annan Athletic",1,1,"D",0,0,"D",1.14,8.84,16.06,"0-0","1-1",19,6,5,3,1,2,0,0,13,1,11,10,2,14,21,"13-1","Y","N","N",3,0,2,30,200,60,420,28,840
"6285","SC2",2024-03-05,"Cove Rangers","Falkirk",0,1,"A",0,0,"D",6.76,4.73,1.43,"0-0","0-1",2,1,13,6,2,2,0,0,1,10,8,10,1,11,18,"1-10","N","N","N",4,0,1,40,400,40,440,11,440
"6290","SC2",2024-03-09,"Stirling","Falkirk",1,2,"A",1,1,"D",8,5.01,1.37,"1-1","1-2",11,3,12,7,2,2,0,0,2,9,13,8,3,11,21,"2-9","Y","Y","N",4,0,3,40,400,120,440,33,1320
"6295","SC2",2024-03-16,"Queen of Sth","Falkirk",1,4,"A",0,0,"D",8.48,5.1,1.35,"0-0","1-4",12,7,15,7,4,1,0,0,5,5,11,9,5,10,20,"5-5","Y","Y","Y",5,0,5,50,400,250,500,50,2500
"6300","SC2",2024-03-23,"Falkirk","Edinburgh City",4,1,"H",2,0,"H",1.02,24.75,37.9,"2-0","4-1",19,7,7,6,2,1,0,0,9,2,8,11,5,11,19,"9-2","Y","Y","Y",3,0,5,30,200,150,330,55,1650
"6306","SC2",2024-03-30,"Montrose","Falkirk",1,7,"A",1,3,"A",7,4.8,1.4,"1-3","1-7",4,2,17,10,2,1,0,0,4,6,7,13,8,10,20,"4-6","Y","Y","Y",3,0,8,30,200,240,300,80,2400
"6280","SC2",2024-03-02,"Edinburgh City","Cove Rangers",0,2,"A",0,1,"A",8.63,5.77,1.3,"0-1","0-2",14,7,13,10,1,2,0,0,4,5,8,11,2,9,19,"4-5","Y","N","N",3,0,2,30,200,60,270,18,540
"62851","SC2",2024-03-05,"Cove Rangers","Falkirk",0,1,"A",0,0,"D",6.76,4.73,1.43,"0-0","0-1",2,1,13,6,2,2,0,0,1,10,8,10,1,11,18,"1-10","N","N","N",4,0,1,40,400,40,440,11,440
"6288","SC2",2024-03-09,"Cove Rangers","Montrose",1,4,"A",0,3,"A",1.97,3.92,3.39,"0-3","1-4",9,2,10,7,1,1,0,0,4,2,11,13,5,6,24,"4-2","Y","Y","Y",2,0,5,20,100,100,120,30,600
"6293","SC2",2024-03-16,"Kelty Hearts","Cove Rangers",0,1,"A",0,0,"D",3.04,3.56,2.24,"0-0","0-1",11,3,5,2,1,2,0,0,3,6,7,9,1,9,16,"3-6","N","N","N",3,0,1,30,200,30,270,9,270
"6299","SC2",2024-03-23,"Cove Rangers","Hamilton",1,3,"A",0,1,"A",4.17,3.67,1.81,"0-1","1-3",12,5,14,5,0,1,0,0,7,6,4,9,4,13,13,"7-6","Y","Y","Y",1,0,4,10,0,40,130,52,520
"6303","SC2",2024-03-30,"Cove Rangers","Stirling",4,2,"H",2,1,"H",2.06,3.94,3.07,"2-1","4-2",5,3,5,4,2,3,0,0,7,1,8,7,6,8,15,"7-1","Y","Y","Y",5,0,6,50,600,300,400,48,2400
"13","SC2",2024-03-30,"Cove Rangers","Stirling",4,2,"H",2,1,"H",2.06,3.94,3.07,"2-1","4-2",5,3,5,4,2,3,0,0,7,1,8,7,6,8,15,"7-1","Y","Y","Y",5,0,3.58333333333333,33.3333333333333,275,119.166666666667,338.333333333333,35.4166666666667,1160
