"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1595","SC2",2024-08-24,"Kelty Hearts","Inverness C",0,0,"D",0,0,"D",2.53,3.27,2.65,"0-0","0-0",6,3,6,1,3,3,0,0,5,3,6,14,0,8,20,"5-3","N","N","N",6,0,0,60,900,0,480,0,0
"1600","SC2",2024-08-31,"Dumbarton","Kelty Hearts",2,2,"D",1,1,"D",2.22,3.43,2.97,"1-1","2-2",14,6,7,4,2,0,0,0,13,3,10,6,4,16,16,"13-3","Y","Y","Y",2,0,4,20,0,80,320,64,1280
"1605","SC2",2024-09-14,"Kelty Hearts","Cove Rangers",1,3,"A",0,1,"A",2.18,3.42,3.05,"0-1","1-3",9,5,13,5,0,0,0,0,2,4,5,7,4,6,12,"2-4","Y","Y","Y",0,0,4,0,0,0,0,24,0
"1608","SC2",2024-09-21,"Alloa","Kelty Hearts",1,0,"H",0,0,"D",1.95,3.49,3.56,"0-0","1-0",8,4,8,5,2,5,0,0,7,7,21,11,1,14,32,"7-7","N","N","N",7,0,1,70,1000,70,980,14,980
"1614","SC2",2024-09-28,"Kelty Hearts","Annan Athletic",3,0,"H",2,0,"H",2.17,3.27,3.21,"2-0","3-0",7,5,3,2,1,0,0,1,8,2,13,7,3,10,20,"8-2","Y","Y","N",1,1,3,35,250,105,350,30,1050
"1622","SC2",2024-10-05,"Queen of Sth","Kelty Hearts",1,5,"A",0,3,"A",2.04,3.4,3.41,"0-3","1-5",7,4,11,6,3,1,1,0,5,6,11,9,6,11,20,"5-6","Y","Y","Y",4,1,6,65,550,390,715,66,4290
"1597","SC2",2024-08-24,"Montrose","Queen of Sth",1,0,"H",1,0,"H",2.17,3.27,3.22,"1-0","1-0",6,1,10,2,1,2,0,1,7,4,10,16,1,11,26,"7-4","N","N","N",3,1,1,55,450,55,605,11,605
"1599","SC2",2024-08-31,"Cove Rangers","Montrose",1,0,"H",0,0,"D",2.41,3.45,2.68,"0-0","1-0",9,3,3,2,2,2,0,0,5,8,12,12,1,13,24,"5-8","N","N","N",4,0,1,40,400,40,520,13,520
"1606","SC2",2024-09-14,"Montrose","Stenhousemuir",3,0,"H",2,0,"H",2.2,3.33,3.07,"2-0","3-0",10,4,10,2,3,3,0,0,2,6,12,14,3,8,26,"2-6","Y","Y","N",6,0,3,60,900,180,480,24,1440
"1610","SC2",2024-09-21,"Dumbarton","Montrose",0,1,"A",0,1,"A",2.17,3.36,3.14,"0-1","0-1",11,2,1,1,0,1,0,0,15,0,7,12,1,15,19,"15-0","N","N","N",1,0,1,10,0,10,150,15,150
"1615","SC2",2024-09-28,"Montrose","Alloa",2,2,"D",1,1,"D",2.43,3.3,2.75,"1-1","2-2",7,4,11,5,2,2,0,0,6,11,8,10,4,17,18,"6-11","Y","Y","Y",4,0,4,40,400,160,680,68,2720
"1619","SC2",2024-10-05,"Annan Athletic","Montrose",1,0,"H",1,0,"H",2.6,3.44,2.49,"1-0","1-0",10,3,4,0,1,2,0,0,4,0,10,14,1,4,24,"4-0","N","N","N",3,0,1,30,200,30,120,4,120
"13","SC2",2024-10-05,"Annan Athletic","Montrose",1,0,"H",1,0,"H",2.6,3.44,2.49,"1-0","1-0",10,3,4,0,1,2,0,0,4,0,10,14,1,4,24,"4-0","N","N","N",3,0,2.41666666666667,40.4166666666667,420.833333333333,93.3333333333333,450,27.75,1096.25
