"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3076","SC2",2023-10-07,"Cove Rangers","Annan Athletic",3,2,"H",2,0,"H",1.63,3.97,4.41,"2-0","3-2",15,8,8,4,3,2,0,0,3,1,12,10,5,4,22,"3-1","Y","Y","Y",5,0,5,50,600,250,200,20,1000
"3088","SC2",2023-10-28,"Queen of Sth","Cove Rangers",0,1,"A",0,0,"D",2.55,3.66,2.51,"0-0","0-1",7,2,13,5,1,0,0,0,2,4,13,8,1,6,21,"2-4","N","N","N",1,0,1,10,0,10,60,6,60
"3091","SC2",2023-11-04,"Cove Rangers","Hamilton",1,0,"H",0,0,"D",3.4,3.63,2.02,"0-0","1-0",5,2,13,4,0,0,0,0,4,9,10,7,1,13,17,"4-9","N","N","N",0,0,1,0,0,0,0,13,0
"3098","SC2",2023-11-11,"Kelty Hearts","Cove Rangers",0,1,"A",0,1,"A",2.7,3.54,2.43,"0-1","0-1",10,1,13,4,2,1,0,0,5,8,12,11,1,13,23,"5-8","N","N","N",3,0,1,30,200,30,390,13,390
"3100","SC2",2023-11-14,"Cove Rangers","Montrose",1,0,"H",1,0,"H",1.8,3.62,4.28,"1-0","1-0",7,4,6,3,1,3,0,0,5,7,6,12,1,12,18,"5-7","N","N","N",4,0,1,40,300,40,480,12,480
"3101","SC2",2023-11-18,"Cove Rangers","Stirling",3,1,"H",1,1,"D",1.58,4.11,5.33,"1-1","3-1",8,6,6,4,2,0,0,0,9,1,14,10,4,10,24,"9-1","Y","Y","Y",2,0,4,20,0,80,200,40,800
"3077","SC2",2023-10-07,"Edinburgh City","Kelty Hearts",1,4,"A",0,2,"A",3.13,3.59,2.14,"0-2","1-4",10,4,17,8,1,1,0,0,9,11,7,12,5,20,19,"9-11","Y","Y","Y",2,0,5,20,100,100,400,100,2000
"3083","SC2",2023-10-21,"Hamilton","Edinburgh City",1,1,"D",1,0,"H",1.19,7.11,11.36,"1-0","1-1",16,5,7,1,3,2,0,0,13,0,6,8,2,13,14,"13-0","Y","N","N",5,0,2,50,600,100,650,26,1300
"3085","SC2",2023-10-28,"Edinburgh City","Annan Athletic",3,2,"H",2,1,"H",3.03,3.6,2.19,"2-1","3-2",5,4,12,6,2,2,0,0,4,2,13,13,5,6,26,"4-2","Y","Y","Y",4,0,5,40,400,200,240,30,1200
"3092","SC2",2023-11-04,"Edinburgh City","Montrose",1,5,"A",1,2,"A",3.16,3.76,2.08,"1-2","1-5",4,1,13,8,5,2,0,0,5,7,17,15,6,12,32,"5-7","Y","Y","Y",7,0,6,70,1000,420,840,72,5040
"3096","SC2",2023-11-11,"Falkirk","Edinburgh City",2,1,"H",1,1,"D",1.15,8.35,13.5,"1-1","2-1",18,7,6,1,1,7,0,0,5,2,15,14,3,7,29,"5-2","Y","Y","N",8,0,3,80,700,240,560,21,1680
"3102","SC2",2023-11-18,"Edinburgh City","Alloa",3,0,"H",2,0,"H",3.89,3.83,1.83,"2-0","3-0",10,4,14,4,4,1,0,0,0,5,15,10,3,5,25,"0-5","Y","Y","N",5,0,3,50,400,150,250,15,750
"13","SC2",2023-11-18,"Edinburgh City","Alloa",3,0,"H",2,0,"H",3.89,3.83,1.83,"2-0","3-0",10,4,14,4,4,1,0,0,0,5,15,10,3,5,25,"0-5","Y","Y","N",5,0,3.08333333333333,38.3333333333333,358.333333333333,135,355.833333333333,30.6666666666667,1225
