"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1166","SC2",2024-08-10,"Annan Athletic","Inverness C",1,0,"H",0,0,"D",2.48,3.31,2.68,"0-0","1-0",5,2,5,1,2,1,0,0,6,6,13,9,1,12,22,"6-6","N","N","N",3,0,1,30,200,30,360,12,360
"1175","SC2",2024-08-17,"Queen of Sth","Annan Athletic",2,0,"H",1,0,"H",2.16,3.37,3.15,"1-0","2-0",9,5,7,2,3,5,0,0,4,10,9,7,2,14,16,"4-10","Y","N","N",8,0,2,80,1500,160,1120,28,2240
"1176","SC2",2024-08-24,"Annan Athletic","Alloa",0,1,"A",0,1,"A",2.82,3.4,2.29,"0-1","0-1",12,2,7,5,3,3,0,0,4,6,7,10,1,10,17,"4-6","N","N","N",6,0,1,60,900,60,600,10,600
"1185","SC2",2024-08-31,"Stenhousemuir","Annan Athletic",5,1,"H",2,1,"H",NA,NA,NA,"2-1","5-1",11,6,13,7,2,1,0,0,3,5,14,6,6,8,20,"3-5","Y","Y","Y",3,0,6,30,200,180,240,48,1440
"1187","SC2",2024-09-14,"Annan Athletic","Dumbarton",1,1,"D",0,1,"A",2.38,3.28,2.81,"0-1","1-1",16,6,10,7,2,3,0,1,12,7,6,11,2,19,17,"12-7","Y","N","N",5,1,2,75,1100,150,1425,38,2850
"1192","SC2",2024-09-21,"Arbroath","Annan Athletic",2,0,"H",0,0,"D",2.23,3.54,2.88,"0-0","2-0",8,3,3,1,4,0,0,0,8,1,12,8,2,9,20,"8-1","Y","N","N",4,0,2,40,0,80,360,18,720
"1167","SC2",2024-08-10,"Arbroath","Montrose",0,0,"D",0,0,"D",2.26,3.44,2.9,"0-0","0-0",11,5,2,2,1,2,0,1,3,2,10,13,0,5,23,"3-2","N","N","N",3,1,0,55,450,0,275,0,0
"1174","SC2",2024-08-17,"Inverness C","Montrose",1,1,"D",0,1,"A",2.16,3.3,3.21,"0-1","1-1",17,7,2,1,2,4,0,1,7,4,10,11,2,11,21,"7-4","Y","N","N",6,1,2,85,1300,170,935,22,1870
"1180","SC2",2024-08-24,"Montrose","Queen of Sth",1,0,"H",1,0,"H",2.17,3.27,3.22,"1-0","1-0",6,1,10,2,1,2,0,1,7,4,10,16,1,11,26,"7-4","N","N","N",3,1,1,55,450,55,605,11,605
"1182","SC2",2024-08-31,"Cove Rangers","Montrose",1,0,"H",0,0,"D",2.41,3.45,2.68,"0-0","1-0",9,3,3,2,2,2,0,0,5,8,12,12,1,13,24,"5-8","N","N","N",4,0,1,40,400,40,520,13,520
"1189","SC2",2024-09-14,"Montrose","Stenhousemuir",3,0,"H",2,0,"H",2.2,3.33,3.07,"2-0","3-0",10,4,10,2,3,3,0,0,2,6,12,14,3,8,26,"2-6","Y","Y","N",6,0,3,60,900,180,480,24,1440
"1193","SC2",2024-09-21,"Dumbarton","Montrose",0,1,"A",0,1,"A",2.17,3.36,3.14,"0-1","0-1",11,2,1,1,0,1,0,0,15,0,7,12,1,15,19,"15-0","N","N","N",1,0,1,10,0,10,150,15,150
"13","SC2",2024-09-21,"Dumbarton","Montrose",0,1,"A",0,1,"A",2.17,3.36,3.14,"0-1","0-1",11,2,1,1,0,1,0,0,15,0,7,12,1,15,19,"15-0","N","N","N",1,0,1.83333333333333,51.6666666666667,616.666666666667,92.9166666666667,589.166666666667,19.9166666666667,1066.25
