"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3076","SC2",2023-10-07,"Cove Rangers","Annan Athletic",3,2,"H",2,0,"H",1.63,3.97,4.41,"2-0","3-2",15,8,8,4,3,2,0,0,3,1,12,10,5,4,22,"3-1","Y","Y","Y",5,0,5,50,600,250,200,20,1000
"3082","SC2",2023-10-21,"Annan Athletic","Queen of Sth",0,1,"A",0,1,"A",2.88,3.61,2.28,"0-1","0-1",16,4,9,4,3,4,0,0,5,2,12,10,1,7,22,"5-2","N","N","N",7,0,1,70,1200,70,490,7,490
"3085","SC2",2023-10-28,"Edinburgh City","Annan Athletic",3,2,"H",2,1,"H",3.03,3.6,2.19,"2-1","3-2",5,4,12,6,2,2,0,0,4,2,13,13,5,6,26,"4-2","Y","Y","Y",4,0,5,40,400,200,240,30,1200
"3090","SC2",2023-11-04,"Annan Athletic","Kelty Hearts",2,2,"D",1,1,"D",2.48,3.48,2.67,"1-1","2-2",7,3,8,4,3,2,0,0,4,17,13,5,4,21,18,"4-17","Y","Y","Y",5,0,4,50,600,200,1050,84,4200
"3099","SC2",2023-11-11,"Montrose","Annan Athletic",1,1,"D",0,1,"A",1.88,4.18,3.39,"0-1","1-1",15,2,12,4,4,3,0,0,4,4,9,10,2,8,19,"4-4","Y","N","N",7,0,2,70,1200,140,560,16,1120
"3104","SC2",2023-11-28,"Annan Athletic","Hamilton",1,2,"A",1,2,"A",5.24,4.3,1.56,"1-2","1-2",9,2,17,5,2,2,0,1,1,6,7,13,3,7,20,"1-6","Y","Y","N",4,1,3,65,900,195,455,21,1365
"30761","SC2",2023-10-07,"Cove Rangers","Annan Athletic",3,2,"H",2,0,"H",1.63,3.97,4.41,"2-0","3-2",15,8,8,4,3,2,0,0,3,1,12,10,5,4,22,"3-1","Y","Y","Y",5,0,5,50,600,250,200,20,1000
"3088","SC2",2023-10-28,"Queen of Sth","Cove Rangers",0,1,"A",0,0,"D",2.55,3.66,2.51,"0-0","0-1",7,2,13,5,1,0,0,0,2,4,13,8,1,6,21,"2-4","N","N","N",1,0,1,10,0,10,60,6,60
"3091","SC2",2023-11-04,"Cove Rangers","Hamilton",1,0,"H",0,0,"D",3.4,3.63,2.02,"0-0","1-0",5,2,13,4,0,0,0,0,4,9,10,7,1,13,17,"4-9","N","N","N",0,0,1,0,0,0,0,13,0
"3098","SC2",2023-11-11,"Kelty Hearts","Cove Rangers",0,1,"A",0,1,"A",2.7,3.54,2.43,"0-1","0-1",10,1,13,4,2,1,0,0,5,8,12,11,1,13,23,"5-8","N","N","N",3,0,1,30,200,30,390,13,390
"3100","SC2",2023-11-14,"Cove Rangers","Montrose",1,0,"H",1,0,"H",1.8,3.62,4.28,"1-0","1-0",7,4,6,3,1,3,0,0,5,7,6,12,1,12,18,"5-7","N","N","N",4,0,1,40,300,40,480,12,480
"3101","SC2",2023-11-18,"Cove Rangers","Stirling",3,1,"H",1,1,"D",1.58,4.11,5.33,"1-1","3-1",8,6,6,4,2,0,0,0,9,1,14,10,4,10,24,"9-1","Y","Y","Y",2,0,4,20,0,80,200,40,800
"13","SC2",2023-11-18,"Cove Rangers","Stirling",3,1,"H",1,1,"D",1.58,4.11,5.33,"1-1","3-1",8,6,6,4,2,0,0,0,9,1,14,10,4,10,24,"9-1","Y","Y","Y",2,0,2.75,41.25,500,122.083333333333,360.416666666667,23.5,1008.75
