"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"7091","SC2",2024-03-23,"Falkirk","Edinburgh City",4,1,"H",2,0,"H",1.02,24.75,37.9,"2-0","4-1",19,7,7,6,2,1,0,0,9,2,8,11,5,11,19,"9-2","Y","Y","Y",3,0,5,30,200,150,330,55,1650
"7097","SC2",2024-03-30,"Montrose","Falkirk",1,7,"A",1,3,"A",7,4.8,1.4,"1-3","1-7",4,2,17,10,2,1,0,0,4,6,7,13,8,10,20,"4-6","Y","Y","Y",3,0,8,30,200,240,300,80,2400
"7101","SC2",2024-04-06,"Falkirk","Cove Rangers",5,1,"H",2,1,"H",1.27,5.67,9.54,"2-1","5-1",19,8,7,4,0,1,0,0,10,6,6,5,6,16,11,"10-6","Y","Y","Y",1,0,6,10,0,60,160,96,960
"7106","SC2",2024-04-13,"Hamilton","Falkirk",0,2,"A",0,0,"D",3.49,3.61,2,"0-0","0-2",7,2,12,7,2,2,0,0,3,9,18,11,2,12,29,"3-9","Y","N","N",4,0,2,40,400,80,480,24,960
"7109","SC2",2024-04-20,"Falkirk","Kelty Hearts",2,2,"D",2,2,"D",1.15,8.76,12.59,"2-2","2-2",10,3,16,4,2,0,1,0,4,7,10,8,4,11,18,"4-7","Y","Y","Y",2,1,4,45,0,180,495,44,1980
"7114","SC2",2024-04-27,"Annan Athletic","Falkirk",3,3,"D",1,1,"D",4.24,5.71,1.53,"1-1","3-3",5,3,12,8,2,2,0,0,3,13,7,17,6,16,24,"3-13","Y","Y","Y",4,0,6,40,400,240,640,96,3840
"7088","SC2",2024-03-23,"Alloa","Queen of Sth",0,2,"A",0,1,"A",1.87,3.9,3.65,"0-1","0-2",6,3,11,7,0,0,0,0,7,7,10,10,2,14,20,"7-7","Y","N","N",0,0,2,0,0,0,0,28,0
"7093","SC2",2024-03-30,"Alloa","Annan Athletic",1,1,"D",1,1,"D",1.71,4.43,3.91,"1-1","1-1",12,5,7,3,2,0,0,0,2,3,11,9,2,5,20,"2-3","Y","N","N",2,0,2,20,0,40,100,10,200
"7100","SC2",2024-04-06,"Stirling","Alloa",1,5,"A",0,3,"A",2.58,3.42,2.6,"0-3","1-5",12,4,9,7,1,2,0,0,6,2,5,11,6,8,16,"6-2","Y","Y","Y",3,0,6,30,200,180,240,48,1440
"7102","SC2",2024-04-13,"Alloa","Montrose",0,0,"D",0,0,"D",1.96,3.66,3.54,"0-0","0-0",5,2,7,5,1,1,0,0,6,6,3,14,0,12,17,"6-6","N","N","N",2,0,0,20,100,0,240,0,0
"7112","SC2",2024-04-20,"Cove Rangers","Alloa",2,3,"A",0,1,"A",2.77,3.77,2.29,"0-1","2-3",11,9,9,6,4,1,0,0,7,8,7,5,5,15,12,"7-8","Y","Y","Y",5,0,5,50,400,250,750,75,3750
"7113","SC2",2024-04-27,"Alloa","Hamilton",0,1,"A",0,1,"A",3.79,3.77,1.87,"0-1","0-1",9,4,8,5,1,2,0,0,4,4,11,12,1,8,23,"4-4","N","N","N",3,0,1,30,200,30,240,8,240
"13","SC2",2024-04-27,"Alloa","Hamilton",0,1,"A",0,1,"A",3.79,3.77,1.87,"0-1","0-1",9,4,8,5,1,2,0,0,4,4,11,12,1,8,23,"4-4","N","N","N",3,0,3.91666666666667,28.75,175,120.833333333333,331.25,47,1451.66666666667
