"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5536","SC2",2024-02-03,"Annan Athletic","Alloa",2,3,"A",1,2,"A",2.78,3.68,2.31,"1-2","2-3",9,4,13,7,3,4,0,0,5,3,12,15,5,8,27,"5-3","Y","Y","Y",7,0,5,70,1200,350,560,40,2800
"5541","SC2",2024-02-10,"Alloa","Stirling",1,0,"H",0,0,"D",2.35,3.45,2.86,"0-0","1-0",8,1,6,0,1,3,0,0,8,7,12,10,1,15,22,"8-7","N","N","N",4,0,1,40,300,40,600,15,600
"5545","SC2",2024-02-13,"Alloa","Annan Athletic",2,1,"H",1,0,"H",1.95,3.89,3.38,"1-0","2-1",11,7,11,9,3,2,0,0,5,6,11,10,3,11,21,"5-6","Y","Y","N",5,0,3,50,600,150,550,33,1650
"5547","SC2",2024-02-17,"Alloa","Cove Rangers",4,1,"H",1,0,"H",2.41,3.56,2.77,"1-0","4-1",7,4,8,1,0,1,1,0,8,6,2,5,5,14,7,"8-6","Y","Y","Y",1,1,5,35,250,175,490,70,2450
"5554","SC2",2024-02-24,"Hamilton","Alloa",1,2,"A",0,0,"D",1.35,5.03,8.47,"0-0","1-2",18,9,13,5,0,0,0,0,8,8,5,9,3,16,14,"8-8","Y","Y","N",0,0,3,0,0,0,0,48,0
"5562","SC2",2024-03-02,"Montrose","Alloa",4,3,"H",2,2,"D",2.32,3.42,3,"2-2","4-3",14,7,13,7,1,2,0,1,2,5,8,4,7,7,12,"2-5","Y","Y","Y",3,1,7,55,450,385,385,49,2695
"5537","SC2",2024-02-03,"Edinburgh City","Kelty Hearts",0,3,"A",0,1,"A",9.67,6.62,1.23,"0-1","0-3",11,0,14,7,1,2,0,0,0,6,14,8,3,6,22,"0-6","Y","Y","N",3,0,3,30,200,90,180,18,540
"5543","SC2",2024-02-10,"Kelty Hearts","Queen of Sth",0,0,"D",0,0,"D",2.52,3.41,2.67,"0-0","0-0",4,1,9,4,3,2,0,0,8,6,13,15,0,14,28,"8-6","N","N","N",5,0,0,50,600,0,700,0,0
"5546","SC2",2024-02-13,"Kelty Hearts","Edinburgh City",3,2,"H",1,1,"D",1.12,9.47,16.13,"1-1","3-2",15,5,14,4,2,4,0,0,6,2,10,17,5,8,27,"6-2","Y","Y","Y",6,0,5,60,800,300,480,40,2400
"5551","SC2",2024-02-17,"Montrose","Kelty Hearts",4,2,"H",2,0,"H",2.2,3.53,3.13,"2-0","4-2",13,5,11,4,1,1,0,0,7,3,14,7,6,10,21,"7-3","Y","Y","Y",2,0,6,20,100,120,200,60,1200
"5555","SC2",2024-02-24,"Kelty Hearts","Falkirk",0,1,"A",0,1,"A",8.54,5.38,1.33,"0-1","0-1",4,2,12,7,3,2,1,0,5,16,13,14,1,21,27,"5-16","N","N","N",5,1,1,75,1100,75,1575,21,1575
"5561","SC2",2024-03-02,"Kelty Hearts","Hamilton",0,5,"A",0,3,"A",5.61,4.24,1.56,"0-3","0-5",6,3,13,8,1,0,0,0,4,6,9,10,5,10,19,"4-6","Y","Y","Y",1,0,5,10,0,50,100,50,500
"13","SC2",2024-03-02,"Kelty Hearts","Hamilton",0,5,"A",0,3,"A",5.61,4.24,1.56,"0-3","0-5",6,3,13,8,1,0,0,0,4,6,9,10,5,10,19,"4-6","Y","Y","Y",1,0,3.66666666666667,41.25,466.666666666667,144.583333333333,485,37,1367.5
