"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5421","SC3",2024-01-27,"Forfar","Bonnyrigg Rose",0,0,"D",0,0,"D",2.38,3.17,3.05,"0-0","0-0",7,2,8,3,1,4,0,0,4,7,12,12,0,11,24,"4-7","N","N","N",5,0,0,50,400,0,550,0,0
"5427","SC3",2024-02-03,"Bonnyrigg Rose","Stranraer",0,0,"D",0,0,"D",2.21,3.35,3.18,"0-0","0-0",9,1,9,5,5,1,0,0,7,6,12,10,0,13,22,"7-6","N","N","N",6,0,0,60,500,0,780,0,0
"5432","SC3",2024-02-06,"Bonnyrigg Rose","Elgin",2,0,"H",1,0,"H",1.76,3.75,4.37,"1-0","2-0",12,5,7,2,1,3,0,0,6,5,18,10,2,11,28,"6-5","Y","N","N",4,0,2,40,300,80,440,22,880
"5438","SC3",2024-02-17,"Bonnyrigg Rose","East Fife",0,2,"A",0,2,"A",2.31,3.27,3.11,"0-2","0-2",15,6,9,4,2,1,1,0,2,2,15,15,2,4,30,"2-2","Y","N","N",3,1,2,55,450,110,220,8,440
"5444","SC3",2024-02-20,"Peterhead","Bonnyrigg Rose",0,0,"D",0,0,"D",1.88,3.64,3.97,"0-0","0-0",11,6,6,1,1,1,1,0,4,3,9,10,0,7,19,"4-3","N","N","N",2,1,0,45,350,0,315,0,0
"5448","SC3",2024-02-24,"Spartans","Bonnyrigg Rose",2,1,"H",2,0,"H",2.05,3.43,3.58,"2-0","2-1",9,5,8,5,3,5,0,0,11,6,10,15,3,17,25,"11-6","Y","Y","N",8,0,3,80,1500,240,1360,51,4080
"5419","SC3",2024-01-20,"Stenhousemuir","Stranraer",1,0,"H",1,0,"H",1.3,5.28,9.74,"1-0","1-0",7,4,9,1,3,0,1,0,4,6,12,9,1,10,21,"4-6","N","N","N",3,1,1,55,0,55,550,10,550
"5422","SC3",2024-01-27,"Peterhead","Stenhousemuir",2,1,"H",1,1,"D",3.34,3.49,2.09,"1-1","2-1",12,5,6,2,3,4,0,0,3,6,9,17,3,9,26,"3-6","Y","Y","N",7,0,3,70,1200,210,630,27,1890
"5431","SC3",2024-02-03,"Stenhousemuir","Dumbarton",1,0,"H",0,0,"D",1.81,3.57,3.87,"0-0","1-0",11,3,8,4,3,4,0,1,5,12,8,13,1,17,21,"5-12","N","N","N",7,1,1,95,1950,95,1615,17,1615
"5434","SC3",2024-02-10,"East Fife","Stenhousemuir",1,1,"D",1,1,"D",3.86,3.55,1.91,"1-1","1-1",4,1,6,2,3,1,0,0,5,3,15,9,2,8,24,"5-3","Y","N","N",4,0,2,40,300,80,320,16,640
"5440","SC3",2024-02-17,"Elgin","Stenhousemuir",2,2,"D",2,1,"H",4.16,3.48,1.88,"2-1","2-2",12,3,9,5,1,2,0,0,5,4,8,10,4,9,18,"5-4","Y","Y","Y",3,0,4,30,200,120,270,36,1080
"5449","SC3",2024-02-24,"Stenhousemuir","Clyde",1,6,"A",1,2,"A",1.51,4.3,6.22,"1-2","1-6",16,8,14,10,0,2,0,0,8,5,9,11,7,13,20,"8-5","Y","Y","Y",2,0,7,20,0,140,260,91,1820
"13","SC3",2024-02-24,"Stenhousemuir","Clyde",1,6,"A",1,2,"A",1.51,4.3,6.22,"1-2","1-6",16,8,14,10,0,2,0,0,8,5,9,11,7,13,20,"8-5","Y","Y","Y",2,0,2.08333333333333,53.3333333333333,595.833333333333,94.1666666666667,609.166666666667,23.1666666666667,1082.91666666667
