"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5673","SC3",2024-02-03,"Stenhousemuir","Dumbarton",1,0,"H",0,0,"D",1.81,3.57,3.87,"0-0","1-0",11,3,8,4,3,4,0,1,5,12,8,13,1,17,21,"5-12","N","N","N",7,1,1,95,1950,95,1615,17,1615
"5675","SC3",2024-02-10,"Dumbarton","Forfar",2,2,"D",2,1,"H",1.62,3.84,5.15,"2-1","2-2",12,7,10,3,2,3,0,0,3,5,15,13,4,8,28,"3-5","Y","Y","Y",5,0,4,50,600,200,400,32,1600
"5679","SC3",2024-02-13,"Dumbarton","Spartans",0,0,"D",0,0,"D",2.19,3.21,3.38,"0-0","0-0",13,4,6,2,4,2,0,0,7,3,10,8,0,10,18,"7-3","N","N","N",6,0,0,60,800,0,600,0,0
"5681","SC3",2024-02-17,"Clyde","Dumbarton",2,0,"H",1,0,"H",3.47,3.44,2.09,"1-0","2-0",14,4,8,1,3,3,1,0,5,5,10,12,2,10,22,"5-5","Y","N","N",6,1,2,85,1650,170,850,20,1700
"5687","SC3",2024-02-24,"Dumbarton","Stranraer",2,1,"H",2,1,"H",1.74,3.78,4.62,"2-1","2-1",10,3,12,4,0,1,0,0,4,5,6,7,3,9,13,"4-5","Y","Y","N",1,0,3,10,0,30,90,27,270
"5694","SC3",2024-03-02,"Dumbarton","Peterhead",1,0,"H",0,0,"D",2.16,3.56,3.18,"0-0","1-0",14,5,6,1,2,3,0,0,7,2,10,16,1,9,26,"7-2","N","N","N",5,0,1,50,600,50,450,9,450
"5671","SC3",2024-02-03,"Elgin","East Fife",1,0,"H",1,0,"H",2.66,3.44,2.51,"1-0","1-0",12,5,4,1,1,1,0,0,8,6,12,11,1,14,23,"8-6","N","N","N",2,0,1,20,100,20,280,14,280
"5674","SC3",2024-02-06,"Bonnyrigg Rose","Elgin",2,0,"H",1,0,"H",1.76,3.75,4.37,"1-0","2-0",12,5,7,2,1,3,0,0,6,5,18,10,2,11,28,"6-5","Y","N","N",4,0,2,40,300,80,440,22,880
"5677","SC3",2024-02-10,"Spartans","Elgin",1,2,"A",0,0,"D",1.54,4.36,5.41,"0-0","1-2",7,1,7,5,2,1,0,0,5,5,11,11,3,10,22,"5-5","Y","Y","N",3,0,3,30,200,90,300,30,900
"5682","SC3",2024-02-17,"Elgin","Stenhousemuir",2,2,"D",2,1,"H",4.16,3.48,1.88,"2-1","2-2",12,3,9,5,1,2,0,0,5,4,8,10,4,9,18,"5-4","Y","Y","Y",3,0,4,30,200,120,270,36,1080
"5689","SC3",2024-02-24,"Peterhead","Elgin",1,1,"D",1,1,"D",1.66,3.9,5.02,"1-1","1-1",8,4,10,3,5,2,0,0,4,4,20,12,2,8,32,"4-4","Y","N","N",7,0,2,70,1000,140,560,16,1120
"5693","SC3",2024-03-02,"Clyde","Elgin",2,1,"H",0,1,"A",2.16,3.36,3.36,"0-1","2-1",12,4,13,4,1,1,0,1,6,4,9,11,3,10,20,"6-4","Y","Y","N",2,1,3,45,350,135,450,30,1350
"13","SC3",2024-03-02,"Clyde","Elgin",2,1,"H",0,1,"A",2.16,3.36,3.36,"0-1","2-1",12,4,13,4,1,1,0,1,6,4,9,11,3,10,20,"6-4","Y","Y","N",2,1,2.16666666666667,48.75,645.833333333333,94.1666666666667,525.416666666667,21.0833333333333,937.083333333333
