"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6838","SC3",2024-03-09,"Elgin","Bonnyrigg Rose",1,0,"H",0,0,"D",2.58,3.35,2.69,"0-0","1-0",14,6,3,2,2,1,0,0,2,5,15,17,1,7,32,"2-5","N","N","N",3,0,1,30,200,30,210,7,210
"6842","SC3",2024-03-16,"Bonnyrigg Rose","Clyde",1,2,"A",1,0,"H",2.62,3.36,2.62,"1-0","1-2",11,4,14,5,0,0,0,0,2,7,8,12,3,9,20,"2-7","Y","Y","N",0,0,3,0,0,0,0,27,0
"6848","SC3",2024-03-23,"Dumbarton","Bonnyrigg Rose",2,0,"H",1,0,"H",1.65,4.17,4.59,"1-0","2-0",12,7,5,1,0,3,0,0,6,1,5,9,2,7,14,"6-1","Y","N","N",3,0,2,30,0,60,210,14,420
"6856","SC3",2024-03-30,"Stranraer","Bonnyrigg Rose",1,1,"D",0,0,"D",2.04,3.36,3.6,"0-0","1-1",7,4,16,4,1,1,0,0,1,4,7,11,2,5,18,"1-4","Y","N","N",2,0,2,20,100,40,100,10,200
"6857","SC3",2024-04-06,"Bonnyrigg Rose","Peterhead",2,2,"D",1,0,"H",3,3.39,2.29,"1-0","2-2",12,3,11,5,4,6,0,0,10,4,17,13,4,14,30,"10-4","Y","Y","Y",10,0,4,100,2400,400,1400,56,5600
"6863","SC3",2024-04-13,"East Fife","Bonnyrigg Rose",1,4,"A",1,3,"A",2.15,3.6,3.11,"1-3","1-4",2,1,8,6,0,1,0,0,5,5,5,9,5,10,14,"5-5","Y","Y","Y",1,0,5,10,0,50,100,50,500
"6841","SC3",2024-03-09,"Stenhousemuir","Spartans",0,0,"D",0,0,"D",2.04,3.42,3.62,"0-0","0-0",5,2,6,1,0,1,0,0,7,2,10,12,0,9,22,"7-2","N","N","N",1,0,0,10,0,0,90,0,0
"6845","SC3",2024-03-16,"Spartans","Dumbarton",2,6,"A",2,3,"A",2.36,3.35,2.99,"2-3","2-6",5,3,15,8,0,2,0,0,9,6,11,9,8,15,20,"9-6","Y","Y","Y",2,0,8,20,0,160,300,120,2400
"6847","SC3",2024-03-23,"Clyde","Spartans",0,0,"D",0,0,"D",2.28,3.42,3,"0-0","0-0",5,1,5,2,2,3,0,0,7,5,15,10,0,12,25,"7-5","N","N","N",5,0,0,50,600,0,600,0,0
"6855","SC3",2024-03-30,"Spartans","Forfar",1,0,"H",0,0,"D",2.14,3.35,3.35,"0-0","1-0",4,2,5,1,1,1,0,1,4,6,9,16,1,10,25,"4-6","N","N","N",2,1,1,45,350,45,450,10,450
"6859","SC3",2024-04-06,"Elgin","Spartans",2,2,"D",0,1,"A",3.08,3.02,2.45,"0-1","2-2",8,3,10,4,1,1,0,0,1,2,9,10,4,3,19,"1-2","Y","Y","Y",2,0,4,20,100,80,60,12,240
"6865","SC3",2024-04-13,"Spartans","Stranraer",0,0,"D",0,0,"D",1.99,3.45,3.67,"0-0","0-0",2,1,5,2,2,1,0,0,3,5,12,6,0,8,18,"3-5","N","N","N",3,0,0,30,200,0,240,0,0
"13","SC3",2024-04-13,"Spartans","Stranraer",0,0,"D",0,0,"D",1.99,3.45,3.67,"0-0","0-0",2,1,5,2,2,1,0,0,3,5,12,6,0,8,18,"3-5","N","N","N",3,0,2.5,30.4166666666667,329.166666666667,72.0833333333333,313.333333333333,25.5,835
