"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3149","SC3",2023-10-07,"Stranraer","Spartans",3,4,"A",1,2,"A",2.78,3.37,2.45,"1-2","3-4",10,5,14,6,1,0,0,0,11,4,13,9,7,15,22,"11-4","Y","Y","Y",1,0,7,10,0,70,150,105,1050
"3151","SC3",2023-10-21,"East Fife","Stranraer",4,0,"H",2,0,"H",1.93,3.56,3.76,"2-0","4-0",12,6,0,0,2,1,0,0,5,7,10,11,4,12,21,"5-7","Y","Y","Y",3,0,4,30,200,120,360,48,1440
"3158","SC3",2023-11-04,"Stranraer","Elgin",3,1,"H",2,0,"H",1.75,3.7,3.96,"2-0","3-1",8,6,6,3,2,2,0,0,8,4,12,12,4,12,24,"8-4","Y","Y","Y",4,0,4,40,400,160,480,48,1920
"3162","SC3",2023-11-11,"Peterhead","Stranraer",3,2,"H",2,1,"H",1.75,3.89,4.25,"2-1","3-2",9,5,8,6,4,3,0,0,3,7,14,14,5,10,28,"3-7","Y","Y","Y",7,0,5,70,1200,350,700,50,3500
"3169","SC3",2023-11-18,"Stranraer","Stenhousemuir",0,3,"A",0,2,"A",3.37,3.61,2.03,"0-2","0-3",6,3,6,3,2,1,0,0,10,2,8,7,3,12,15,"10-2","Y","Y","N",3,0,3,30,200,90,360,36,1080
"3172","SC3",2023-12-02,"Forfar","Stranraer",1,1,"D",1,0,"H",2.11,3.54,3.26,"1-0","1-1",16,5,4,1,2,3,0,0,9,3,16,12,2,12,28,"9-3","Y","N","N",5,0,2,50,600,100,600,24,1200
"3142","SC3",2023-09-30,"Dumbarton","Stranraer",3,1,"H",2,1,"H",1.83,3.62,4.12,"2-1","3-1",10,5,6,1,2,3,0,0,8,3,11,10,4,11,21,"8-3","Y","Y","Y",5,0,4,50,600,200,550,44,2200
"3147","SC3",2023-10-07,"Clyde","Dumbarton",0,4,"A",0,2,"A",3.98,3.55,1.88,"0-2","0-4",10,4,11,6,2,2,0,0,6,5,11,11,4,11,22,"6-5","Y","Y","Y",4,0,4,40,400,160,440,44,1760
"3152","SC3",2023-10-21,"Spartans","Dumbarton",2,0,"H",0,0,"D",2.4,3.38,2.84,"0-0","2-0",8,3,7,1,1,1,0,0,4,11,8,8,2,15,16,"4-11","Y","N","N",2,0,2,20,100,40,300,30,600
"3155","SC3",2023-11-04,"Dumbarton","Bonnyrigg Rose",4,0,"H",2,0,"H",1.89,3.71,3.73,"2-0","4-0",12,7,15,3,3,1,0,0,6,9,8,10,4,15,18,"6-9","Y","Y","Y",4,0,4,40,300,160,600,60,2400
"3159","SC3",2023-11-11,"East Fife","Dumbarton",0,1,"A",0,1,"A",2.96,3.36,2.33,"0-1","0-1",5,2,6,4,1,3,0,0,4,9,10,11,1,13,21,"4-9","N","N","N",4,0,1,40,300,40,520,13,520
"3167","SC3",2023-11-18,"Dumbarton","Elgin",1,0,"H",0,0,"D",1.31,5.27,9.25,"0-0","1-0",8,2,7,2,1,3,0,0,2,2,11,11,1,4,22,"2-2","N","N","N",4,0,1,40,300,40,160,4,160
"13","SC3",2023-11-18,"Dumbarton","Elgin",1,0,"H",0,0,"D",1.31,5.27,9.25,"0-0","1-0",8,2,7,2,1,3,0,0,2,2,11,11,1,4,22,"2-2","N","N","N",4,0,3.41666666666667,38.3333333333333,383.333333333333,127.5,435,42.1666666666667,1485.83333333333
