"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"5425","SC3",2024-01-30,"East Fife","Spartans",0,3,"A",0,0,"D",2.74,3.04,2.7,"0-0","0-3",5,3,8,4,0,1,0,0,2,3,7,11,3,5,18,"2-3","Y","Y","N",1,0,3,10,0,30,50,15,150
"5430","SC3",2024-02-03,"Forfar","Spartans",1,0,"H",1,0,"H",3.17,3.2,2.29,"1-0","1-0",7,5,5,2,2,0,0,0,2,5,9,7,1,7,16,"2-5","N","N","N",2,0,1,20,0,20,140,7,140
"5435","SC3",2024-02-10,"Spartans","Elgin",1,2,"A",0,0,"D",1.54,4.36,5.41,"0-0","1-2",7,1,7,5,2,1,0,0,5,5,11,11,3,10,22,"5-5","Y","Y","N",3,0,3,30,200,90,300,30,900
"5437","SC3",2024-02-13,"Dumbarton","Spartans",0,0,"D",0,0,"D",2.19,3.21,3.38,"0-0","0-0",13,4,6,2,4,2,0,0,7,3,10,8,0,10,18,"7-3","N","N","N",6,0,0,60,800,0,600,0,0
"5442","SC3",2024-02-17,"Stranraer","Spartans",1,2,"A",1,0,"H",2.68,3.35,2.6,"1-0","1-2",4,2,4,3,2,2,0,0,4,6,7,8,3,10,15,"4-6","Y","Y","N",4,0,3,40,400,120,400,30,1200
"5448","SC3",2024-02-24,"Spartans","Bonnyrigg Rose",2,1,"H",2,0,"H",2.05,3.43,3.58,"2-0","2-1",9,5,8,5,3,5,0,0,11,6,10,15,3,17,25,"11-6","Y","Y","N",8,0,3,80,1500,240,1360,51,4080
"5424","SC3",2024-01-27,"Stranraer","East Fife",0,1,"A",0,1,"A",2.6,3.51,2.53,"0-1","0-1",7,1,8,4,2,0,0,0,9,2,11,7,1,11,18,"9-2","N","N","N",2,0,1,20,0,20,220,11,220
"54251","SC3",2024-01-30,"East Fife","Spartans",0,3,"A",0,0,"D",2.74,3.04,2.7,"0-0","0-3",5,3,8,4,0,1,0,0,2,3,7,11,3,5,18,"2-3","Y","Y","N",1,0,3,10,0,30,50,15,150
"5429","SC3",2024-02-03,"Elgin","East Fife",1,0,"H",1,0,"H",2.66,3.44,2.51,"1-0","1-0",12,5,4,1,1,1,0,0,8,6,12,11,1,14,23,"8-6","N","N","N",2,0,1,20,100,20,280,14,280
"5434","SC3",2024-02-10,"East Fife","Stenhousemuir",1,1,"D",1,1,"D",3.86,3.55,1.91,"1-1","1-1",4,1,6,2,3,1,0,0,5,3,15,9,2,8,24,"5-3","Y","N","N",4,0,2,40,300,80,320,16,640
"5438","SC3",2024-02-17,"Bonnyrigg Rose","East Fife",0,2,"A",0,2,"A",2.31,3.27,3.11,"0-2","0-2",15,6,9,4,2,1,1,0,2,2,15,15,2,4,30,"2-2","Y","N","N",3,1,2,55,450,110,220,8,440
"5446","SC3",2024-02-24,"East Fife","Forfar",1,1,"D",0,1,"A",2.33,3.22,3.14,"0-1","1-1",6,2,3,2,1,1,0,0,11,1,12,10,2,12,22,"11-1","Y","N","N",2,0,2,20,100,40,240,24,480
"13","SC3",2024-02-24,"East Fife","Forfar",1,1,"D",0,1,"A",2.33,3.22,3.14,"0-1","1-1",6,2,3,2,1,1,0,0,11,1,12,10,2,12,22,"11-1","Y","N","N",2,0,2,33.75,320.833333333333,66.6666666666667,348.333333333333,18.4166666666667,723.333333333333
