"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1205","SC3",2024-08-10,"Stirling","Elgin",0,1,"A",0,1,"A",1.76,3.86,3.97,"0-1","0-1",10,4,11,5,0,0,0,0,9,3,6,9,1,12,15,"9-3","N","N","N",0,0,1,0,0,0,0,12,0
"1214","SC3",2024-08-24,"Stranraer","Elgin",1,1,"D",0,0,"D",2.35,3.41,2.79,"0-0","1-1",7,2,12,4,1,1,0,0,5,2,11,14,2,7,25,"5-2","Y","N","N",2,0,2,20,100,40,140,14,280
"1218","SC3",2024-08-31,"Forfar","Elgin",1,1,"D",0,0,"D",2.67,3.43,2.43,"0-0","1-1",4,2,6,3,3,2,0,0,2,3,10,15,2,5,25,"2-3","Y","N","N",5,0,2,50,600,100,250,10,500
"1221","SC3",2024-09-14,"Elgin","Bonnyrigg Rose",2,1,"H",0,0,"D",1.96,3.51,3.51,"0-0","2-1",13,4,4,2,2,2,0,0,7,0,11,16,3,7,27,"7-0","Y","Y","N",4,0,3,40,400,120,280,21,840
"1225","SC3",2024-09-17,"Elgin","Spartans",1,1,"D",0,0,"D",2.55,2.88,2.96,"0-0","1-1",10,3,10,3,2,2,0,0,2,5,12,3,2,7,15,"2-5","Y","N","N",4,0,2,40,400,80,280,14,560
"1226","SC3",2024-09-21,"Clyde","Elgin",0,0,"D",0,0,"D",2.24,3.48,2.9,"0-0","0-0",10,1,3,1,2,2,0,1,8,1,16,15,0,9,31,"8-1","N","N","N",4,1,0,65,900,0,585,0,0
"1197","SC3",2024-08-03,"Edinburgh City","Stirling",1,2,"A",0,0,"D",6.78,5,1.37,"0-0","1-2",9,4,17,6,0,3,0,0,2,5,9,19,3,7,28,"2-5","Y","Y","N",3,0,3,30,0,90,210,21,630
"1202","SC3",2024-08-10,"East Fife","Edinburgh City",2,0,"H",0,0,"D",1.33,4.94,7.99,"0-0","2-0",10,5,1,1,3,1,0,0,13,1,9,6,2,14,15,"13-1","Y","N","N",4,0,2,40,300,80,560,28,1120
"1208","SC3",2024-08-17,"Edinburgh City","Bonnyrigg Rose",2,2,"D",1,1,"D",5.84,4.19,1.5,"1-1","2-2",10,3,12,6,4,4,0,1,5,11,9,13,4,16,22,"5-11","Y","Y","Y",8,1,4,105,2600,420,1680,64,6720
"1211","SC3",2024-08-24,"Forfar","Edinburgh City",0,3,"A",0,2,"A",1.38,4.83,6.87,"0-2","0-3",9,3,9,5,2,3,0,0,6,1,20,12,3,7,32,"6-1","Y","Y","N",5,0,3,50,600,150,350,21,1050
"1217","SC3",2024-08-31,"Edinburgh City","Peterhead",0,4,"A",0,4,"A",NA,NA,NA,"0-4","0-4",8,2,10,6,2,3,0,0,3,3,12,8,4,6,20,"3-3","Y","Y","Y",5,0,4,50,600,200,300,24,1200
"1220","SC3",2024-09-14,"Clyde","Edinburgh City",1,1,"D",0,0,"D",1.35,5.1,7.17,"0-0","1-1",13,6,11,3,1,2,0,0,3,4,15,9,2,7,24,"3-4","Y","N","N",3,0,2,30,200,60,210,14,420
"13","SC3",2024-09-14,"Clyde","Edinburgh City",1,1,"D",0,0,"D",1.35,5.1,7.17,"0-0","1-1",13,6,11,3,1,2,0,0,3,4,15,9,2,7,24,"3-4","Y","N","N",3,0,2.33333333333333,43.3333333333333,558.333333333333,111.666666666667,403.75,20.25,1110
