"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1637","SC3",2024-08-24,"Bonnyrigg Rose","Clyde",2,1,"H",0,1,"A",3.53,3.33,1.92,"0-1","2-1",11,5,11,5,4,2,0,1,5,3,10,9,3,8,19,"5-3","Y","Y","N",6,1,3,85,1800,255,680,24,2040
"1643","SC3",2024-08-31,"East Fife","Clyde",5,1,"H",3,1,"H",2.04,3.33,3.48,"3-1","5-1",9,7,4,1,3,4,0,0,4,8,13,12,6,12,25,"4-8","Y","Y","Y",7,0,6,70,1200,420,840,72,5040
"1647","SC3",2024-09-14,"Clyde","Edinburgh City",1,1,"D",0,0,"D",1.35,5.1,7.17,"0-0","1-1",13,6,11,3,1,2,0,0,3,4,15,9,2,7,24,"3-4","Y","N","N",3,0,2,30,200,60,210,14,420
"1653","SC3",2024-09-21,"Clyde","Elgin",0,0,"D",0,0,"D",2.24,3.48,2.9,"0-0","0-0",10,1,3,1,2,2,0,1,8,1,16,15,0,9,31,"8-1","N","N","N",4,1,0,65,900,0,585,0,0
"1659","SC3",2024-09-28,"Peterhead","Clyde",2,2,"D",1,0,"H",1.95,3.42,3.66,"1-0","2-2",10,4,10,3,1,2,0,0,4,2,15,16,4,6,31,"4-2","Y","Y","Y",3,0,4,30,200,120,180,24,720
"1662","SC3",2024-10-05,"Clyde","Spartans",1,1,"D",0,1,"A",2.14,3.13,3.43,"0-1","1-1",5,5,8,2,1,1,0,0,3,7,18,6,2,10,24,"3-7","Y","N","N",2,0,2,20,100,40,200,20,400
"1641","SC3",2024-08-24,"Stranraer","Elgin",1,1,"D",0,0,"D",2.35,3.41,2.79,"0-0","1-1",7,2,12,4,1,1,0,0,5,2,11,14,2,7,25,"5-2","Y","N","N",2,0,2,20,100,40,140,14,280
"1642","SC3",2024-08-31,"Bonnyrigg Rose","Stranraer",2,0,"H",2,0,"H",2.09,3.32,3.34,"2-0","2-0",11,6,9,3,2,4,0,0,2,5,8,12,2,7,20,"2-5","Y","N","N",6,0,2,60,800,120,420,14,840
"1651","SC3",2024-09-14,"Stranraer","East Fife",2,1,"H",1,0,"H",3.76,3.51,1.9,"1-0","2-1",13,3,8,2,1,3,0,1,0,2,12,7,3,2,19,"0-2","Y","Y","N",4,1,3,65,550,195,130,6,390
"1655","SC3",2024-09-21,"Forfar","Stranraer",2,1,"H",1,1,"D",2.25,3.13,3.17,"1-1","2-1",13,3,7,4,3,2,0,0,3,3,7,9,3,6,16,"3-3","Y","Y","N",5,0,3,50,600,150,300,18,900
"1661","SC3",2024-09-28,"Stranraer","Stirling",0,2,"A",0,1,"A",2.15,3.23,3.31,"0-1","0-2",5,1,5,5,3,2,0,0,5,2,8,12,2,7,20,"5-2","Y","N","N",5,0,2,50,600,100,350,14,700
"1664","SC3",2024-10-05,"Edinburgh City","Stranraer",1,2,"A",0,1,"A",2.92,3.68,2.16,"0-1","1-2",16,7,9,5,4,2,0,0,5,3,16,10,3,8,26,"5-3","Y","Y","N",6,0,3,60,800,180,480,24,1440
"13","SC3",2024-10-05,"Edinburgh City","Stranraer",1,2,"A",0,1,"A",2.92,3.68,2.16,"0-1","1-2",16,7,9,5,4,2,0,0,5,3,16,10,3,8,26,"5-3","Y","Y","N",6,0,2.66666666666667,50.4166666666667,654.166666666667,140,376.25,20.3333333333333,1097.5
