"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2606","B1",2023-10-22,"Genk","Mechelen",4,0,"H",2,0,"H",1.54,4.67,5.72,"2-0","4-0",19,9,10,3,1,2,0,0,4,3,6,10,4,7,16,"4-3","Y","Y","Y",3,0,4,30,200,120,210,28,840
"2611","B1",2023-10-28,"Mechelen","Cercle Brugge",0,2,"A",0,0,"D",3.25,3.91,2.13,"0-0","0-2",11,7,22,4,1,3,0,0,8,3,13,15,2,11,28,"8-3","Y","N","N",4,0,2,40,300,80,440,22,880
"2623","B1",2023-11-05,"Standard","Mechelen",1,1,"D",1,0,"H",1.69,4.08,4.71,"1-0","1-1",10,4,11,4,1,4,0,0,10,1,10,19,2,11,29,"10-1","Y","N","N",5,0,2,50,400,100,550,22,1100
"2629","B1",2023-11-11,"Mechelen","Charleroi",1,0,"H",0,0,"D",2.71,3.65,2.56,"0-0","1-0",19,7,6,3,2,1,0,1,8,2,11,10,1,10,21,"8-2","N","N","N",3,1,1,55,700,55,550,10,550
"2641","B1",2023-11-26,"Kortrijk","Mechelen",0,3,"A",0,2,"A",3.01,3.4,2.34,"0-2","0-3",15,3,10,5,2,2,0,0,4,3,12,12,3,7,24,"4-3","Y","Y","N",4,0,3,40,400,120,280,21,840
"2647","B1",2023-12-03,"Mechelen","St Truiden",0,2,"A",0,2,"A",2.22,3.38,3.36,"0-2","0-2",6,5,13,5,1,2,0,0,1,5,10,8,2,6,18,"1-5","Y","N","N",3,0,2,30,200,60,180,12,360
"2603","B1",2023-10-21,"Kortrijk","Club Brugge",1,0,"H",1,0,"H",7.22,5.36,1.4,"1-0","1-0",6,2,18,4,4,2,0,0,1,9,14,9,1,10,23,"1-9","N","N","N",6,0,1,60,800,60,600,10,600
"2614","B1",2023-10-29,"Club Brugge","Antwerp",2,1,"H",1,0,"H",1.98,3.77,3.63,"1-0","2-1",11,5,8,2,4,1,0,0,3,3,11,9,3,6,20,"3-3","Y","Y","N",5,0,3,50,400,150,300,18,900
"2624","B1",2023-11-05,"St. Gilloise","Club Brugge",2,1,"H",1,0,"H",2.31,3.7,2.93,"1-0","2-1",19,6,5,2,3,4,0,0,9,4,11,6,3,13,17,"9-4","Y","Y","N",7,0,3,70,1200,210,910,39,2730
"2630","B1",2023-11-12,"Club Brugge","Cercle Brugge",0,0,"D",0,0,"D",1.72,4.09,4.47,"0-0","0-0",14,7,20,3,2,5,0,0,10,3,11,12,0,13,23,"10-3","N","N","N",7,0,0,70,1000,0,910,0,0
"2639","B1",2023-11-26,"Oud-Heverlee Leuven","Club Brugge",0,1,"A",0,1,"A",4.37,4.2,1.68,"0-1","0-1",10,3,14,6,4,2,0,0,7,6,19,13,1,13,32,"7-6","N","N","N",6,0,1,60,800,60,780,13,780
"2648","B1",2023-12-03,"Club Brugge","Standard",2,0,"H",1,0,"H",1.45,4.97,6.21,"1-0","2-0",13,5,7,2,2,2,0,0,4,3,13,10,2,7,23,"4-3","Y","N","N",4,0,2,40,400,80,280,14,560
"13","B1",2023-12-03,"Club Brugge","Standard",2,0,"H",1,0,"H",1.45,4.97,6.21,"1-0","2-0",13,5,7,2,2,2,0,0,4,3,13,10,2,7,23,"4-3","Y","N","N",4,0,2,49.5833333333333,566.666666666667,91.25,499.166666666667,17.4166666666667,845
