"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"4764","B1",2023-02-05,"Mechelen","Charleroi",2,2,"D",2,0,"H",2.3,3.62,2.99,"2-0","2-2",10,7,17,8,0,3,1,0,4,7,12,11,4,11,23,"4-7","Y","Y","Y",3,1,4,55,750,220,605,44,2420
"4771","B1",2023-02-11,"Charleroi","Seraing",3,0,"H",1,0,"H",1.51,4.41,6.71,"1-0","3-0",11,4,2,1,1,0,0,0,10,2,8,13,3,12,21,"10-2","Y","Y","N",1,0,3,10,0,30,120,36,360
"4778","B1",2023-02-18,"Oostende","Charleroi",0,0,"D",0,0,"D",3.07,3.77,2.26,"0-0","0-0",17,6,8,3,0,0,0,0,11,3,7,10,0,14,17,"11-3","N","N","N",0,0,0,0,0,0,0,0,0
"4793","B1",2023-02-26,"Charleroi","St Truiden",1,0,"H",0,0,"D",2.02,3.48,3.8,"0-0","1-0",17,7,11,2,0,2,0,0,3,2,15,13,1,5,28,"3-2","N","N","N",2,0,1,20,0,20,100,5,100
"4795","B1",2023-03-04,"Kortrijk","Charleroi",0,1,"A",0,0,"D",3.21,3.68,2.22,"0-0","0-1",18,3,11,6,0,4,0,0,4,2,7,12,1,6,19,"4-2","N","N","N",4,0,1,40,0,40,240,6,240
"4803","B1",2023-03-10,"Charleroi","Oud-Heverlee Leuven",0,1,"A",0,1,"A",1.94,3.72,3.96,"0-1","0-1",25,5,9,2,1,4,0,0,7,4,8,11,1,11,19,"7-4","N","N","N",5,0,1,50,400,50,550,11,550
"4759","B1",2023-02-04,"Cercle Brugge","Standard",1,1,"D",0,0,"D",2.14,3.5,3.55,"0-0","1-1",13,3,8,2,3,3,0,0,4,1,21,14,2,5,35,"4-1","Y","N","N",6,0,2,60,900,120,300,10,600
"4767","B1",2023-02-10,"Oud-Heverlee Leuven","Cercle Brugge",0,0,"D",0,0,"D",2.4,3.46,3.05,"0-0","0-0",7,1,11,5,1,0,0,0,6,7,12,10,0,13,22,"6-7","N","N","N",1,0,0,10,0,0,130,0,0
"4781","B1",2023-02-19,"Cercle Brugge","Club Brugge",2,2,"D",0,1,"A",3.49,3.5,2.11,"0-1","2-2",28,10,7,5,2,2,0,0,17,4,10,12,4,21,22,"17-4","Y","Y","Y",4,0,4,40,400,160,840,84,3360
"4787","B1",2023-02-25,"Eupen","Cercle Brugge",2,2,"D",2,2,"D",3.53,3.7,2.08,"2-2","2-2",7,3,14,4,1,1,1,0,4,6,10,13,4,10,23,"4-6","Y","Y","Y",2,1,4,45,350,180,450,40,1800
"4796","B1",2023-03-04,"Cercle Brugge","Seraing",3,1,"H",2,1,"H",1.37,4.84,9.64,"2-1","3-1",19,7,3,2,1,1,0,0,11,3,14,11,4,14,25,"11-3","Y","Y","Y",2,0,4,20,100,80,280,56,1120
"4811","B1",2023-03-12,"Anderlecht","Cercle Brugge",2,0,"H",1,0,"H",2.07,3.59,3.52,"1-0","2-0",18,9,7,2,0,2,0,1,5,4,8,17,2,9,25,"5-4","Y","N","N",2,1,2,45,0,90,405,18,810
"13","B1",2023-03-12,"Anderlecht","Cercle Brugge",2,0,"H",1,0,"H",2.07,3.59,3.52,"1-0","2-0",18,9,7,2,0,2,0,1,5,4,8,17,2,9,25,"5-4","Y","N","N",2,1,2.16666666666667,32.9166666666667,241.666666666667,82.5,335,25.8333333333333,946.666666666667
