"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"3409","B1",2023-11-25,"Standard","Genk",1,0,"H",0,0,"D",3.7,3.89,1.93,"0-0","1-0",13,4,11,2,2,2,0,0,5,5,20,12,1,10,32,"5-5","N","N","N",4,0,1,40,400,40,400,10,400
"3418","B1",2023-12-03,"Genk","Gent",2,2,"D",1,1,"D",2.21,3.75,3.19,"1-1","2-2",13,6,17,6,2,2,0,0,1,9,15,12,4,10,27,"1-9","Y","Y","Y",4,0,4,40,400,160,400,40,1600
"3427","B1",2023-12-10,"Eupen","Genk",1,3,"A",0,1,"A",7.43,5.43,1.36,"0-1","1-3",11,4,18,10,0,2,0,0,8,8,12,8,4,16,20,"8-8","Y","Y","Y",2,0,4,20,0,80,320,64,1280
"3437","B1",2023-12-17,"Genk","Kortrijk",4,0,"H",1,0,"H",1.23,6.73,10.54,"1-0","4-0",27,9,5,1,0,2,0,0,7,2,7,12,4,9,19,"7-2","Y","Y","Y",2,0,4,20,0,80,180,36,720
"3445","B1",2023-12-23,"Anderlecht","Genk",2,1,"H",0,0,"D",2.35,3.58,3.04,"0-0","2-1",9,3,20,7,1,2,0,0,1,8,7,15,3,9,22,"1-8","Y","Y","N",3,0,3,30,200,90,270,27,810
"3446","B1",2023-12-26,"Genk","Antwerp",3,0,"H",1,0,"H",2.18,3.81,3.2,"1-0","3-0",16,8,3,1,1,3,0,0,3,3,8,9,3,6,17,"3-3","Y","Y","N",4,0,3,40,300,120,240,18,720
"3407","B1",2023-11-25,"Cercle Brugge","Eupen",2,0,"H",0,0,"D",1.38,5.15,7.14,"0-0","2-0",30,10,6,4,4,3,0,0,5,3,12,13,2,8,25,"5-3","Y","N","N",7,0,2,70,1200,140,560,16,1120
"3421","B1",2023-12-03,"St. Gilloise","Cercle Brugge",2,1,"H",2,1,"H",1.65,4.06,5.14,"2-1","2-1",12,6,13,6,1,3,0,0,5,4,13,15,3,9,28,"5-4","Y","Y","N",4,0,3,40,300,120,360,27,1080
"3423","B1",2023-12-09,"Cercle Brugge","Antwerp",1,3,"A",0,1,"A",2.79,3.44,2.61,"0-1","1-3",15,2,14,8,4,1,0,0,6,2,13,6,4,8,19,"6-2","Y","Y","Y",5,0,4,50,400,200,400,32,1600
"3431","B1",2023-12-16,"Oud-Heverlee Leuven","Cercle Brugge",1,2,"A",1,0,"H",4.09,4.27,1.79,"1-0","1-2",9,3,12,5,4,3,0,0,4,6,12,14,3,10,26,"4-6","Y","Y","N",7,0,3,70,1200,210,700,30,2100
"3438","B1",2023-12-20,"Cercle Brugge","Kortrijk",3,0,"H",1,0,"H",1.35,5.53,8.71,"1-0","3-0",24,13,6,1,2,3,0,0,7,5,8,14,3,12,22,"7-5","Y","Y","N",5,0,3,50,600,150,600,36,1800
"3452","B1",2023-12-27,"Anderlecht","Cercle Brugge",2,0,"H",1,0,"H",1.89,3.96,3.77,"1-0","2-0",7,4,19,7,1,1,0,0,2,12,9,13,2,14,22,"2-12","Y","N","N",2,0,2,20,100,40,280,28,560
"13","B1",2023-12-27,"Anderlecht","Cercle Brugge",2,0,"H",1,0,"H",1.89,3.96,3.77,"1-0","2-0",7,4,19,7,1,1,0,0,2,12,9,13,2,14,22,"2-12","Y","N","N",2,0,3,40.8333333333333,425,119.166666666667,392.5,30.3333333333333,1149.16666666667
