"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"6433","B1",2023-03-12,"Genk","St. Gilloise",1,2,"A",1,2,"A",2.35,3.54,2.98,"1-2","1-2",12,6,13,5,3,3,0,0,14,5,13,15,3,19,28,"14-5","Y","Y","N",6,0,3,60,900,180,1140,57,3420
"6435","B1",2023-03-17,"Cercle Brugge","Genk",1,1,"D",1,0,"H",2.76,3.7,2.5,"1-0","1-1",18,4,10,2,2,1,0,0,6,9,5,9,2,15,14,"6-9","Y","N","N",3,0,2,30,200,60,450,30,900
"6449","B1",2023-04-02,"Genk","Oud-Heverlee Leuven",2,1,"H",1,0,"H",1.51,4.64,5.85,"1-0","2-1",22,8,11,5,4,2,0,0,11,5,10,9,3,16,19,"11-5","Y","Y","N",6,0,3,60,800,180,960,48,2880
"6460","B1",2023-04-09,"Standard","Genk",2,0,"H",2,0,"H",2.6,3.78,2.53,"2-0","2-0",11,4,19,7,3,3,0,0,4,7,17,13,2,11,30,"4-7","Y","N","N",6,0,2,60,900,120,660,22,1320
"6467","B1",2023-04-16,"Genk","Anderlecht",5,2,"H",2,1,"H",1.83,4.08,3.91,"2-1","5-2",14,9,13,6,2,3,0,0,7,2,16,17,7,9,33,"7-2","Y","Y","Y",5,0,7,50,600,350,450,63,3150
"6474","B1",2023-04-23,"Charleroi","Genk",2,2,"D",1,2,"A",3.59,4,1.93,"1-2","2-2",13,6,4,2,3,1,0,0,6,4,15,13,4,10,28,"6-4","Y","Y","Y",4,0,4,40,300,160,400,40,1600
"6434","B1",2023-03-12,"Anderlecht","Cercle Brugge",2,0,"H",1,0,"H",2.07,3.59,3.52,"1-0","2-0",18,9,7,2,0,2,0,1,5,4,8,17,2,9,25,"5-4","Y","N","N",2,1,2,45,0,90,405,18,810
"6441","B1",2023-03-19,"Oud-Heverlee Leuven","Anderlecht",0,2,"A",0,1,"A",3.12,3.57,2.25,"0-1","0-2",9,5,12,5,3,2,0,0,4,7,11,13,2,11,24,"4-7","Y","N","N",5,0,2,50,600,100,550,22,1100
"6450","B1",2023-04-02,"Eupen","Anderlecht",0,1,"A",0,0,"D",4.33,3.9,1.79,"0-0","0-1",9,1,13,4,1,0,0,0,2,6,16,8,1,8,24,"2-6","N","N","N",1,0,1,10,0,10,80,8,80
"6458","B1",2023-04-09,"Anderlecht","Westerlo",0,0,"D",0,0,"D",1.7,4.1,4.62,"0-0","0-0",16,2,13,6,2,2,0,0,10,1,11,18,0,11,29,"10-1","N","N","N",4,0,0,40,400,0,440,0,0
"64671","B1",2023-04-16,"Genk","Anderlecht",5,2,"H",2,1,"H",1.83,4.08,3.91,"2-1","5-2",14,9,13,6,2,3,0,0,7,2,16,17,7,9,33,"7-2","Y","Y","Y",5,0,7,50,600,350,450,63,3150
"6473","B1",2023-04-23,"Anderlecht","Mechelen",2,3,"A",1,2,"A",1.35,5.24,8.18,"1-2","2-3",19,9,15,7,0,0,0,0,6,3,11,12,5,9,23,"6-3","Y","Y","Y",0,0,5,0,0,0,0,45,0
"13","B1",2023-04-23,"Anderlecht","Mechelen",2,3,"A",1,2,"A",1.35,5.24,8.18,"1-2","2-3",19,9,15,7,0,0,0,0,6,3,11,12,5,9,23,"6-3","Y","Y","Y",0,0,3.16666666666667,41.25,441.666666666667,133.333333333333,498.75,34.6666666666667,1534.16666666667
