"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2024-02-24,"Bournemouth","Man City",0,1,"A",0,1,"A",7.2,5.14,1.42,"0-1","0-1",13,4,15,6,2,2,0,0,3,8,14,6,1,11,20,"3-8","N","N","N",4,0,"Bournemouth-Man City",24,1,47,40,400,40,440,1880,11,47,517,264,440
"2","E0",2024-03-03,"Burnley","Bournemouth",0,2,"A",0,1,"A",3.79,3.83,1.96,"0-1","0-2",20,6,10,3,2,4,0,0,7,2,8,13,2,9,21,"7-2","Y","N","N",6,0,"Burnley-Bournemouth",101,2,43,60,800,120,540,2580,18,86,387,909,1080
"3","E0",2024-03-09,"Bournemouth","Sheffield United",2,2,"D",0,1,"A",1.35,5.55,8.52,"0-1","2-2",32,12,13,9,3,5,0,0,10,3,12,11,4,13,23,"10-3","Y","Y","Y",8,0,"Bournemouth-Sheffield United",255,4,64,80,1500,320,1040,5120,52,256,832,3315,4160
"4","E0",2024-03-13,"Bournemouth","Luton",4,3,"H",0,3,"A",1.51,4.71,6.18,"0-3","4-3",24,10,8,4,1,2,0,0,11,3,16,11,7,14,27,"11-3","Y","Y","Y",3,0,"Bournemouth-Luton",344,7,111,30,200,210,420,3330,98,777,1554,4816,2940
"5","E0",2024-03-30,"Bournemouth","Everton",2,1,"H",0,0,"D",2.24,3.56,3.27,"0-0","2-1",11,4,7,3,1,2,0,0,9,8,14,11,3,17,25,"9-8","Y","Y","N",3,0,"Bournemouth-Everton",241,3,46,30,200,90,510,1380,51,138,782,4097,1530
"6","E0",2024-04-02,"Bournemouth","Crystal Palace",1,0,"H",0,0,"D",2.02,3.8,3.69,"0-0","1-0",11,6,3,2,3,2,0,0,9,2,13,14,1,11,27,"9-2","N","N","N",5,0,"Bournemouth-Crystal Palace",79,1,19,50,600,50,550,950,11,19,209,869,550
"7","E0",2024-02-18,"Luton","Man United",1,2,"A",1,2,"A",4.17,4.13,1.81,"1-2","1-2",22,4,21,9,3,5,0,0,8,6,7,21,3,14,28,"8-6","Y","Y","N",8,0,"Luton-Man United",22,3,31,80,1500,240,1120,2480,42,93,434,308,3360
"8","E0",2024-02-24,"Man United","Fulham",1,2,"A",0,0,"D",1.61,4.48,5.21,"0-0","1-2",21,9,17,5,2,5,0,0,10,9,6,11,3,19,17,"10-9","Y","Y","N",7,0,"Man United-Fulham",244,3,30,70,1000,210,1330,2100,57,90,570,4636,3990
"9","E0",2024-03-03,"Man City","Man United",3,1,"H",0,1,"A",1.27,6.39,10.06,"0-1","3-1",27,8,3,1,0,1,0,0,15,2,5,10,4,17,15,"15-2","Y","Y","Y",1,0,"Man City-Man United",234,4,113,10,0,40,170,1130,68,452,1921,3978,680
"10","E0",2024-03-09,"Man United","Everton",2,0,"H",2,0,"H",1.84,3.93,4.2,"2-0","2-0",15,8,23,6,1,2,0,0,5,8,13,11,2,13,24,"5-8","Y","N","N",3,0,"Man United-Everton",48,2,18,30,200,60,390,540,26,36,234,624,780
"11","E0",2024-03-30,"Brentford","Man United",1,1,"D",0,0,"D",3.09,3.86,2.22,"0-0","1-1",31,5,11,5,2,2,0,0,14,4,7,14,2,18,21,"14-4","Y","N","N",4,0,"Brentford-Man United",180,2,27,40,400,80,720,1080,36,54,486,3240,1440
"12","E0",2024-04-04,"Chelsea","Man United",4,3,"H",2,2,"D",2.03,4.03,3.42,"2-2","4-3",28,10,19,5,3,0,0,0,12,3,7,15,7,15,22,"12-3","Y","Y","Y",3,0,"Chelsea-Man United",343,7,125,30,0,210,450,3750,105,875,1875,5145,3150
"13","E0",2024-04-04,"Chelsea","Man United",4,3,"H",2,2,"D",2.03,4.03,3.42,"2-2","4-3",28,10,19,5,3,0,0,0,12,3,7,15,7,15,22,"12-3","Y","Y","Y",3,0,"Chelsea-Man United",176.25,3.25,56.1666666666667,45.8333333333333,566.666666666667,139.166666666667,640,2193.33333333333,47.9166666666667,243.583333333333,816.75,2683.41666666667,2008.33333333333
