"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2024-02-12,"Crystal Palace","Chelsea",1,3,"A",1,0,"H",4.25,3.86,1.85,"1-0","1-3",13,4,14,5,2,2,0,0,1,7,14,7,4,8,21,"1-7","Y","Y","Y",4,0,"Crystal Palace-Chelsea",257,4,62,40,400,160,320,2480,32,248,496,2056,1280
"2","E0",2024-02-17,"Man City","Chelsea",1,1,"D",0,1,"A",1.34,5.71,8.37,"0-1","1-1",31,5,9,6,1,3,0,0,12,1,7,12,2,13,19,"12-1","Y","N","N",4,0,"Man City-Chelsea",125,2,23,40,300,80,520,920,26,46,299,1625,1040
"3","E0",2024-03-02,"Brentford","Chelsea",2,2,"D",0,1,"A",3.04,3.95,2.21,"0-1","2-2",14,5,17,6,3,1,0,0,0,6,10,9,4,6,19,"0-6","Y","Y","Y",4,0,"Brentford-Chelsea",237,4,58,40,300,160,240,2320,24,232,348,1422,960
"4","E0",2024-03-11,"Chelsea","Newcastle",3,2,"H",1,1,"D",1.96,4.07,3.59,"1-1","3-2",12,8,11,3,3,1,0,0,0,4,12,7,5,4,19,"0-4","Y","Y","Y",4,0,"Chelsea-Newcastle",272,5,82,40,300,200,160,3280,20,410,328,1088,800
"5","E0",2024-03-30,"Chelsea","Burnley",2,2,"D",1,0,"H",1.3,6.12,9.34,"1-0","2-2",33,13,18,7,2,2,0,1,12,4,12,7,4,16,19,"12-4","Y","Y","Y",4,1,"Chelsea-Burnley",250,4,66,65,900,260,1040,4290,64,264,1056,4000,4160
"6","E0",2024-04-04,"Chelsea","Man United",4,3,"H",2,2,"D",2.03,4.03,3.42,"2-2","4-3",28,10,19,5,3,0,0,0,12,3,7,15,7,15,22,"12-3","Y","Y","Y",3,0,"Chelsea-Man United",343,7,125,30,0,210,450,3750,105,875,1875,5145,3150
"7","E0",2024-02-17,"Tottenham","Wolves",1,2,"A",0,1,"A",1.55,4.87,5.36,"0-1","1-2",15,4,12,7,0,1,0,0,10,4,8,13,3,14,21,"10-4","Y","Y","N",1,0,"Tottenham-Wolves",151,3,37,10,0,30,140,370,42,111,518,2114,420
"8","E0",2024-03-02,"Tottenham","Crystal Palace",3,1,"H",0,0,"D",1.52,4.51,6.26,"0-0","3-1",14,6,4,1,1,2,0,0,11,1,7,16,4,12,23,"11-1","Y","Y","Y",3,0,"Tottenham-Crystal Palace",304,4,50,30,200,120,360,1500,48,200,600,3648,1440
"9","E0",2024-03-10,"Aston Villa","Tottenham",0,4,"A",0,0,"D",2.47,3.98,2.65,"0-0","0-4",10,1,9,5,0,2,1,0,6,4,11,15,4,10,26,"6-4","Y","Y","Y",2,1,"Aston Villa-Tottenham",283,4,55,45,500,180,450,2475,40,220,550,2830,1800
"10","E0",2024-03-16,"Fulham","Tottenham",3,0,"H",1,0,"H",3.42,4.09,2.01,"1-0","3-0",16,7,14,5,2,3,0,0,4,5,9,10,3,9,19,"4-5","Y","Y","N",5,0,"Fulham-Tottenham",152,3,66,50,600,150,450,3300,27,198,594,1368,1350
"11","E0",2024-03-30,"Tottenham","Luton",2,1,"H",0,1,"A",1.21,7.6,11.57,"0-1","2-1",17,4,7,3,2,4,0,0,3,6,16,14,3,9,30,"3-6","Y","Y","N",6,0,"Tottenham-Luton",140,3,33,60,800,180,540,1980,27,99,297,1260,1620
"12","E0",2024-04-02,"West Ham","Tottenham",1,1,"D",1,1,"D",3.38,4.24,2.01,"1-1","1-1",11,4,13,4,1,4,0,0,9,5,13,9,2,14,22,"9-5","Y","N","N",5,0,"West Ham-Tottenham",24,2,26,50,400,100,700,1300,28,52,364,336,1400
"13","E0",2024-04-02,"West Ham","Tottenham",1,1,"D",1,1,"D",3.38,4.24,2.01,"1-1","1-1",11,4,13,4,1,4,0,0,9,5,13,9,2,14,22,"9-5","Y","N","N",5,0,"West Ham-Tottenham",211.5,3.75,56.9166666666667,41.6666666666667,391.666666666667,152.5,447.5,2330.41666666667,40.25,246.25,610.416666666667,2241,1618.33333333333
