"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"324","E0","4/27/2023","Tottenham","Man United",2,2,"D",0,2,"A",2.81,3.72,2.48,"0-2","2-Feb",18,7,17,8,1,2,0,0,6,8,8,7,4,14,15,"8-Jun","Y","Y","Y",3,0,"Tottenham-Man United",186,4,65,30,200,120,420,1950,56,260,910,2604,1680
"332","E0","4/30/2023","Liverpool","Tottenham",4,3,"H",3,1,"H",1.54,4.97,5.51,"1-Mar","3-Apr",12,4,10,7,3,2,0,0,5,2,12,6,7,7,18,"2-May","Y","Y","Y",5,0,"Liverpool-Tottenham",320,7,97,50,600,350,350,4850,49,679,679,2240,2450
"340","E0","5/6/2023","Tottenham","Crystal Palace",1,0,"H",1,0,"H",1.84,3.98,4.24,"Jan-00","Jan-00",8,3,7,2,3,5,0,0,8,4,15,14,1,12,29,"4-Aug","N","N","N",8,0,"Tottenham-Crystal Palace",45,1,10,80,1500,80,960,800,12,10,120,540,960
"349","E0","5/13/2023","Aston Villa","Tottenham",2,1,"H",1,0,"H",2.34,3.72,3.01,"Jan-00","1-Feb",8,4,5,2,3,3,0,0,8,3,9,14,3,11,23,"3-Aug","Y","Y","N",6,0,"Aston Villa-Tottenham",170,3,57,60,900,180,660,3420,33,171,627,1870,1980
"359","E0","5/20/2023","Tottenham","Brentford",1,3,"A",1,0,"H",1.85,3.99,4.16,"Jan-00","3-Jan",22,8,11,4,1,1,0,0,8,2,11,9,4,10,20,"2-Aug","Y","Y","Y",2,0,"Tottenham-Brentford",208,4,59,20,100,80,200,1180,40,236,590,2080,800
"377","E0","5/28/2023","Leeds","Tottenham",1,4,"A",0,1,"A",2.81,3.93,2.36,"0-1","4-Jan",19,2,11,7,3,0,0,0,12,3,7,5,5,15,12,"3-Dec","Y","Y","Y",3,0,"Leeds-Tottenham",275,5,81,30,0,150,450,2430,75,405,1215,4125,2250
"321","E0","4/26/2023","Man City","Arsenal",4,1,"H",2,0,"H",1.57,4.52,5.71,"Feb-00","1-Apr",14,9,8,2,3,1,0,0,1,3,13,13,5,4,26,"3-Jan","Y","Y","Y",4,0,"Man City-Arsenal",282,5,64,40,300,200,160,2560,20,320,256,1128,800
"334","E0","5/2/2023","Arsenal","Chelsea",3,1,"H",3,0,"H",1.59,4.32,5.96,"Mar-00","1-Mar",16,10,7,4,0,2,0,0,7,2,10,10,4,9,20,"2-Jul","Y","Y","Y",2,0,"Arsenal-Chelsea",148,4,56,20,0,80,180,1120,36,224,504,1332,720
"343","E0","5/7/2023","Newcastle","Arsenal",0,2,"A",0,1,"A",2.51,3.8,2.73,"0-1","0-2",12,5,10,6,2,1,0,0,9,4,16,12,2,13,28,"4-Sep","Y","N","N",3,0,"Newcastle-Arsenal",85,2,13,30,200,60,390,390,26,26,169,1105,780
"356","E0","5/14/2023","Arsenal","Brighton",0,3,"A",0,0,"D",1.78,4.36,4.21,"0-0","0-3",14,2,12,6,1,2,0,0,5,2,13,17,3,7,30,"2-May","Y","Y","N",3,0,"Arsenal-Brighton",227,3,71,30,200,90,210,2130,21,213,497,1589,630
"364","E0","5/20/2023","Nottm Forest","Arsenal",1,0,"H",1,0,"H",5.37,4.47,1.61,"Jan-00","Jan-00",6,2,11,3,3,2,0,0,3,6,11,12,1,9,23,"6-Mar","N","N","N",5,0,"Nottm Forest-Arsenal",19,1,9,50,600,50,450,450,9,9,81,171,450
"371","E0","5/28/2023","Arsenal","Wolves",5,0,"H",3,0,"H",1.38,5.51,7.66,"Mar-00","May-00",14,8,6,0,0,0,0,0,8,4,8,11,5,12,19,"4-Aug","Y","Y","Y",0,0,"Arsenal-Wolves",188,5,99,0,0,0,0,0,60,495,1188,2256,0
"13","E0","5/28/2023","Arsenal","Wolves",5,0,"H",3,0,"H",1.38,5.51,7.66,"Mar-00","May-00",14,8,6,0,0,0,0,0,8,4,8,11,5,12,19,"4-Aug","Y","Y","Y",0,0,"Arsenal-Wolves",179.416666666667,3.66666666666667,56.75,36.6666666666667,383.333333333333,120,369.166666666667,1773.33333333333,36.4166666666667,254,569.666666666667,1753.33333333333,1125
