"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2023-10-07,"Fulham","Sheffield United",3,1,"H",0,0,"D",1.64,4,5.9,"0-0","3-1",20,6,5,2,1,2,0,0,9,4,8,10,4,13,18,"9-4","Y","Y","Y",3,0,"Fulham-Sheffield United",287,4,85,30,200,120,390,2550,52,340,1105,3731,1560
"2","E0",2023-10-21,"Sheffield United","Man United",1,2,"A",1,1,"D",7.57,5.24,1.41,"1-1","1-2",12,6,14,5,3,1,0,0,5,4,12,10,3,9,22,"5-4","Y","Y","N",4,0,"Sheffield United-Man United",139,3,68,40,300,120,360,2720,27,204,612,1251,1080
"3","E0",2023-10-28,"Arsenal","Sheffield United",5,0,"H",1,0,"H",1.13,10.16,21.31,"1-0","5-0",13,8,2,0,0,3,0,0,6,1,9,13,5,7,22,"6-1","Y","Y","Y",3,0,"Arsenal-Sheffield United",314,5,81,30,0,150,210,2430,35,405,567,2198,1050
"4","E0",2023-11-04,"Sheffield United","Wolves",2,1,"H",0,0,"D",3.91,3.68,1.97,"0-0","2-1",11,2,10,3,2,3,0,0,4,4,13,10,3,8,23,"4-4","Y","Y","N",5,0,"Sheffield United-Wolves",251,3,53,50,600,150,400,2650,24,159,424,2008,1200
"5","E0",2023-11-12,"Brighton","Sheffield United",1,1,"D",1,0,"H",1.24,6.8,11.28,"1-0","1-1",11,6,9,1,3,2,1,0,6,3,13,16,2,9,29,"6-3","Y","N","N",5,1,"Brighton-Sheffield United",80,2,28,75,1100,150,675,2100,18,56,252,720,1350
"6","E0",2023-11-25,"Sheffield United","Bournemouth",1,3,"A",0,2,"A",3.36,3.54,2.2,"0-2","1-3",10,2,23,11,4,1,0,0,4,7,6,8,4,11,14,"4-7","Y","Y","Y",5,0,"Sheffield United-Bournemouth",198,4,60,50,400,200,550,3000,44,240,660,2178,2200
"7","E0",2023-10-07,"Man United","Brentford",2,1,"H",0,1,"A",1.7,4.23,4.87,"0-1","2-1",21,8,11,3,0,5,0,0,7,5,10,17,3,12,27,"7-5","Y","Y","N",5,0,"Man United-Brentford",206,3,86,50,0,150,600,4300,36,258,1032,2472,1800
"8","E0",2023-10-21,"Brentford","Burnley",3,0,"H",1,0,"H",1.87,3.77,4.37,"1-0","3-0",23,10,6,1,5,2,0,1,5,5,14,12,3,10,26,"5-5","Y","Y","N",7,1,"Brentford-Burnley",174,3,44,95,2250,285,950,4180,30,132,440,1740,2850
"9","E0",2023-10-28,"Chelsea","Brentford",0,2,"A",0,0,"D",1.66,4.15,5.32,"0-0","0-2",17,2,7,5,1,4,0,0,10,1,12,7,2,11,19,"10-1","Y","N","N",5,0,"Chelsea-Brentford",148,2,24,50,400,100,550,1200,22,48,264,1628,1100
"10","E0",2023-11-04,"Brentford","West Ham",3,2,"H",1,2,"A",2.07,3.74,3.52,"1-2","3-2",16,4,12,2,1,4,0,0,4,3,12,14,5,7,26,"4-3","Y","Y","Y",5,0,"Brentford-West Ham",180,5,78,50,400,250,350,3900,35,390,546,1260,1750
"11","E0",2023-11-12,"Liverpool","Brentford",3,0,"H",1,0,"H",1.41,5.26,7.17,"1-0","3-0",17,10,16,3,1,2,0,0,6,8,16,12,3,14,28,"6-8","Y","Y","N",3,0,"Liverpool-Brentford",175,3,42,30,200,90,420,1260,42,126,588,2450,1260
"12","E0",2023-11-25,"Brentford","Arsenal",0,1,"A",0,0,"D",4.74,3.82,1.78,"0-0","0-1",9,3,15,4,1,1,0,0,1,8,9,7,1,9,16,"1-8","N","N","N",2,0,"Brentford-Arsenal",89,1,29,20,100,20,180,580,9,29,261,801,180
"13","E0",2023-11-25,"Brentford","Arsenal",0,1,"A",0,0,"D",4.74,3.82,1.78,"0-0","0-1",9,3,15,4,1,1,0,0,1,8,9,7,1,9,16,"1-8","N","N","N",2,0,"Brentford-Arsenal",186.75,3.16666666666667,56.5,47.5,495.833333333333,148.75,469.583333333333,2572.5,31.1666666666667,198.916666666667,562.583333333333,1869.75,1448.33333333333
