"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2024-02-24,"Man United","Fulham",1,2,"A",0,0,"D",1.61,4.48,5.21,"0-0","1-2",21,9,17,5,2,5,0,0,10,9,6,11,3,19,17,"10-9","Y","Y","N",7,0,"Man United-Fulham",244,3,30,70,1000,210,1330,2100,57,90,570,4636,3990
"2","E0",2024-03-02,"Fulham","Brighton",3,0,"H",2,0,"H",2.6,3.59,2.7,"2-0","3-0",12,5,15,5,1,2,0,0,2,6,16,10,3,8,26,"2-6","Y","Y","N",3,0,"Fulham-Brighton",143,3,38,30,200,90,240,1140,24,114,304,1144,720
"3","E0",2024-03-09,"Wolves","Fulham",2,1,"H",0,0,"D",2.52,3.46,2.88,"0-0","2-1",8,3,23,6,2,2,0,0,3,4,7,11,3,7,18,"3-4","Y","Y","N",4,0,"Wolves-Fulham",209,3,35,40,400,120,280,1400,21,105,245,1463,840
"4","E0",2024-03-16,"Fulham","Tottenham",3,0,"H",1,0,"H",3.42,4.09,2.01,"1-0","3-0",16,7,14,5,2,3,0,0,4,5,9,10,3,9,19,"4-5","Y","Y","N",5,0,"Fulham-Tottenham",152,3,66,50,600,150,450,3300,27,198,594,1368,1350
"5","E0",2024-03-30,"Sheffield United","Fulham",3,3,"D",0,0,"D",4.89,3.95,1.73,"0-0","3-3",8,4,24,9,4,1,0,0,2,15,10,13,6,17,23,"2-15","Y","Y","Y",5,0,"Sheffield United-Fulham",434,6,90,50,400,300,850,4500,102,540,1530,7378,5100
"6","E0",2024-04-02,"Nottm Forest","Fulham",3,1,"H",3,0,"H",2.78,3.51,2.61,"3-0","3-1",16,4,18,3,0,0,0,0,3,8,7,8,4,11,15,"3-8","Y","Y","Y",0,0,"Nottm Forest-Fulham",122,4,39,0,0,0,0,0,44,156,429,1342,0
"7","E0",2024-02-17,"Newcastle","Bournemouth",2,2,"D",0,0,"D",1.87,4.15,3.84,"0-0","2-2",17,5,12,7,1,3,0,0,4,2,9,22,4,6,31,"4-2","Y","Y","Y",4,0,"Newcastle-Bournemouth",268,4,54,40,300,160,240,2160,24,216,324,1608,960
"8","E0",2024-02-24,"Arsenal","Newcastle",4,1,"H",2,0,"H",1.4,5.32,7.33,"2-0","4-1",18,8,3,2,1,0,0,0,9,0,15,6,5,9,21,"9-0","Y","Y","Y",1,0,"Arsenal-Newcastle",260,5,83,10,0,50,90,830,45,415,747,2340,450
"9","E0",2024-03-02,"Newcastle","Wolves",3,0,"H",2,0,"H",1.89,4.01,3.89,"2-0","3-0",14,7,12,3,0,1,0,0,3,5,8,11,3,8,19,"3-5","Y","Y","N",1,0,"Newcastle-Wolves",137,3,45,10,0,30,80,450,24,135,360,1096,240
"10","E0",2024-03-11,"Chelsea","Newcastle",3,2,"H",1,1,"D",1.96,4.07,3.59,"1-1","3-2",12,8,11,3,3,1,0,0,0,4,12,7,5,4,19,"0-4","Y","Y","Y",4,0,"Chelsea-Newcastle",272,5,82,40,300,200,160,3280,20,410,328,1088,800
"11","E0",2024-03-30,"Newcastle","West Ham",4,3,"H",1,2,"A",1.81,4.26,4,"1-2","4-3",24,9,10,4,1,1,1,0,3,4,9,8,7,7,17,"3-4","Y","Y","Y",2,1,"Newcastle-West Ham",370,7,101,45,350,315,315,4545,49,707,707,2590,2205
"12","E0",2024-04-02,"Newcastle","Everton",1,1,"D",1,0,"H",2.03,3.86,3.62,"1-0","1-1",18,6,10,3,0,3,0,0,7,3,9,14,2,10,23,"7-3","Y","N","N",3,0,"Newcastle-Everton",103,2,23,30,0,60,300,690,20,46,230,1030,600
"13","E0",2024-04-02,"Newcastle","Everton",1,1,"D",1,0,"H",2.03,3.86,3.62,"1-0","1-1",18,6,10,3,0,3,0,0,7,3,9,14,2,10,23,"7-3","Y","N","N",3,0,"Newcastle-Everton",226.166666666667,4,57.1666666666667,34.5833333333333,295.833333333333,140.416666666667,361.25,2032.91666666667,38.0833333333333,261,530.666666666667,2256.91666666667,1437.91666666667
