"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"321","E0","4/26/2023","Man City","Arsenal",4,1,"H",2,0,"H",1.57,4.52,5.71,"Feb-00","1-Apr",14,9,8,2,3,1,0,0,1,3,13,13,5,4,26,"3-Jan","Y","Y","Y",4,0,"Man City-Arsenal",282,5,64,40,300,200,160,2560,20,320,256,1128,800
"334","E0","5/2/2023","Arsenal","Chelsea",3,1,"H",3,0,"H",1.59,4.32,5.96,"Mar-00","1-Mar",16,10,7,4,0,2,0,0,7,2,10,10,4,9,20,"2-Jul","Y","Y","Y",2,0,"Arsenal-Chelsea",148,4,56,20,0,80,180,1120,36,224,504,1332,720
"343","E0","5/7/2023","Newcastle","Arsenal",0,2,"A",0,1,"A",2.51,3.8,2.73,"0-1","0-2",12,5,10,6,2,1,0,0,9,4,16,12,2,13,28,"4-Sep","Y","N","N",3,0,"Newcastle-Arsenal",85,2,13,30,200,60,390,390,26,26,169,1105,780
"356","E0","5/14/2023","Arsenal","Brighton",0,3,"A",0,0,"D",1.78,4.36,4.21,"0-0","0-3",14,2,12,6,1,2,0,0,5,2,13,17,3,7,30,"2-May","Y","Y","N",3,0,"Arsenal-Brighton",227,3,71,30,200,90,210,2130,21,213,497,1589,630
"364","E0","5/20/2023","Nottm Forest","Arsenal",1,0,"H",1,0,"H",5.37,4.47,1.61,"Jan-00","Jan-00",6,2,11,3,3,2,0,0,3,6,11,12,1,9,23,"6-Mar","N","N","N",5,0,"Nottm Forest-Arsenal",19,1,9,50,600,50,450,450,9,9,81,171,450
"371","E0","5/28/2023","Arsenal","Wolves",5,0,"H",3,0,"H",1.38,5.51,7.66,"Mar-00","May-00",14,8,6,0,0,0,0,0,8,4,8,11,5,12,19,"4-Aug","Y","Y","Y",0,0,"Arsenal-Wolves",188,5,99,0,0,0,0,0,60,495,1188,2256,0
"329","E0","4/30/2023","Fulham","Man City",1,2,"A",1,2,"A",11.97,6.48,1.25,"2-Jan","2-Jan",4,1,12,9,1,3,0,0,2,5,9,10,3,7,19,"5-Feb","Y","Y","N",4,0,"Fulham-Man City",54,3,58,40,300,120,280,2320,21,174,406,378,840
"335","E0","5/3/2023","Liverpool","Fulham",1,0,"H",1,0,"H",1.27,6.5,10.02,"Jan-00","Jan-00",15,3,9,3,0,0,0,0,7,5,10,8,1,12,18,"5-Jul","N","N","N",0,0,"Liverpool-Fulham",39,1,11,0,0,0,0,0,12,11,132,468,0
"345","E0","5/8/2023","Fulham","Leicester",5,3,"H",3,0,"H",2.71,3.61,2.62,"Mar-00","3-May",17,7,18,9,0,3,0,0,2,7,13,15,8,9,28,"7-Feb","Y","Y","Y",3,0,"Fulham-Leicester",422,8,114,30,0,240,270,3420,72,912,1026,3798,2160
"353","E0","5/13/2023","Southampton","Fulham",0,2,"A",0,0,"D",2.84,3.56,2.54,"0-0","0-2",5,1,9,4,2,0,0,0,1,8,17,12,2,9,29,"8-Jan","Y","N","N",2,0,"Southampton-Fulham",120,2,39,20,0,40,180,780,18,78,351,1080,360
"361","E0","5/20/2023","Fulham","Crystal Palace",2,2,"D",1,1,"D",2.49,3.39,3.03,"1-Jan","2-Feb",11,4,11,5,3,0,0,0,7,4,13,12,4,11,25,"4-Jul","Y","Y","Y",3,0,"Fulham-Crystal Palace",223,4,42,30,0,120,330,1260,44,168,462,2453,1320
"379","E0","5/28/2023","Man United","Fulham",2,1,"H",1,1,"D",1.53,4.65,5.84,"1-Jan","1-Feb",21,8,10,3,1,2,0,0,5,4,14,10,3,9,24,"4-May","Y","Y","N",3,0,"Man United-Fulham",113,3,35,30,200,90,270,1050,27,105,315,1017,810
"13","E0","5/28/2023","Man United","Fulham",2,1,"H",1,1,"D",1.53,4.65,5.84,"1-Jan","1-Feb",21,8,10,3,1,2,0,0,5,4,14,10,3,9,24,"4-May","Y","Y","N",3,0,"Man United-Fulham",160,3.41666666666667,50.9166666666667,26.6666666666667,150,90.8333333333333,226.666666666667,1290,30.5,227.916666666667,448.916666666667,1397.91666666667,739.166666666667
