"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2024-08-18,"Chelsea","Man City",0,2,"A",0,1,"A",4.19,3.93,1.84,"0-1","0-2",10,3,11,5,1,1,0,0,4,3,12,9,2,7,21,"4-3","Y","N","N",2,0,"Chelsea-Man City",102,2,17,20,100,40,140,340,14,34,119,714,280
"2","E0",2024-08-24,"Man City","Ipswich",4,1,"H",3,1,"H",1.08,13.21,25.71,"3-1","4-1",14,5,1,1,2,3,0,0,10,1,4,15,5,11,19,"10-1","Y","Y","Y",5,0,"Man City-Ipswich",137,5,67,50,600,250,550,3350,55,335,737,1507,2750
"3","E0",2024-08-31,"West Ham","Man City",1,3,"A",1,2,"A",7.69,5.64,1.37,"1-2","1-3",10,2,23,8,3,2,0,0,3,11,10,3,4,14,13,"3-11","Y","Y","Y",5,0,"West Ham-Man City",142,4,30,50,600,200,700,1500,56,120,420,1988,2800
"4","E0",2024-09-14,"Man City","Brentford",2,1,"H",2,1,"H",1.17,8.43,14.62,"2-1","2-1",18,7,8,5,3,1,0,0,12,3,9,3,3,15,12,"12-3","Y","Y","N",4,0,"Man City-Brentford",52,3,29,40,300,120,600,1160,45,87,435,780,1800
"5","E0",2024-09-22,"Man City","Arsenal",2,2,"D",1,2,"A",1.85,3.66,4.54,"1-2","2-2",33,11,5,3,3,4,0,1,8,2,7,10,4,10,17,"8-2","Y","Y","Y",7,1,"Man City-Arsenal",166,4,53,95,1950,380,950,5035,40,212,530,1660,3800
"6","E0",2024-08-18,"Chelsea","Man City",0,2,"A",0,1,"A",4.19,3.93,1.84,"0-1","0-2",10,3,11,5,1,1,0,0,4,3,12,9,2,7,21,"4-3","Y","N","N",2,0,"Chelsea-Man City",102,2,17,20,100,40,140,340,14,34,119,714,280
"7","E0",2024-08-25,"Wolves","Chelsea",2,6,"A",2,2,"D",4.46,4.03,1.78,"2-2","2-6",12,4,14,8,2,3,0,0,5,5,13,13,8,10,26,"5-5","Y","Y","Y",5,0,"Wolves-Chelsea",369,8,103,50,600,400,500,5150,80,824,1030,3690,4000
"8","E0",2024-09-01,"Chelsea","Crystal Palace",1,1,"D",1,0,"H",1.63,4.4,5.06,"1-0","1-1",13,7,9,3,4,2,0,0,4,5,9,13,2,9,22,"4-5","Y","N","N",6,0,"Chelsea-Crystal Palace",78,2,25,60,800,120,540,1500,18,50,225,702,1080
"9","E0",2024-09-14,"Bournemouth","Chelsea",0,1,"A",0,0,"D",3.32,3.97,2.06,"0-0","0-1",10,4,5,1,8,6,0,0,3,2,10,4,1,5,14,"3-2","N","N","N",6,0,"Bournemouth-Chelsea",86,1,18,140,4800,140,700,2520,5,18,90,430,700
"10","E0",2024-09-21,"West Ham","Chelsea",0,3,"A",0,2,"A",3.59,3.93,1.99,"0-2","0-3",15,7,12,5,5,2,0,0,6,5,17,9,3,11,26,"6-5","Y","Y","N",7,0,"West Ham-Chelsea",79,3,50,70,1000,210,770,3500,33,150,550,869,2310
"11","E0",2024-09-21,"West Ham","Chelsea",0,3,"A",0,2,"A",3.59,3.93,1.99,"0-2","0-3",15,7,12,5,5,2,0,0,6,5,17,9,3,11,26,"6-5","Y","Y","N",7,0,"West Ham-Chelsea",131.3,3.4,40.9,59.5,1085,190,559,2439.5,36,186.4,425.5,1305.4,1980
