"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2023-12-31,"Tottenham","Bournemouth",3,1,"H",1,0,"H",1.77,4.42,4.08,"1-0","3-1",12,6,24,4,3,3,0,0,4,13,9,18,4,17,27,"4-13","Y","Y","Y",6,0,"Tottenham-Bournemouth",244,4,59,60,900,240,1020,3540,68,236,1003,4148,4080
"2","E0",2024-01-14,"Man United","Tottenham",2,2,"D",2,1,"H",2.22,3.97,3.01,"2-1","2-2",9,2,16,6,2,1,0,0,8,13,8,5,4,21,13,"8-13","Y","Y","Y",3,0,"Man United-Tottenham",108,4,60,30,200,120,630,1800,84,240,1260,2268,2520
"3","E0",2024-01-31,"Tottenham","Brentford",3,2,"H",0,1,"A",1.69,4.32,4.7,"0-1","3-2",19,5,9,5,2,3,0,0,5,3,13,15,5,8,28,"5-3","Y","Y","Y",5,0,"Tottenham-Brentford",235,5,93,50,600,250,400,4650,40,465,744,1880,2000
"4","E0",2024-02-03,"Everton","Tottenham",2,2,"D",1,2,"A",2.97,3.71,2.34,"1-2","2-2",14,5,9,6,3,0,0,0,9,5,8,14,4,14,22,"9-5","Y","Y","Y",3,0,"Everton-Tottenham",165,4,61,30,0,120,420,1830,56,244,854,2310,1680
"5","E0",2024-02-10,"Tottenham","Brighton",2,1,"H",0,1,"A",1.81,4.35,3.92,"0-1","2-1",16,6,6,3,2,3,0,0,9,6,14,13,3,15,27,"9-6","Y","Y","N",5,0,"Tottenham-Brighton",168,3,64,50,600,150,750,3200,45,192,960,2520,2250
"6","E0",2024-02-17,"Tottenham","Wolves",1,2,"A",0,1,"A",1.55,4.87,5.36,"0-1","1-2",15,4,12,7,0,1,0,0,10,4,8,13,3,14,21,"10-4","Y","Y","N",1,0,"Tottenham-Wolves",151,3,37,10,0,30,140,370,42,111,518,2114,420
"7","E0",2024-01-20,"Arsenal","Crystal Palace",5,0,"H",2,0,"H",1.29,5.85,10.86,"2-0","5-0",21,6,12,5,0,0,0,0,6,7,8,12,5,13,20,"6-7","Y","Y","Y",0,0,"Arsenal-Crystal Palace",287,5,53,0,0,0,0,0,65,265,689,3731,0
"8","E0",2024-01-30,"Crystal Palace","Sheffield United",3,2,"H",2,2,"D",1.64,3.93,5.81,"2-2","3-2",12,4,9,5,1,4,0,0,11,1,8,18,5,12,26,"11-1","Y","Y","Y",5,0,"Crystal Palace-Sheffield United",132,5,66,50,400,250,600,3300,60,330,792,1584,3000
"9","E0",2024-02-03,"Brighton","Crystal Palace",4,1,"H",3,0,"H",1.71,4.04,4.85,"3-0","4-1",13,6,7,5,1,3,0,0,3,2,8,14,5,5,22,"3-2","Y","Y","Y",4,0,"Brighton-Crystal Palace",225,5,109,40,300,200,200,4360,25,545,545,1125,1000
"10","E0",2024-02-12,"Crystal Palace","Chelsea",1,3,"A",1,0,"H",4.25,3.86,1.85,"1-0","1-3",13,4,14,5,2,2,0,0,1,7,14,7,4,8,21,"1-7","Y","Y","Y",4,0,"Crystal Palace-Chelsea",257,4,62,40,400,160,320,2480,32,248,496,2056,1280
"11","E0",2024-02-19,"Everton","Crystal Palace",1,1,"D",0,0,"D",1.72,3.79,5.26,"0-0","1-1",19,4,10,4,0,2,0,0,3,6,8,12,2,9,20,"3-6","Y","N","N",2,0,"Everton-Crystal Palace",150,2,17,20,0,40,180,340,18,34,153,1350,360
"12","E0",2024-02-24,"Crystal Palace","Burnley",3,0,"H",0,0,"D",2.03,3.45,3.98,"0-0","3-0",15,6,2,0,3,1,0,1,12,3,8,13,3,15,21,"12-3","Y","Y","N",4,1,"Crystal Palace-Burnley",218,3,49,65,1050,195,975,3185,45,147,735,3270,2925
"13","E0",2024-02-24,"Crystal Palace","Burnley",3,0,"H",0,0,"D",2.03,3.45,3.98,"0-0","3-0",15,6,2,0,3,1,0,1,12,3,8,13,3,15,21,"12-3","Y","Y","N",4,1,"Crystal Palace-Burnley",195,3.91666666666667,60.8333333333333,37.0833333333333,370.833333333333,146.25,469.583333333333,2421.25,48.3333333333333,254.75,729.083333333333,2363,1792.91666666667
