"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2023-08-26,"Man United","Nottm Forest",3,2,"H",1,2,"A",1.32,5.98,9.11,"1-2","3-2",18,9,9,4,4,4,0,1,11,3,13,11,5,14,24,"11-3","Y","Y","Y",8,1,"Man United-Nottm Forest",151,5,79,105,2600,525,1470,8295,70,70,1106,2114,7350
"2","E0",2023-09-03,"Arsenal","Man United",3,1,"H",1,1,"D",1.77,4.08,4.55,"1-1","3-1",17,5,10,2,2,3,0,0,12,3,8,7,4,15,15,"12-3","Y","Y","Y",5,0,"Arsenal-Man United",235,4,68,50,600,200,750,3400,60,272,1020,3525,3000
"3","E0",2023-09-16,"Man United","Brighton",1,3,"A",0,1,"A",2.25,4.02,2.99,"0-1","1-3",14,4,10,8,2,2,0,0,8,1,8,9,4,9,17,"8-1","Y","Y","Y",4,0,"Man United-Brighton",217,4,86,40,400,160,360,3440,36,344,774,1953,1440
"4","E0",2023-09-23,"Burnley","Man United",0,1,"A",0,1,"A",4.28,4.31,1.77,"0-1","0-1",12,4,11,4,1,2,0,0,9,5,6,12,1,14,18,"9-5","N","N","N",3,0,"Burnley-Man United",45,1,8,30,200,30,420,240,14,8,112,630,420
"5","E0",2023-09-30,"Man United","Crystal Palace",0,1,"A",0,1,"A",1.57,4.36,5.96,"0-1","0-1",19,4,8,2,3,2,0,0,10,4,10,8,1,14,18,"10-4","N","N","N",5,0,"Man United-Crystal Palace",25,1,16,50,600,50,700,800,14,16,224,350,700
"6","E0",2023-08-26,"Brentford","Crystal Palace",1,1,"D",1,0,"H",2.17,3.43,3.62,"1-0","1-1",12,1,15,5,0,0,0,0,8,6,9,15,2,14,24,"8-6","Y","N","N",0,0,"Brentford-Crystal Palace",94,2,25,0,0,0,0,0,28,28,350,1316,0
"7","E0",2023-09-02,"Brentford","Bournemouth",2,2,"D",1,1,"D",1.75,4.14,4.62,"1-1","2-2",21,7,12,5,1,2,0,0,5,2,6,13,4,7,19,"5-2","Y","Y","Y",3,0,"Brentford-Bournemouth",204,4,43,30,200,120,210,1290,28,172,301,1428,840
"8","E0",2023-09-16,"Newcastle","Brentford",1,0,"H",0,0,"D",1.54,4.47,6.3,"0-0","1-0",9,2,11,2,3,5,0,0,8,3,8,12,1,11,20,"8-3","N","N","N",8,0,"Newcastle-Brentford",64,1,9,80,1500,80,880,720,11,9,99,704,880
"9","E0",2023-09-23,"Brentford","Everton",1,3,"A",1,1,"D",1.81,3.8,4.67,"1-1","1-3",12,2,18,6,2,2,0,0,1,4,9,12,4,5,21,"1-4","Y","Y","Y",4,0,"Brentford-Everton",172,4,39,40,400,160,200,1560,20,156,195,860,800
"10","E0",2023-10-01,"Nottm Forest","Brentford",1,1,"D",0,0,"D",2.84,3.29,2.69,"0-0","1-1",6,1,18,5,1,2,1,0,1,11,6,10,2,12,16,"1-11","Y","N","N",3,1,"Nottm Forest-Brentford",123,2,22,55,700,110,660,1210,24,44,264,1476,1320
"11","E0",2023-10-01,"Nottm Forest","Brentford",1,1,"D",0,0,"D",2.84,3.29,2.69,"0-0","1-1",6,1,18,5,1,2,1,0,1,11,6,10,2,12,16,"1-11","Y","N","N",3,1,"Nottm Forest-Brentford",133,2.8,39.5,48,720,143.5,565,2095.5,30.5,111.9,444.5,1435.6,1675
