,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF,TG,TC,TF,COSC,OV15,OV25,OV35,TY,TR,matchid,goalmins,n,shirts,Bookings,Crossbookings,GoalsXbookings,CornersXbookings,ShirtsXbookings,GoalsXcorners,GoalsXshirts,ShirtsXcorners,TGMXcorners,GoalsXcornerXbookings
1,E0,30/03/2024,Tottenham,Luton,2,1,H,0,1,A,1.21,7.6,11.57,0-1,02-Jan,17,4,7,3,2,4,0,0,3,6,16,14,3,9,30,03-Jun,Y,Y,N,6,0,Tottenham-Luton,140,3,33,60,800,180,540,1980,27,99,297,1260,1620
2,E0,03/04/2024,Arsenal,Luton,2,0,H,2,0,H,1.11,11.82,20.95,2-0,2-0,13,4,5,1,1,1,0,0,3,1,12,8,2,4,20,03-Jan,Y,N,N,2,0,Arsenal-Luton,68,2,35,20,100,40,80,700,8,70,140,272,160
3,E0,06/04/2024,Luton,Bournemouth,2,1,H,0,0,D,3.65,4.11,1.93,0-0,02-Jan,19,9,8,1,0,0,0,0,7,2,7,14,3,9,21,07-Feb,Y,Y,N,0,0,Luton-Bournemouth,215,3,43,0,0,0,0,0,27,129,387,1935,0
4,E0,13/04/2024,Man City,Luton,5,1,H,1,0,H,1.09,13.24,24.14,1-0,05-Jan,33,13,4,2,1,0,0,0,12,1,7,6,6,13,13,12-Jan,Y,Y,Y,1,0,Man City-Luton,400,6,85,10,0,60,130,850,78,510,1105,5200,780
5,E0,20/04/2024,Luton,Brentford,1,5,A,0,2,A,3.28,3.76,2.16,0-2,01-May,6,3,21,9,1,2,0,0,4,9,13,9,6,13,22,04-Sep,Y,Y,Y,3,0,Luton-Brentford,371,6,67,30,200,180,390,2010,78,402,871,4823,2340
6,E0,27/04/2024,Wolves,Luton,2,1,H,1,0,H,1.98,3.9,3.65,1-0,02-Jan,13,5,9,6,3,1,0,0,4,4,14,14,3,8,28,04-Apr,Y,Y,N,4,0,Wolves-Luton,169,3,44,40,300,120,320,1760,24,132,352,1352,960
7,E0,02/04/2024,Newcastle,Everton,1,1,D,1,0,H,2.03,3.86,3.62,1-0,01-Jan,18,6,10,3,0,3,0,0,7,3,9,14,2,10,23,07-Mar,Y,N,N,3,0,Newcastle-Everton,103,2,23,30,0,60,300,690,20,46,230,1030,600
8,E0,06/04/2024,Everton,Burnley,1,0,H,1,0,H,1.68,4.18,4.99,1-0,1-0,12,3,6,1,2,1,0,1,3,5,11,13,1,8,24,03-May,N,N,N,3,1,Everton-Burnley,45,1,9,55,700,55,440,495,8,9,72,360,440
9,E0,15/04/2024,Chelsea,Everton,6,0,H,4,0,H,1.73,4.16,4.57,4-0,6-0,14,10,10,2,1,4,0,0,4,8,5,21,6,12,26,04-Aug,Y,Y,Y,5,0,Chelsea-Everton,258,6,137,50,400,300,600,6850,72,822,1644,3096,3600
10,E0,21/04/2024,Everton,Nottm Forest,2,0,H,1,0,H,2.06,3.52,3.78,1-0,2-0,7,4,8,3,3,2,0,0,6,4,15,9,2,10,24,06-Apr,Y,N,N,5,0,Everton-Nottm Forest,105,2,34,50,600,100,500,1700,20,68,340,1050,1000
11,E0,24/04/2024,Everton,Liverpool,2,0,H,1,0,H,7.49,5,1.42,1-0,2-0,16,6,23,7,0,3,0,0,4,13,6,13,2,17,19,Apr-13,Y,N,N,3,0,Everton-Liverpool,85,2,41,30,0,60,510,1230,34,82,697,1445,1020
12,E0,27/04/2024,Everton,Brentford,1,0,H,0,0,D,2.34,3.54,3.09,0-0,1-0,18,1,10,4,1,2,0,0,6,6,10,12,1,12,22,06-Jun,N,N,N,3,0,Everton-Brentford,60,1,27,30,200,30,360,810,12,27,324,720,360
13,E0,27/04/2024,Everton,Brentford,1,0,H,0,0,D,2.34,3.54,3.09,0-0,1-0,18,1,10,4,1,2,0,0,6,6,10,12,1,12,22,06-Jun,N,N,N,3,0,Everton-Brentford,168.25,3.083333333,48.16666667,33.75,275,98.75,347.5,1589.583333,34,199.6666667,538.25,1878.583333,1073.333333
