"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"331","E0","4/30/2023","Newcastle","Southampton",3,1,"H",0,1,"A",1.33,5.71,9.61,"0-1","1-Mar",22,5,4,3,1,4,0,0,11,2,7,10,4,13,17,"2-Nov","Y","Y","Y",5,0,"Newcastle-Southampton",255,4,67,50,400,200,650,3350,52,268,871,3315,2600
"343","E0","5/7/2023","Newcastle","Arsenal",0,2,"A",0,1,"A",2.51,3.8,2.73,"0-1","0-2",12,5,10,6,2,1,0,0,9,4,16,12,2,13,28,"4-Sep","Y","N","N",3,0,"Newcastle-Arsenal",85,2,13,30,200,60,390,390,26,26,169,1105,780
"348","E0","5/13/2023","Leeds","Newcastle",2,2,"D",1,1,"D",4.62,4.33,1.71,"1-Jan","2-Feb",9,4,18,5,3,2,1,0,2,6,16,14,4,8,30,"6-Feb","Y","Y","Y",5,1,"Leeds-Newcastle",186,4,45,75,1100,300,600,3375,32,180,360,1488,2400
"358","E0","5/18/2023","Newcastle","Brighton",4,1,"H",2,0,"H",2.06,3.95,3.44,"Feb-00","1-Apr",22,9,8,2,2,4,0,0,6,1,17,16,5,7,33,"1-Jun","Y","Y","Y",6,0,"Newcastle-Brighton",297,5,123,60,800,300,420,7380,35,615,861,2079,2100
"368","E0","5/22/2023","Newcastle","Leicester",0,0,"D",0,0,"D",1.4,5.55,7.24,"0-0","0-0",23,4,1,1,2,0,0,0,12,1,9,5,0,13,14,"1-Dec","N","N","N",2,0,"Newcastle-Leicester",0,0,0,20,0,0,260,0,0,0,0,0,0
"374","E0","5/28/2023","Chelsea","Newcastle",1,1,"D",1,1,"D",2.89,3.74,2.38,"1-Jan","1-Jan",22,5,13,4,0,0,0,0,10,3,9,11,2,13,20,"3-Oct","Y","N","N",0,0,"Chelsea-Newcastle",36,2,10,0,0,0,0,0,26,20,130,468,0
"332","E0","4/30/2023","Liverpool","Tottenham",4,3,"H",3,1,"H",1.54,4.97,5.51,"1-Mar","3-Apr",12,4,10,7,3,2,0,0,5,2,12,6,7,7,18,"2-May","Y","Y","Y",5,0,"Liverpool-Tottenham",320,7,97,50,600,350,350,4850,49,679,679,2240,2450
"335","E0","5/3/2023","Liverpool","Fulham",1,0,"H",1,0,"H",1.27,6.5,10.02,"Jan-00","Jan-00",15,3,9,3,0,0,0,0,7,5,10,8,1,12,18,"5-Jul","N","N","N",0,0,"Liverpool-Fulham",39,1,11,0,0,0,0,0,12,11,132,468,0
"342","E0","5/6/2023","Liverpool","Brentford",1,0,"H",1,0,"H",1.49,5.09,6.17,"Jan-00","Jan-00",15,5,5,1,4,2,0,0,7,3,19,10,1,10,29,"3-Jul","N","N","N",6,0,"Liverpool-Brentford",13,1,11,60,800,60,600,660,10,11,110,130,600
"357","E0","5/15/2023","Leicester","Liverpool",0,3,"A",0,2,"A",4.99,4.74,1.61,"0-2","0-3",4,4,16,5,2,1,0,0,4,4,11,17,3,8,28,"4-Apr","Y","Y","N",3,0,"Leicester-Liverpool",140,3,100,30,200,90,240,3000,24,300,800,1120,720
"362","E0","5/20/2023","Liverpool","Aston Villa",1,1,"D",0,1,"A",1.5,5.07,5.94,"0-1","1-Jan",10,5,6,3,3,5,0,0,9,4,16,13,2,13,29,"4-Sep","Y","N","N",8,0,"Liverpool-Aston Villa",116,2,50,80,1500,160,1040,4000,26,100,650,1508,2080
"380","E0","5/28/2023","Southampton","Liverpool",4,4,"D",2,2,"D",6.68,5.29,1.43,"2-Feb","4-Apr",15,10,30,8,0,2,0,0,2,9,4,10,8,11,14,"9-Feb","Y","Y","Y",2,0,"Southampton-Liverpool",328,8,124,20,0,160,220,2480,88,992,1364,3608,1760
"13","E0","5/28/2023","Southampton","Liverpool",4,4,"D",2,2,"D",6.68,5.29,1.43,"2-Feb","4-Apr",15,10,30,8,0,2,0,0,2,9,4,10,8,11,14,"9-Feb","Y","Y","Y",2,0,"Southampton-Liverpool",151.25,3.25,54.25,39.5833333333333,466.666666666667,140,397.5,2457.08333333333,31.6666666666667,266.833333333333,510.5,1460.75,1290.83333333333
