"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"319","E0","4/26/2023","Chelsea","Brentford",0,2,"A",0,1,"A",1.73,3.93,5.06,"0-1","0-2",15,4,7,1,1,2,0,0,5,2,5,13,2,7,18,"2-May","Y","N","N",3,0,"Chelsea-Brentford",115,2,47,30,200,60,210,1410,14,94,329,805,420
"326","E0","4/29/2023","Brentford","Nottm Forest",2,1,"H",0,1,"A",1.68,3.92,5.54,"0-1","1-Feb",14,8,5,3,1,2,0,0,6,0,6,13,3,6,19,"Jun-00","Y","Y","N",3,0,"Brentford-Nottm Forest",217,3,55,30,200,90,180,1650,18,165,330,1302,540
"342","E0","5/6/2023","Liverpool","Brentford",1,0,"H",1,0,"H",1.49,5.09,6.17,"Jan-00","Jan-00",15,5,5,1,4,2,0,0,7,3,19,10,1,10,29,"3-Jul","N","N","N",6,0,"Liverpool-Brentford",13,1,11,60,800,60,600,660,10,11,110,130,600
"354","E0","5/14/2023","Brentford","West Ham",2,0,"H",2,0,"H",2.06,3.65,3.71,"Feb-00","Feb-00",24,10,4,4,1,0,0,0,7,5,5,5,2,12,10,"5-Jul","Y","N","N",1,0,"Brentford-West Ham",63,2,30,10,0,20,120,300,24,60,360,756,240
"359","E0","5/20/2023","Tottenham","Brentford",1,3,"A",1,0,"H",1.85,3.99,4.16,"Jan-00","3-Jan",22,8,11,4,1,1,0,0,8,2,11,9,4,10,20,"2-Aug","Y","Y","Y",2,0,"Tottenham-Brentford",208,4,59,20,100,80,200,1180,40,236,590,2080,800
"373","E0","5/28/2023","Brentford","Man City",1,0,"H",0,0,"D",4.04,4.1,1.84,"0-0","Jan-00",11,4,17,3,4,0,0,0,3,4,12,8,1,7,20,"4-Mar","N","N","N",4,0,"Brentford-Man City",85,1,5,40,0,40,280,200,7,5,35,595,280
"315","E0","4/25/2023","Wolves","Crystal Palace",2,0,"H",1,0,"H",2.56,3.15,3.13,"Jan-00","Feb-00",9,3,14,4,5,4,0,0,6,11,13,14,2,17,27,"11-Jun","Y","N","N",9,0,"Wolves-Crystal Palace",93,2,24,90,2000,180,1530,2160,34,48,408,1581,3060
"325","E0","4/29/2023","Crystal Palace","West Ham",4,3,"H",3,2,"H",2.73,3.24,2.83,"2-Mar","3-Apr",16,6,8,4,1,2,0,0,8,5,9,17,7,13,26,"5-Aug","Y","Y","Y",3,0,"Crystal Palace-West Ham",247,7,109,30,200,210,390,3270,91,763,1417,3211,2730
"340","E0","5/6/2023","Tottenham","Crystal Palace",1,0,"H",1,0,"H",1.84,3.98,4.24,"Jan-00","Jan-00",8,3,7,2,3,5,0,0,8,4,15,14,1,12,29,"4-Aug","N","N","N",8,0,"Tottenham-Crystal Palace",45,1,10,80,1500,80,960,800,12,10,120,540,960
"351","E0","5/13/2023","Crystal Palace","Bournemouth",2,0,"H",1,0,"H",1.88,3.82,4.24,"Jan-00","Feb-00",17,5,5,0,0,2,0,0,11,2,5,12,2,13,17,"2-Nov","Y","N","N",2,0,"Crystal Palace-Bournemouth",97,2,20,20,0,40,260,400,26,40,260,1261,520
"361","E0","5/20/2023","Fulham","Crystal Palace",2,2,"D",1,1,"D",2.49,3.39,3.03,"1-Jan","2-Feb",11,4,11,5,3,0,0,0,7,4,13,12,4,11,25,"4-Jul","Y","Y","Y",3,0,"Fulham-Crystal Palace",223,4,42,30,0,120,330,1260,44,168,462,2453,1320
"375","E0","5/28/2023","Crystal Palace","Nottm Forest",1,1,"D",0,1,"A",1.68,4.28,4.8,"0-1","1-Jan",16,4,7,4,0,2,0,0,5,4,9,13,2,9,22,"4-May","Y","N","N",2,0,"Crystal Palace-Nottm Forest",97,2,28,20,0,40,180,560,18,56,252,873,360
"13","E0","5/28/2023","Crystal Palace","Nottm Forest",1,1,"D",0,1,"A",1.68,4.28,4.8,"0-1","1-Jan",16,4,7,4,0,2,0,0,5,4,9,13,2,9,22,"4-May","Y","N","N",2,0,"Crystal Palace-Nottm Forest",125.25,2.58333333333333,36.6666666666667,38.3333333333333,416.666666666667,85,436.666666666667,1154.16666666667,28.1666666666667,138,389.416666666667,1298.91666666667,985.833333333333
