"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"323","E0","4/27/2023","Southampton","Bournemouth",0,1,"A",0,0,"D",2.34,3.49,3.19,"0-0","0-1",11,2,16,2,0,3,0,0,6,4,9,11,1,10,20,"4-Jun","N","N","N",3,0,"Southampton-Bournemouth",50,1,16,30,0,30,300,480,10,16,160,500,300
"328","E0","4/30/2023","Bournemouth","Leeds",4,1,"H",2,1,"H",2.65,3.57,2.69,"1-Feb","1-Apr",12,7,15,6,1,0,0,0,2,6,12,14,5,8,26,"6-Feb","Y","Y","Y",1,0,"Bournemouth-Leeds",229,5,58,10,0,50,80,580,40,290,464,1832,400
"338","E0","5/6/2023","Bournemouth","Chelsea",1,3,"A",1,1,"D",3.46,3.55,2.19,"1-Jan","3-Jan",10,4,11,5,1,3,0,0,7,7,9,11,4,14,20,"7-Jul","Y","Y","Y",4,0,"Bournemouth-Chelsea",198,4,56,40,300,160,560,2240,56,224,784,2772,2240
"351","E0","5/13/2023","Crystal Palace","Bournemouth",2,0,"H",1,0,"H",1.88,3.82,4.24,"Jan-00","Feb-00",17,5,5,0,0,2,0,0,11,2,5,12,2,13,17,"2-Nov","Y","N","N",2,0,"Crystal Palace-Bournemouth",97,2,20,20,0,40,260,400,26,40,260,1261,520
"360","E0","5/20/2023","Bournemouth","Man United",0,1,"A",0,1,"A",5.87,4.84,1.53,"0-1","0-1",10,4,20,5,1,0,0,0,3,6,6,7,1,9,13,"6-Mar","N","N","N",1,0,"Bournemouth-Man United",9,1,18,10,0,10,90,180,9,18,162,81,90
"376","E0","5/28/2023","Everton","Bournemouth",1,0,"H",0,0,"D",1.5,4.63,6.54,"0-0","Jan-00",13,6,7,2,1,3,0,0,9,3,11,12,1,12,23,"3-Sep","N","N","N",4,0,"Everton-Bournemouth",57,1,16,40,300,40,480,640,12,16,192,684,480
"324","E0","4/27/2023","Tottenham","Man United",2,2,"D",0,2,"A",2.81,3.72,2.48,"0-2","2-Feb",18,7,17,8,1,2,0,0,6,8,8,7,4,14,15,"8-Jun","Y","Y","Y",3,0,"Tottenham-Man United",186,4,65,30,200,120,420,1950,56,260,910,2604,1680
"332","E0","4/30/2023","Liverpool","Tottenham",4,3,"H",3,1,"H",1.54,4.97,5.51,"1-Mar","3-Apr",12,4,10,7,3,2,0,0,5,2,12,6,7,7,18,"2-May","Y","Y","Y",5,0,"Liverpool-Tottenham",320,7,97,50,600,350,350,4850,49,679,679,2240,2450
"340","E0","5/6/2023","Tottenham","Crystal Palace",1,0,"H",1,0,"H",1.84,3.98,4.24,"Jan-00","Jan-00",8,3,7,2,3,5,0,0,8,4,15,14,1,12,29,"4-Aug","N","N","N",8,0,"Tottenham-Crystal Palace",45,1,10,80,1500,80,960,800,12,10,120,540,960
"349","E0","5/13/2023","Aston Villa","Tottenham",2,1,"H",1,0,"H",2.34,3.72,3.01,"Jan-00","1-Feb",8,4,5,2,3,3,0,0,8,3,9,14,3,11,23,"3-Aug","Y","Y","N",6,0,"Aston Villa-Tottenham",170,3,57,60,900,180,660,3420,33,171,627,1870,1980
"359","E0","5/20/2023","Tottenham","Brentford",1,3,"A",1,0,"H",1.85,3.99,4.16,"Jan-00","3-Jan",22,8,11,4,1,1,0,0,8,2,11,9,4,10,20,"2-Aug","Y","Y","Y",2,0,"Tottenham-Brentford",208,4,59,20,100,80,200,1180,40,236,590,2080,800
"377","E0","5/28/2023","Leeds","Tottenham",1,4,"A",0,1,"A",2.81,3.93,2.36,"0-1","4-Jan",19,2,11,7,3,0,0,0,12,3,7,5,5,15,12,"3-Dec","Y","Y","Y",3,0,"Leeds-Tottenham",275,5,81,30,0,150,450,2430,75,405,1215,4125,2250
"13","E0","5/28/2023","Leeds","Tottenham",1,4,"A",0,1,"A",2.81,3.93,2.36,"0-1","4-Jan",19,2,11,7,3,0,0,0,12,3,7,5,5,15,12,"3-Dec","Y","Y","Y",3,0,"Leeds-Tottenham",153.666666666667,3.16666666666667,46.0833333333333,35,325,107.5,400.833333333333,1595.83333333333,34.8333333333333,197.083333333333,513.583333333333,1715.75,1179.16666666667
