"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2024-01-13,"Newcastle","Man City",2,3,"A",2,1,"H",5.63,4.53,1.56,"2-1","2-3",12,5,27,11,1,2,0,0,3,13,7,7,5,16,14,"3-13","Y","Y","Y",3,0,"Newcastle-Man City",216,5,113,30,200,150,480,3390,80,565,1808,3456,2400
"2","E0",2024-01-30,"Aston Villa","Newcastle",1,3,"A",0,2,"A",1.85,4.05,4.02,"0-2","1-3",12,6,14,5,4,1,0,0,8,7,14,12,4,15,26,"8-7","Y","Y","Y",5,0,"Aston Villa-Newcastle",191,4,36,50,400,200,750,1800,60,144,540,2865,3000
"3","E0",2024-02-03,"Newcastle","Luton",4,4,"D",2,2,"D",1.42,5.07,7.23,"2-2","4-4",19,6,11,8,2,2,0,0,8,2,13,16,8,10,29,"8-2","Y","Y","Y",4,0,"Newcastle-Luton",352,8,102,40,400,320,400,4080,80,816,1020,3520,3200
"4","E0",2024-02-10,"Nottm Forest","Newcastle",2,3,"A",2,2,"D",3.29,3.81,2.14,"2-2","2-3",13,3,7,5,1,2,0,0,4,4,9,6,5,8,15,"4-4","Y","Y","Y",3,0,"Nottm Forest-Newcastle",190,5,118,30,200,150,240,3540,40,590,944,1520,1200
"5","E0",2024-02-17,"Newcastle","Bournemouth",2,2,"D",0,0,"D",1.87,4.15,3.84,"0-0","2-2",17,5,12,7,1,3,0,0,4,2,9,22,4,6,31,"4-2","Y","Y","Y",4,0,"Newcastle-Bournemouth",268,4,54,40,300,160,240,2160,24,216,324,1608,960
"6","E0",2024-02-24,"Arsenal","Newcastle",4,1,"H",2,0,"H",1.4,5.32,7.33,"2-0","4-1",18,8,3,2,1,0,0,0,9,0,15,6,5,9,21,"9-0","Y","Y","Y",1,0,"Arsenal-Newcastle",260,5,83,10,0,50,90,830,45,415,747,2340,450
"7","E0",2024-01-22,"Brighton","Wolves",0,0,"D",0,0,"D",1.66,4.28,5.01,"0-0","0-0",11,4,8,3,1,4,0,0,8,2,10,13,0,10,23,"8-2","N","N","N",5,0,"Brighton-Wolves",0,0,0,50,400,0,500,0,0,0,0,0,0
"8","E0",2024-02-01,"Wolves","Man United",3,4,"A",0,2,"A",2.7,3.51,2.64,"0-2","3-4",16,7,21,8,2,5,0,0,4,5,10,10,7,9,20,"4-5","Y","Y","Y",7,0,"Wolves-Man United",438,7,148,70,1000,490,630,10360,63,1036,1332,3942,4410
"9","E0",2024-02-04,"Chelsea","Wolves",2,4,"A",1,2,"A",1.63,4.29,5.27,"1-2","2-4",15,6,14,7,3,2,0,0,10,1,15,11,6,11,26,"10-1","Y","Y","Y",5,0,"Chelsea-Wolves",315,6,64,50,600,300,550,3200,66,384,704,3465,3300
"10","E0",2024-02-10,"Wolves","Brentford",0,2,"A",0,1,"A",2.14,3.65,3.42,"0-1","0-2",17,5,9,6,2,3,0,0,7,4,11,9,2,11,20,"7-4","Y","N","N",5,0,"Wolves-Brentford",112,2,23,50,600,100,550,1150,22,46,253,1232,1100
"11","E0",2024-02-17,"Tottenham","Wolves",1,2,"A",0,1,"A",1.55,4.87,5.36,"0-1","1-2",15,4,12,7,0,1,0,0,10,4,8,13,3,14,21,"10-4","Y","Y","N",1,0,"Tottenham-Wolves",151,3,37,10,0,30,140,370,42,111,518,2114,420
"12","E0",2024-02-25,"Wolves","Sheffield United",1,0,"H",1,0,"H",1.43,4.66,7,"1-0","1-0",13,2,12,4,2,1,0,0,5,6,8,4,1,11,12,"5-6","N","N","N",3,0,"Wolves-Sheffield United",30,1,21,30,200,30,330,630,11,21,231,330,330
"13","E0",2024-02-25,"Wolves","Sheffield United",1,0,"H",1,0,"H",1.43,4.66,7,"1-0","1-0",13,2,12,4,2,1,0,0,5,6,8,4,1,11,12,"5-6","N","N","N",3,0,"Wolves-Sheffield United",210.25,4.16666666666667,66.5833333333333,38.3333333333333,358.333333333333,165,408.333333333333,2625.83333333333,44.4166666666667,362,701.75,2199.33333333333,1730.83333333333
