"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"337","E0","5/4/2023","Brighton","Man United",1,0,"H",0,0,"D",2.05,3.84,3.57,"0-0","Jan-00",22,6,16,5,4,4,0,0,8,6,10,14,1,14,24,"6-Aug","N","N","N",8,0,"Brighton-Man United",90,1,10,80,1600,80,1120,800,14,10,140,1260,1120
"344","E0","5/7/2023","West Ham","Man United",1,0,"H",1,0,"H",3.57,3.78,2.07,"Jan-00","Jan-00",15,4,19,4,0,2,0,0,5,6,4,9,1,11,13,"6-May","N","N","N",2,0,"West Ham-Man United",27,1,22,20,0,20,220,440,11,22,242,297,220
"352","E0","5/13/2023","Man United","Wolves",2,0,"H",1,0,"H",1.38,5.24,8.6,"Jan-00","Feb-00",27,9,5,0,3,2,0,0,11,7,9,9,2,18,18,"7-Nov","Y","N","N",5,0,"Man United-Wolves",122,2,58,50,600,100,900,2900,36,116,1044,2196,1800
"360","E0","5/20/2023","Bournemouth","Man United",0,1,"A",0,1,"A",5.87,4.84,1.53,"0-1","0-1",10,4,20,5,1,0,0,0,3,6,6,7,1,9,13,"6-Mar","N","N","N",1,0,"Bournemouth-Man United",9,1,18,10,0,10,90,180,9,18,162,81,90
"370","E0","5/25/2023","Man United","Chelsea",4,1,"H",2,0,"H",1.63,4.49,5.19,"Feb-00","1-Apr",18,9,14,5,1,1,0,0,3,4,12,6,5,7,18,"4-Mar","Y","Y","Y",2,0,"Man United-Chelsea",291,5,56,20,100,100,140,1120,35,280,392,2037,700
"379","E0","5/28/2023","Man United","Fulham",2,1,"H",1,1,"D",1.53,4.65,5.84,"1-Jan","1-Feb",21,8,10,3,1,2,0,0,5,4,14,10,3,9,24,"4-May","Y","Y","N",3,0,"Man United-Fulham",113,3,35,30,200,90,270,1050,27,105,315,1017,810
"318","E0","4/26/2023","Nottm Forest","Brighton",3,1,"H",1,1,"D",6.12,4.42,1.56,"1-Jan","1-Mar",12,5,17,7,2,0,0,0,2,7,7,8,4,9,15,"7-Feb","Y","Y","Y",2,0,"Nottm Forest-Brighton",242,4,91,20,0,80,180,1820,36,364,819,2178,720
"326","E0","4/29/2023","Brentford","Nottm Forest",2,1,"H",0,1,"A",1.68,3.92,5.54,"0-1","1-Feb",14,8,5,3,1,2,0,0,6,0,6,13,3,6,19,"Jun-00","Y","Y","N",3,0,"Brentford-Nottm Forest",217,3,55,30,200,90,180,1650,18,165,330,1302,540
"347","E0","5/8/2023","Nottm Forest","Southampton",4,3,"H",3,1,"H",2.17,3.6,3.45,"1-Mar","3-Apr",9,4,19,5,1,0,0,0,2,11,16,10,7,13,26,"11-Feb","Y","Y","Y",1,0,"Nottm Forest-Southampton",322,7,94,10,0,70,130,940,91,658,1222,4186,910
"350","E0","5/13/2023","Chelsea","Nottm Forest",2,2,"D",0,1,"A",1.51,4.47,6.88,"0-1","2-Feb",14,6,11,2,3,1,0,0,2,5,13,15,4,7,28,"5-Feb","Y","Y","Y",4,0,"Chelsea-Nottm Forest",184,4,52,40,300,160,280,2080,28,208,364,1288,1120
"364","E0","5/20/2023","Nottm Forest","Arsenal",1,0,"H",1,0,"H",5.37,4.47,1.61,"Jan-00","Jan-00",6,2,11,3,3,2,0,0,3,6,11,12,1,9,23,"6-Mar","N","N","N",5,0,"Nottm Forest-Arsenal",19,1,9,50,600,50,450,450,9,9,81,171,450
"375","E0","5/28/2023","Crystal Palace","Nottm Forest",1,1,"D",0,1,"A",1.68,4.28,4.8,"0-1","1-Jan",16,4,7,4,0,2,0,0,5,4,9,13,2,9,22,"4-May","Y","N","N",2,0,"Crystal Palace-Nottm Forest",97,2,28,20,0,40,180,560,18,56,252,873,360
"13","E0","5/28/2023","Crystal Palace","Nottm Forest",1,1,"D",0,1,"A",1.68,4.28,4.8,"0-1","1-Jan",16,4,7,4,0,2,0,0,5,4,9,13,2,9,22,"4-May","Y","N","N",2,0,"Crystal Palace-Nottm Forest",144.416666666667,2.83333333333333,44,31.6666666666667,300,74.1666666666667,345,1165.83333333333,27.6666666666667,167.583333333333,446.916666666667,1407.16666666667,736.666666666667
