"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2023-10-08,"West Ham","Newcastle",2,2,"D",1,0,"H",3.41,3.79,2.12,"1-0","2-2",5,3,10,3,3,3,0,0,4,2,11,18,4,6,29,"4-2","Y","Y","Y",6,0,"West Ham-Newcastle",216,4,70,60,900,240,360,4200,24,280,420,1296,1440
"2","E0",2023-10-22,"Aston Villa","West Ham",4,1,"H",1,0,"H",1.9,3.93,4.01,"1-0","4-1",15,7,14,4,0,1,0,0,8,7,9,15,5,15,24,"8-7","Y","Y","Y",1,0,"Aston Villa-West Ham",300,5,74,10,0,50,150,740,75,370,1110,4500,750
"3","E0",2023-10-29,"West Ham","Everton",0,1,"A",0,0,"D",2.18,3.62,3.41,"0-0","0-1",12,2,10,4,4,1,0,0,4,3,7,11,1,7,18,"4-3","N","N","N",5,0,"West Ham-Everton",51,1,9,50,400,50,350,450,7,9,63,357,350
"4","E0",2023-11-04,"Brentford","West Ham",3,2,"H",1,2,"A",2.07,3.74,3.52,"1-2","3-2",16,4,12,2,1,4,0,0,4,3,12,14,5,7,26,"4-3","Y","Y","Y",5,0,"Brentford-West Ham",180,5,78,50,400,250,350,3900,35,390,546,1260,1750
"5","E0",2023-11-12,"West Ham","Nottm Forest",3,2,"H",1,1,"D",1.89,3.79,4.1,"1-1","3-2",16,6,10,5,2,2,0,0,9,4,9,12,5,13,21,"9-4","Y","Y","Y",4,0,"West Ham-Nottm Forest",263,5,88,40,400,200,520,3520,65,440,1144,3419,2600
"6","E0",2023-11-25,"Burnley","West Ham",1,2,"A",0,0,"D",3.58,3.54,2.12,"0-0","1-2",11,5,11,3,1,3,0,0,4,5,11,7,3,9,18,"4-5","Y","Y","N",4,0,"Burnley-West Ham",225,3,39,40,300,120,360,1560,27,117,351,2025,1080
"7","E0",2023-10-07,"Luton","Tottenham",0,1,"A",0,0,"D",6.91,4.98,1.46,"0-0","0-1",12,2,15,4,2,1,0,1,5,6,16,7,1,11,23,"5-6","N","N","N",3,1,"Luton-Tottenham",52,1,37,55,700,55,605,2035,11,37,407,572,605
"8","E0",2023-10-21,"Nottm Forest","Luton",2,2,"D",0,0,"D",1.7,3.89,5.43,"0-0","2-2",19,8,13,4,3,0,0,0,4,2,12,11,4,6,23,"4-2","Y","Y","Y",3,0,"Nottm Forest-Luton",297,4,40,30,0,120,180,1200,24,160,240,1782,720
"9","E0",2023-10-29,"Aston Villa","Luton",3,1,"H",1,0,"H",1.28,6.23,10.8,"1-0","3-1",17,6,7,1,3,2,0,0,6,4,11,10,4,10,21,"6-4","Y","Y","Y",5,0,"Aston Villa-Luton",211,4,31,50,600,200,500,1550,40,124,310,2110,2000
"10","E0",2023-11-05,"Luton","Liverpool",1,1,"D",0,0,"D",11.23,6.76,1.24,"0-0","1-1",8,5,24,6,1,1,0,0,4,7,7,13,2,11,20,"4-7","Y","N","N",2,0,"Luton-Liverpool",170,2,21,20,100,40,220,420,22,42,231,1870,440
"11","E0",2023-11-11,"Man United","Luton",1,0,"H",0,0,"D",1.31,5.86,9.36,"0-0","1-0",15,4,10,4,0,2,0,0,11,3,9,11,1,14,20,"11-3","N","N","N",2,0,"Man United-Luton",59,1,2,20,0,20,280,40,14,2,28,826,280
"12","E0",2023-11-25,"Luton","Crystal Palace",2,1,"H",0,0,"D",3.7,3.41,2.13,"0-0","2-1",8,3,16,8,6,1,0,0,4,5,15,12,3,9,27,"4-5","Y","Y","N",7,0,"Luton-Crystal Palace",229,3,41,70,600,210,630,2870,27,123,369,2061,1890
"13","E0",2023-11-25,"Luton","Crystal Palace",2,1,"H",0,0,"D",3.7,3.41,2.13,"0-0","2-1",8,3,16,8,6,1,0,0,4,5,15,12,3,9,27,"4-5","Y","Y","N",7,0,"Luton-Crystal Palace",187.75,3.16666666666667,44.1666666666667,41.25,366.666666666667,129.583333333333,375.416666666667,1873.75,30.9166666666667,174.5,434.916666666667,1839.83333333333,1158.75
