,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF,TG,TC,TF,COSC,OV15,OV25,OV35,TY,TR,matchid,goalmins,n,shirts,Bookings,Crossbookings,GoalsXbookings,CornersXbookings,ShirtsXbookings,GoalsXcorners,GoalsXshirts,ShirtsXcorners,TGMXcorners,GoalsXcornerXbookings
1,E0,3/4/2024,Sheffield United,Arsenal,0,6,A,0,5,A,16.74,8.18,1.16,0-5,0-6,4,0,22,10,1,0,0,0,0,7,11,4,6,7,15,0-7,Y,Y,Y,1,0,Sheffield United-Arsenal,155,6,113,10,0,60,70,1130,42,678,791,1085,420
2,E0,3/9/2024,Bournemouth,Sheffield United,2,2,D,0,1,A,1.35,5.55,8.52,0-1,2-Feb,32,12,13,9,3,5,0,0,10,3,12,11,4,13,23,3-Oct,Y,Y,Y,8,0,Bournemouth-Sheffield United,255,4,64,80,1500,320,1040,5120,52,256,832,3315,4160
3,E0,3/30/2024,Sheffield United,Fulham,3,3,D,0,0,D,4.89,3.95,1.73,0-0,3-Mar,8,4,24,9,4,1,0,0,2,15,10,13,6,17,23,15-Feb,Y,Y,Y,5,0,Sheffield United-Fulham,434,6,90,50,400,300,850,4500,102,540,1530,7378,5100
4,E0,4/4/2024,Liverpool,Sheffield United,3,1,H,1,0,H,1.08,14.33,25.37,Jan-00,1-Mar,29,9,8,3,0,1,0,0,13,1,6,9,4,14,15,13-1,Y,Y,Y,1,0,Liverpool-Sheffield United,241,4,121,10,0,40,140,1210,56,484,1694,3374,560
5,E0,4/7/2024,Sheffield United,Chelsea,2,2,D,1,1,D,6.77,5.35,1.42,1-Jan,2-Feb,11,6,6,3,4,2,0,0,7,6,12,10,4,13,22,6-Jul,Y,Y,Y,6,0,Sheffield United-Chelsea,199,4,46,60,800,240,780,2760,52,184,598,2587,3120
6,E0,4/13/2024,Brentford,Sheffield United,2,0,H,0,0,D,1.43,5.22,6.68,0-0,Feb-00,9,5,8,2,3,1,0,0,3,6,8,11,2,9,19,6-Mar,Y,N,N,4,0,Brentford-Sheffield United,153,2,39,40,300,80,360,1560,18,78,351,1377,720
7,E0,3/10/2024,West Ham,Burnley,2,2,D,0,2,A,1.69,4.06,5.04,0-2,2-Feb,22,4,11,4,2,4,0,0,4,4,11,18,4,8,29,4-Apr,Y,Y,Y,6,0,West Ham-Burnley,192,4,66,60,800,240,480,3960,32,264,528,1536,1920
8,E0,3/16/2024,Burnley,Brentford,2,1,H,1,0,H,3.23,3.72,2.2,Jan-00,1-Feb,17,6,9,5,2,4,0,1,5,4,14,17,3,9,31,4-May,Y,Y,N,6,1,Burnley-Brentford,155,3,77,85,1300,255,765,6545,27,231,693,1395,2295
9,E0,3/30/2024,Chelsea,Burnley,2,2,D,1,0,H,1.3,6.12,9.34,Jan-00,2-Feb,33,13,18,7,2,2,0,1,12,4,12,7,4,16,19,4-Dec,Y,Y,Y,4,1,Chelsea-Burnley,250,4,66,65,900,260,1040,4290,64,264,1056,4000,4160
10,E0,4/2/2024,Burnley,Wolves,1,1,D,1,1,D,2.55,3.54,2.83,1-Jan,1-Jan,13,6,8,2,0,2,0,0,7,4,10,12,2,11,22,4-Jul,Y,N,N,2,0,Burnley-Wolves,82,2,37,20,0,40,220,740,22,74,407,902,440
11,E0,4/6/2024,Everton,Burnley,1,0,H,1,0,H,1.68,4.18,4.99,Jan-00,Jan-00,12,3,6,1,2,1,0,1,3,5,11,13,1,8,24,5-Mar,N,N,N,3,1,Everton-Burnley,45,1,9,55,700,55,440,495,8,9,72,360,440
12,E0,4/13/2024,Burnley,Brighton,1,1,D,0,0,D,3.54,3.8,2.05,0-0,1-Jan,11,3,20,8,1,2,0,0,4,5,18,8,2,9,26,5-Apr,Y,N,N,3,0,Burnley-Brighton,153,2,57,30,200,60,270,1710,18,114,513,1377,540
13,E0,4/13/2024,Burnley,Brighton,1,1,D,0,0,D,3.54,3.8,2.05,0-0,1-Jan,11,3,20,8,1,2,0,0,4,5,18,8,2,9,26,5-Apr,Y,N,N,3,0,Burnley-Brighton,192.8333333,3.5,65.41666667,47.08333333,575,162.5,537.9166667,2835,41.08333333,264.6666667,755.4166667,2390.5,1989.583333
