"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2023-10-07,"Burnley","Chelsea",1,4,"A",1,1,"D",4.58,3.98,1.78,"1-1","1-4",10,3,9,5,2,4,0,0,7,3,11,8,5,10,19,"7-3","Y","Y","Y",6,0,"Burnley-Chelsea",246,5,117,60,800,300,600,7020,50,585,1170,2460,3000
"2","E0",2023-10-21,"Chelsea","Arsenal",2,2,"D",1,0,"H",3.33,3.5,2.26,"1-0","2-2",11,5,13,3,3,3,0,0,2,7,7,14,4,9,21,"2-7","Y","Y","Y",6,0,"Chelsea-Arsenal",224,4,90,60,900,240,540,5400,36,360,810,2016,2160
"3","E0",2023-10-28,"Chelsea","Brentford",0,2,"A",0,0,"D",1.66,4.15,5.32,"0-0","0-2",17,2,7,5,1,4,0,0,10,1,12,7,2,11,19,"10-1","Y","N","N",5,0,"Chelsea-Brentford",148,2,24,50,400,100,550,1200,22,48,264,1628,1100
"4","E0",2023-11-06,"Tottenham","Chelsea",1,4,"A",1,1,"D",2.14,3.73,3.34,"1-1","1-4",8,5,17,8,1,5,2,0,1,6,12,21,5,7,33,"1-6","Y","Y","Y",6,2,"Tottenham-Chelsea",296,5,86,110,3000,550,770,9460,35,430,602,2072,3850
"5","E0",2023-11-12,"Chelsea","Man City",4,4,"D",2,2,"D",4.92,3.8,1.75,"2-2","4-4",17,9,15,10,5,3,0,0,3,3,12,15,8,6,27,"3-3","Y","Y","Y",8,0,"Chelsea-Man City",426,8,107,80,1500,640,480,8560,48,856,642,2556,3840
"6","E0",2023-11-25,"Newcastle","Chelsea",4,1,"H",1,1,"D",2.65,3.46,2.73,"1-1","4-1",14,5,7,4,4,4,0,1,4,2,13,19,5,6,32,"4-2","Y","Y","Y",8,1,"Newcastle-Chelsea",240,5,42,105,2600,525,630,4410,30,210,252,1440,3150
"7","E0",2023-10-07,"Fulham","Sheffield United",3,1,"H",0,0,"D",1.64,4,5.9,"0-0","3-1",20,6,5,2,1,2,0,0,9,4,8,10,4,13,18,"9-4","Y","Y","Y",3,0,"Fulham-Sheffield United",287,4,85,30,200,120,390,2550,52,340,1105,3731,1560
"8","E0",2023-10-23,"Tottenham","Fulham",2,0,"H",1,0,"H",1.51,4.85,6.06,"1-0","2-0",15,5,10,3,2,0,0,0,3,5,10,14,2,8,24,"3-5","Y","N","N",2,0,"Tottenham-Fulham",90,2,17,20,0,40,160,340,16,34,136,720,320
"9","E0",2023-10-29,"Brighton","Fulham",1,1,"D",1,0,"H",1.59,4.65,5.36,"1-0","1-1",18,7,10,5,0,3,0,0,7,3,12,8,2,10,20,"7-3","Y","N","N",3,0,"Brighton-Fulham",91,2,54,30,0,60,300,1620,20,108,540,910,600
"10","E0",2023-11-04,"Fulham","Man United",0,1,"A",0,0,"D",3.22,3.68,2.22,"0-0","0-1",18,3,12,5,5,2,0,0,9,4,9,15,1,13,24,"9-4","N","N","N",7,0,"Fulham-Man United",90,1,8,70,1000,70,910,560,13,8,104,1170,910
"11","E0",2023-11-12,"Aston Villa","Fulham",3,1,"H",2,0,"H",1.6,4.27,5.67,"2-0","3-1",12,6,9,5,2,5,0,0,2,2,4,17,4,4,21,"2-2","Y","Y","Y",7,0,"Aston Villa-Fulham",203,4,58,70,1000,280,280,4060,16,232,232,812,1120
"12","E0",2023-11-27,"Fulham","Wolves",3,2,"H",1,1,"D",2.45,3.37,3.05,"1-1","3-2",12,6,10,6,2,2,0,0,6,2,13,13,5,8,26,"6-2","Y","Y","Y",4,0,"Fulham-Wolves",253,5,85,40,400,200,320,3400,40,425,680,2024,1600
"13","E0",2023-11-27,"Fulham","Wolves",3,2,"H",1,1,"D",2.45,3.37,3.05,"1-1","3-2",12,6,10,6,2,2,0,0,6,2,13,13,5,8,26,"6-2","Y","Y","Y",4,0,"Fulham-Wolves",216.166666666667,3.91666666666667,64.4166666666667,60.4166666666667,983.333333333333,260.416666666667,494.166666666667,4048.33333333333,31.5,303,544.75,1794.91666666667,1934.16666666667
