"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2024-08-24,"Man City","Ipswich",4,1,"H",3,1,"H",1.08,13.21,25.71,"3-1","4-1",14,5,1,1,2,3,0,0,10,1,4,15,5,11,19,"10-1","Y","Y","Y",5,0,"Man City-Ipswich",137,5,67,50,600,250,550,3350,55,335,737,1507,2750
"2","E0",2024-08-31,"Ipswich","Fulham",1,1,"D",1,1,"D",3.14,3.53,2.32,"1-1","1-1",11,4,9,4,2,3,0,0,8,6,15,15,2,14,30,"8-6","Y","N","N",5,0,"Ipswich-Fulham",47,2,30,50,600,100,700,1500,28,60,420,658,1400
"3","E0",2024-09-14,"Brighton","Ipswich",0,0,"D",0,0,"D",1.38,5.13,8.05,"0-0","0-0",21,6,6,1,4,3,0,0,9,2,14,16,0,11,30,"9-2","N","N","N",7,0,"Brighton-Ipswich",0,0,0,70,1200,0,770,0,0,0,0,0,0
"4","E0",2024-09-21,"Southampton","Ipswich",1,1,"D",1,0,"H",2.27,3.5,3.24,"1-0","1-1",11,3,13,6,4,4,0,0,2,10,16,16,2,12,32,"2-10","Y","N","N",8,0,"Southampton-Ipswich",95,2,38,80,1600,160,960,3040,24,76,456,1140,1920
"5","E0",2024-09-29,"Ipswich","Aston Villa",2,2,"D",1,2,"A",4.34,3.77,1.85,"1-2","2-2",15,5,7,3,4,1,0,0,10,0,10,14,4,10,24,"10-0","Y","Y","Y",5,0,"Ipswich-Aston Villa",127,4,76,50,400,200,500,3800,40,304,760,1270,2000
"6","E0",2024-10-05,"West Ham","Ipswich",4,1,"H",2,1,"H",1.81,4.02,4.29,"2-1","4-1",23,13,9,2,0,1,0,0,5,5,12,6,5,10,18,"5-5","Y","Y","Y",1,0,"West Ham-Ipswich",168,5,72,10,0,50,100,720,50,360,720,1680,500
"7","E0",2024-08-24,"Tottenham","Everton",4,0,"H",2,0,"H",1.45,4.87,7.03,"2-0","4-0",13,7,10,1,0,0,0,0,12,5,11,15,4,17,26,"12-5","Y","Y","Y",0,0,"Tottenham-Everton",187,4,39,0,0,0,0,0,68,156,663,3179,0
"8","E0",2024-08-31,"Everton","Bournemouth",2,3,"A",0,0,"D",2.82,3.38,2.62,"0-0","2-3",18,8,17,7,2,1,0,0,8,4,6,1,5,12,7,"8-4","Y","Y","Y",3,0,"Everton-Bournemouth",374,5,59,30,200,150,360,1770,60,295,708,4488,1800
"9","E0",2024-09-14,"Aston Villa","Everton",3,2,"H",1,2,"A",1.51,4.45,6.48,"1-2","3-2",17,8,6,2,1,4,0,0,6,2,10,12,5,8,22,"6-2","Y","Y","Y",5,0,"Aston Villa-Everton",213,5,47,50,400,250,400,2350,40,235,376,1704,2000
"10","E0",2024-09-21,"Leicester","Everton",1,1,"D",0,1,"A",2.54,3.43,2.88,"0-1","1-1",12,2,16,5,1,2,0,0,6,1,11,12,2,7,23,"6-1","Y","N","N",3,0,"Leicester-Everton",85,2,20,30,200,60,210,600,14,40,140,595,420
"11","E0",2024-09-28,"Everton","Crystal Palace",2,1,"H",0,1,"A",2.76,3.35,2.69,"0-1","2-1",8,2,17,5,2,1,0,0,5,8,13,11,3,13,24,"5-8","Y","Y","N",3,0,"Everton-Crystal Palace",111,3,20,30,200,90,390,600,39,60,260,1443,1170
"12","E0",2024-10-05,"Everton","Newcastle",0,0,"D",0,0,"D",3.18,3.59,2.27,"0-0","0-0",8,2,14,3,1,2,0,0,0,10,12,8,0,10,20,"0-10","N","N","N",3,0,"Everton-Newcastle",0,0,0,30,200,0,300,0,0,0,0,0,0
"13","E0",2024-10-05,"Everton","Newcastle",0,0,"D",0,0,"D",3.18,3.59,2.27,"0-0","0-0",8,2,14,3,1,2,0,0,0,10,12,8,0,10,20,"0-10","N","N","N",3,0,"Everton-Newcastle",128.666666666667,3.08333333333333,39,40,466.666666666667,109.166666666667,436.666666666667,1477.5,34.8333333333333,160.083333333333,436.666666666667,1472,1163.33333333333
