"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2024-08-18,"Brentford","Crystal Palace",2,1,"H",1,0,"H",2.5,3.4,2.95,"1-0","2-1",9,5,14,6,1,5,0,0,4,7,6,15,3,11,21,"4-7","Y","Y","N",6,0,"Brentford-Crystal Palace",161,3,35,60,500,180,660,2100,33,105,385,1771,1980
"2","E0",2024-08-25,"Liverpool","Brentford",2,0,"H",1,0,"H",1.25,7.05,10.11,"1-0","2-0",19,8,8,2,2,3,0,0,9,4,10,7,2,13,17,"9-4","Y","N","N",5,0,"Liverpool-Brentford",83,2,18,50,600,100,650,900,26,36,234,1079,1300
"3","E0",2024-08-31,"Brentford","Southampton",3,1,"H",1,0,"H",1.79,3.9,4.51,"1-0","3-1",20,7,18,6,2,1,0,0,2,8,10,7,4,10,17,"2-8","Y","Y","Y",3,0,"Brentford-Southampton",267,4,65,30,200,120,300,1950,40,260,650,2670,1200
"4","E0",2024-09-14,"Man City","Brentford",2,1,"H",2,1,"H",1.17,8.43,14.62,"2-1","2-1",18,7,8,5,3,1,0,0,12,3,9,3,3,15,12,"12-3","Y","Y","N",4,0,"Man City-Brentford",52,3,29,40,300,120,600,1160,45,87,435,780,1800
"5","E0",2024-09-21,"Tottenham","Brentford",3,1,"H",2,1,"H",1.55,4.77,5.48,"2-1","3-1",23,10,6,6,3,1,0,0,9,4,11,9,4,13,20,"9-4","Y","Y","Y",4,0,"Tottenham-Brentford",122,4,70,40,300,160,520,2800,52,280,910,1586,2080
"6","E0",2024-08-17,"West Ham","Aston Villa",1,2,"A",1,1,"D",2.49,3.65,2.8,"1-1","1-2",14,3,15,3,1,2,0,0,5,3,18,11,3,8,29,"5-3","Y","Y","N",3,0,"West Ham-Aston Villa",120,3,43,30,200,90,240,1290,24,129,344,960,720
"7","E0",2024-08-24,"Crystal Palace","West Ham",0,2,"A",0,0,"D",2.17,3.68,3.33,"0-0","0-2",14,2,18,3,1,1,0,0,3,3,9,17,2,6,26,"3-3","Y","N","N",2,0,"Crystal Palace-West Ham",139,2,48,20,100,40,120,960,12,96,288,834,240
"8","E0",2024-08-31,"West Ham","Man City",1,3,"A",1,2,"A",7.69,5.64,1.37,"1-2","1-3",10,2,23,8,3,2,0,0,3,11,10,3,4,14,13,"3-11","Y","Y","Y",5,0,"West Ham-Man City",142,4,30,50,600,200,700,1500,56,120,420,1988,2800
"9","E0",2024-09-14,"Fulham","West Ham",1,1,"D",1,0,"H",2.4,3.53,2.97,"1-0","1-1",21,5,11,3,2,3,0,0,3,2,15,18,2,5,33,"3-2","Y","N","N",5,0,"Fulham-West Ham",114,2,25,50,600,100,250,1250,10,50,125,570,500
"10","E0",2024-09-21,"West Ham","Chelsea",0,3,"A",0,2,"A",3.59,3.93,1.99,"0-2","0-3",15,7,12,5,5,2,0,0,6,5,17,9,3,11,26,"6-5","Y","Y","N",7,0,"West Ham-Chelsea",79,3,50,70,1000,210,770,3500,33,150,550,869,2310
"11","E0",2024-09-21,"West Ham","Chelsea",0,3,"A",0,2,"A",3.59,3.93,1.99,"0-2","0-3",15,7,12,5,5,2,0,0,6,5,17,9,3,11,26,"6-5","Y","Y","N",7,0,"West Ham-Chelsea",127.9,3,41.3,44,440,132,481,1741,33.1,131.3,434.1,1310.7,1493
