"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2023-10-07,"Man United","Brentford",2,1,"H",0,1,"A",1.7,4.23,4.87,"0-1","2-1",21,8,11,3,0,5,0,0,7,5,10,17,3,12,27,"7-5","Y","Y","N",5,0,"Man United-Brentford",206,3,86,50,0,150,600,4300,36,258,1032,2472,1800
"2","E0",2023-10-21,"Brentford","Burnley",3,0,"H",1,0,"H",1.87,3.77,4.37,"1-0","3-0",23,10,6,1,5,2,0,1,5,5,14,12,3,10,26,"5-5","Y","Y","N",7,1,"Brentford-Burnley",174,3,44,95,2250,285,950,4180,30,132,440,1740,2850
"3","E0",2023-10-28,"Chelsea","Brentford",0,2,"A",0,0,"D",1.66,4.15,5.32,"0-0","0-2",17,2,7,5,1,4,0,0,10,1,12,7,2,11,19,"10-1","Y","N","N",5,0,"Chelsea-Brentford",148,2,24,50,400,100,550,1200,22,48,264,1628,1100
"4","E0",2023-11-04,"Brentford","West Ham",3,2,"H",1,2,"A",2.07,3.74,3.52,"1-2","3-2",16,4,12,2,1,4,0,0,4,3,12,14,5,7,26,"4-3","Y","Y","Y",5,0,"Brentford-West Ham",180,5,78,50,400,250,350,3900,35,390,546,1260,1750
"5","E0",2023-11-12,"Liverpool","Brentford",3,0,"H",1,0,"H",1.41,5.26,7.17,"1-0","3-0",17,10,16,3,1,2,0,0,6,8,16,12,3,14,28,"6-8","Y","Y","N",3,0,"Liverpool-Brentford",175,3,42,30,200,90,420,1260,42,126,588,2450,1260
"6","E0",2023-11-25,"Brentford","Arsenal",0,1,"A",0,0,"D",4.74,3.82,1.78,"0-0","0-1",9,3,15,4,1,1,0,0,1,8,9,7,1,9,16,"1-8","N","N","N",2,0,"Brentford-Arsenal",89,1,29,20,100,20,180,580,9,29,261,801,180
"7","E0",2023-10-07,"Luton","Tottenham",0,1,"A",0,0,"D",6.91,4.98,1.46,"0-0","0-1",12,2,15,4,2,1,0,1,5,6,16,7,1,11,23,"5-6","N","N","N",3,1,"Luton-Tottenham",52,1,37,55,700,55,605,2035,11,37,407,572,605
"8","E0",2023-10-23,"Tottenham","Fulham",2,0,"H",1,0,"H",1.51,4.85,6.06,"1-0","2-0",15,5,10,3,2,0,0,0,3,5,10,14,2,8,24,"3-5","Y","N","N",2,0,"Tottenham-Fulham",90,2,17,20,0,40,160,340,16,34,136,720,320
"9","E0",2023-10-27,"Crystal Palace","Tottenham",1,2,"A",0,0,"D",4.7,3.84,1.79,"0-0","1-2",13,3,10,1,2,1,0,0,11,2,19,11,3,13,30,"11-2","Y","Y","N",3,0,"Crystal Palace-Tottenham",209,3,18,30,200,90,390,540,39,54,234,2717,1170
"10","E0",2023-11-06,"Tottenham","Chelsea",1,4,"A",1,1,"D",2.14,3.73,3.34,"1-1","1-4",8,5,17,8,1,5,2,0,1,6,12,21,5,7,33,"1-6","Y","Y","Y",6,2,"Tottenham-Chelsea",296,5,86,110,3000,550,770,9460,35,430,602,2072,3850
"11","E0",2023-11-11,"Wolves","Tottenham",2,1,"H",0,1,"A",3.11,3.78,2.23,"0-1","2-1",17,4,6,2,4,3,0,0,11,3,19,15,3,14,34,"11-3","Y","Y","N",7,0,"Wolves-Tottenham",183,3,48,70,1200,210,980,3360,42,144,672,2562,2940
"12","E0",2023-11-26,"Tottenham","Aston Villa",1,2,"A",1,1,"D",2.36,3.93,2.82,"1-1","1-2",18,8,15,5,0,4,0,0,9,3,11,13,3,12,24,"9-3","Y","Y","N",4,0,"Tottenham-Aston Villa",128,3,43,40,0,120,480,1720,36,129,516,1536,1440
"13","E0",2023-11-26,"Tottenham","Aston Villa",1,2,"A",1,1,"D",2.36,3.93,2.82,"1-1","1-2",18,8,15,5,0,4,0,0,9,3,11,13,3,12,24,"9-3","Y","Y","N",4,0,"Tottenham-Aston Villa",160.833333333333,2.83333333333333,46,51.6666666666667,704.166666666667,163.333333333333,536.25,2739.58333333333,29.4166666666667,150.916666666667,474.833333333333,1710.83333333333,1605.41666666667
