,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF,TG,TC,TF,COSC,OV15,OV25,OV35,TY,TR,matchid,goalmins,n,shirts,Bookings,Crossbookings,GoalsXbookings,CornersXbookings,ShirtsXbookings,GoalsXcorners,GoalsXshirts,ShirtsXcorners,TGMXcorners,GoalsXcornerXbookings
1,E0,02/04/2024,Nottm Forest,Fulham,3,1,H,3,0,H,2.78,3.51,2.61,3-0,03-Jan,16,4,18,3,0,0,0,0,3,8,7,8,4,11,15,03-Aug,Y,Y,Y,0,0,Nottm Forest-Fulham,122,4,39,0,0,0,0,0,44,156,429,1342,0
2,E0,06/04/2024,Fulham,Newcastle,0,1,A,0,0,D,2.35,3.87,2.86,0-0,0-1,14,4,12,5,1,2,0,0,14,3,10,13,1,17,23,14-Mar,N,N,N,3,0,Fulham-Newcastle,81,1,39,30,200,30,510,1170,17,39,663,1377,510
3,E0,14/04/2024,West Ham,Fulham,0,2,A,0,1,A,2.4,3.66,2.91,0-1,0-2,15,4,18,10,1,2,0,0,8,3,6,13,2,11,19,08-Mar,Y,N,N,3,0,West Ham-Fulham,81,2,36,30,200,60,330,1080,22,72,396,891,660
4,E0,21/04/2024,Fulham,Liverpool,1,3,A,1,1,D,5.14,4.66,1.59,01-Jan,01-Mar,12,5,14,7,3,0,0,0,1,4,5,11,4,5,16,01-Apr,Y,Y,Y,3,0,Fulham-Liverpool,202,4,145,30,0,120,150,4350,20,580,725,1010,600
5,E0,27/04/2024,Fulham,Crystal Palace,1,1,D,0,0,D,2.14,3.63,3.43,0-0,01-Jan,9,2,14,4,0,2,0,0,5,9,11,15,2,14,26,05-Sep,Y,N,N,2,0,Fulham-Crystal Palace,139,2,34,20,0,40,280,680,28,68,476,1946,560
6,E0,04/05/2024,Brentford,Fulham,0,0,D,0,0,D,2.13,3.85,3.27,0-0,0-0,7,3,15,3,1,1,0,0,7,6,3,6,0,13,9,07-Jun,N,N,N,2,0,Brentford-Fulham,0,0,0,20,100,0,260,0,0,0,0,0,0
7,E0,03/04/2024,Man City,Aston Villa,4,1,H,2,1,H,1.3,6.32,8.88,02-Jan,04-Jan,25,11,8,3,1,2,0,0,2,3,6,13,5,5,19,02-Mar,Y,Y,Y,3,0,Man City-Aston Villa,207,5,181,30,200,150,150,5430,25,905,905,1035,750
8,E0,06/04/2024,Crystal Palace,Man City,2,4,A,1,1,D,10.64,5.59,1.31,01-Jan,02-Apr,7,4,18,8,1,1,0,0,2,9,13,3,6,11,16,02-Sep,Y,Y,Y,2,0,Crystal Palace-Man City,285,6,161,20,100,120,220,3220,66,966,1771,3135,1320
9,E0,13/04/2024,Man City,Luton,5,1,H,1,0,H,1.09,13.24,24.14,1-0,05-Jan,33,13,4,2,1,0,0,0,12,1,7,6,6,13,13,12-Jan,Y,Y,Y,1,0,Man City-Luton,400,6,85,10,0,60,130,850,78,510,1105,5200,780
10,E0,25/04/2024,Brighton,Man City,0,4,A,0,3,A,6.84,4.9,1.45,0-3,0-4,7,3,14,6,2,0,0,0,4,4,10,3,4,8,13,04-Apr,Y,Y,Y,2,0,Brighton-Man City,139,4,130,20,0,80,160,2600,32,520,1040,1112,640
11,E0,28/04/2024,Nottm Forest,Man City,0,2,A,0,1,A,10.15,5.89,1.3,0-1,0-2,14,2,11,5,0,0,0,0,4,5,8,6,2,9,14,04-May,Y,N,N,0,0,Nottm Forest-Man City,103,2,33,0,0,0,0,0,18,66,297,927,0
12,E0,04/05/2024,Man City,Wolves,5,1,H,3,0,H,1.09,13.16,25.65,3-0,05-Jan,20,12,2,1,0,4,0,0,6,0,4,17,6,6,21,6-0,Y,Y,Y,4,0,Man City-Wolves,284,6,66,40,0,240,240,2640,36,396,396,1704,1440
13,E0,04/05/2024,Man City,Wolves,5,1,H,3,0,H,1.09,13.16,25.65,3-0,05-Jan,20,12,2,1,0,4,0,0,6,0,4,17,6,6,21,6-0,Y,Y,Y,4,0,Man City-Wolves,170.25,3.5,79.08333333,20.83333333,66.66666667,75,202.5,1835,32.16666667,356.5,683.5833333,1639.916667,605
