"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2024-08-17,"Everton","Brighton",0,3,"A",0,1,"A",2.73,3.36,2.71,"0-1","0-3",9,1,10,5,1,1,1,0,1,5,8,8,3,6,16,"1-5","Y","Y","N",2,1,"Everton-Brighton",167,3,64,45,350,135,270,2880,18,192,384,1002,810
"2","E0",2024-08-24,"Brighton","Man United",2,1,"H",1,0,"H",2.51,3.66,2.76,"1-0","2-1",14,5,11,4,1,2,0,0,4,4,9,13,3,8,22,"4-4","Y","Y","N",3,0,"Brighton-Man United",182,3,43,30,200,90,240,1290,24,129,344,1456,720
"3","E0",2024-08-31,"Arsenal","Brighton",1,1,"D",1,0,"H",1.34,5.87,8.1,"1-0","1-1",11,7,22,4,3,2,1,0,3,7,12,7,2,10,19,"3-7","Y","N","N",5,1,"Arsenal-Brighton",96,2,38,75,1100,150,750,2850,20,76,380,960,1500
"4","E0",2024-09-14,"Brighton","Ipswich",0,0,"D",0,0,"D",1.38,5.13,8.05,"0-0","0-0",21,6,6,1,4,3,0,0,9,2,14,16,0,11,30,"9-2","N","N","N",7,0,"Brighton-Ipswich",0,0,0,70,1200,0,770,0,0,0,0,0,0
"5","E0",2024-09-22,"Brighton","Nottm Forest",2,2,"D",2,1,"H",1.79,3.91,4.51,"2-1","2-2",14,3,4,3,3,4,0,1,9,1,12,11,4,10,23,"9-1","Y","Y","Y",7,1,"Brighton-Nottm Forest",170,4,94,95,1950,380,950,8930,40,376,940,1700,3800
"6","E0",2024-08-17,"Arsenal","Wolves",2,0,"H",1,0,"H",1.16,8.56,16.22,"1-0","2-0",18,6,9,3,2,2,0,0,8,2,17,14,2,10,31,"8-2","Y","N","N",4,0,"Arsenal-Wolves",99,2,36,40,400,80,400,1440,20,72,360,990,800
"7","E0",2024-08-24,"Aston Villa","Arsenal",0,2,"A",0,0,"D",4.55,3.98,1.77,"0-0","0-2",11,3,9,4,1,3,0,0,4,1,8,15,2,5,23,"4-1","Y","N","N",4,0,"Aston Villa-Arsenal",141,2,24,40,300,80,200,960,10,48,120,705,400
"8","E0",2024-08-31,"Arsenal","Brighton",1,1,"D",1,0,"H",1.34,5.87,8.1,"1-0","1-1",11,7,22,4,3,2,1,0,3,7,12,7,2,10,19,"3-7","Y","N","N",5,1,"Arsenal-Brighton",96,2,38,75,1100,150,750,2850,20,76,380,960,1500
"9","E0",2024-09-15,"Tottenham","Arsenal",0,1,"A",0,0,"D",3.03,3.62,2.32,"0-0","0-1",15,5,7,4,5,3,0,0,7,6,13,10,1,13,23,"7-6","N","N","N",8,0,"Tottenham-Arsenal",64,1,6,80,1500,80,1040,480,13,6,78,832,1040
"10","E0",2024-09-22,"Man City","Arsenal",2,2,"D",1,2,"A",1.85,3.66,4.54,"1-2","2-2",33,11,5,3,3,4,0,1,8,2,7,10,4,10,17,"8-2","Y","Y","Y",7,1,"Man City-Arsenal",166,4,53,95,1950,380,950,5035,40,212,530,1660,3800
"11","E0",2024-09-22,"Man City","Arsenal",2,2,"D",1,2,"A",1.85,3.66,4.54,"1-2","2-2",33,11,5,3,3,4,0,1,8,2,7,10,4,10,17,"8-2","Y","Y","Y",7,1,"Man City-Arsenal",118.1,2.3,39.6,64.5,1005,152.5,632,2671.5,20.5,118.7,351.6,1026.5,1437
