"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","goalmins","n","shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings"
"1","E0",2024-08-25,"Liverpool","Brentford",2,0,"H",1,0,"H",1.25,7.05,10.11,"1-0","2-0",19,8,8,2,2,3,0,0,9,4,10,7,2,13,17,"9-4","Y","N","N",5,0,"Liverpool-Brentford",83,2,18,50,600,100,650,900,26,36,234,1079,1300
"2","E0",2024-08-31,"Brentford","Southampton",3,1,"H",1,0,"H",1.79,3.9,4.51,"1-0","3-1",20,7,18,6,2,1,0,0,2,8,10,7,4,10,17,"2-8","Y","Y","Y",3,0,"Brentford-Southampton",267,4,65,30,200,120,300,1950,40,260,650,2670,1200
"3","E0",2024-09-14,"Man City","Brentford",2,1,"H",2,1,"H",1.17,8.43,14.62,"2-1","2-1",18,7,8,5,3,1,0,0,12,3,9,3,3,15,12,"12-3","Y","Y","N",4,0,"Man City-Brentford",52,3,29,40,300,120,600,1160,45,87,435,780,1800
"4","E0",2024-09-21,"Tottenham","Brentford",3,1,"H",2,1,"H",1.55,4.77,5.48,"2-1","3-1",23,10,6,6,3,1,0,0,9,4,11,9,4,13,20,"9-4","Y","Y","Y",4,0,"Tottenham-Brentford",122,4,70,40,300,160,520,2800,52,280,910,1586,2080
"5","E0",2024-09-28,"Brentford","West Ham",1,1,"D",1,0,"H",2.23,3.63,3.22,"1-0","1-1",8,3,19,3,2,3,0,0,7,7,2,11,2,14,13,"7-7","Y","N","N",5,0,"Brentford-West Ham",55,2,47,50,600,100,700,2350,28,94,658,770,1400
"6","E0",2024-10-05,"Brentford","Wolves",5,3,"H",4,2,"H",2.14,3.62,3.44,"4-2","5-3",19,12,17,6,2,3,0,0,10,3,9,10,8,13,19,"10-3","Y","Y","Y",5,0,"Brentford-Wolves",305,8,0,50,600,400,650,0,104,0,0,3965,5200
"7","E0",2024-08-25,"Wolves","Chelsea",2,6,"A",2,2,"D",4.46,4.03,1.78,"2-2","2-6",12,4,14,8,2,3,0,0,5,5,13,13,8,10,26,"5-5","Y","Y","Y",5,0,"Wolves-Chelsea",369,8,103,50,600,400,500,5150,80,824,1030,3690,4000
"8","E0",2024-08-31,"Nottm Forest","Wolves",1,1,"D",1,1,"D",2.02,3.7,3.71,"1-1","1-1",16,5,11,3,3,4,0,0,7,3,15,18,2,10,33,"7-3","Y","N","N",7,0,"Nottm Forest-Wolves",22,2,38,70,1200,140,700,2660,20,76,380,220,1400
"9","E0",2024-09-15,"Wolves","Newcastle",1,2,"A",1,0,"H",3.41,3.71,2.1,"1-0","1-2",12,5,14,6,3,3,0,0,4,7,17,6,3,11,23,"4-7","Y","Y","N",6,0,"Wolves-Newcastle",191,3,21,60,900,180,660,1260,33,63,231,2101,1980
"10","E0",2024-09-21,"Aston Villa","Wolves",3,1,"H",0,1,"A",1.59,4.47,5.44,"0-1","3-1",9,4,10,4,3,6,0,0,6,5,11,16,4,11,27,"6-5","Y","Y","Y",9,0,"Aston Villa-Wolves",276,4,34,90,1800,360,990,3060,44,136,374,3036,3960
"11","E0",2024-09-28,"Wolves","Liverpool",1,2,"A",0,1,"A",8.09,5.63,1.36,"0-1","1-2",8,3,10,6,2,3,0,0,2,10,16,8,3,12,24,"2-10","Y","Y","N",5,0,"Wolves-Liverpool",162,3,19,50,600,150,600,950,36,57,228,1944,1800
"12","E0",2024-10-05,"Brentford","Wolves",5,3,"H",4,2,"H",2.14,3.62,3.44,"4-2","5-3",19,12,17,6,2,3,0,0,10,3,9,10,8,13,19,"10-3","Y","Y","Y",5,0,"Brentford-Wolves",305,8,0,50,600,400,650,0,104,0,0,3965,5200
"13","E0",2024-10-05,"Brentford","Wolves",5,3,"H",4,2,"H",2.14,3.62,3.44,"4-2","5-3",19,12,17,6,2,3,0,0,10,3,9,10,8,13,19,"10-3","Y","Y","Y",5,0,"Brentford-Wolves",184.083333333333,4.25,37,52.5,691.666666666667,219.166666666667,626.666666666667,1853.33333333333,51,159.416666666667,427.5,2150.5,2610
