"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"315","E1",2023-10-28,"Watford","Millwall",2,2,"D",1,1,"D",2.1,3.34,3.95,"1-1","2-2",19,6,11,4,3,3,0,0,7,2,13,13,4,9,26,"7-2","Y","Y","Y",6,0,4,60,900,240,540,36,2160
"322","E1",2023-11-04,"Millwall","Southampton",0,1,"A",0,0,"D",3.55,3.68,2.11,"0-0","0-1",7,1,16,8,2,2,0,0,5,12,10,10,1,17,20,"5-12","N","N","N",4,0,1,40,400,40,680,17,680
"340","E1",2023-11-11,"Sheffield Weds","Millwall",0,4,"A",0,2,"A",2.76,3.04,2.97,"0-2","0-4",12,2,13,6,2,2,0,0,8,4,13,8,4,12,21,"8-4","Y","Y","Y",4,0,4,40,400,160,480,48,1920
"348","E1",2023-11-25,"Millwall","Coventry",0,3,"A",0,1,"A",2.76,3.27,2.78,"0-1","0-3",20,5,11,9,2,1,0,0,4,3,12,10,3,7,22,"4-3","Y","Y","N",3,0,3,30,200,90,210,21,630
"366","E1",2023-11-29,"Ipswich","Millwall",3,1,"H",3,0,"H",1.6,4.28,5.84,"3-0","3-1",19,7,5,3,2,3,0,0,4,2,9,13,4,6,22,"4-2","Y","Y","Y",5,0,4,50,600,200,300,24,1200
"373","E1",2023-12-02,"Millwall","Sunderland",1,1,"D",1,0,"H",3.09,3.48,2.4,"1-0","1-1",7,4,10,3,5,3,0,0,4,4,14,12,2,8,26,"4-4","Y","N","N",8,0,2,80,1500,160,640,16,1280
"317","E1",2023-10-30,"Coventry","West Brom",0,2,"A",0,1,"A",2.33,3.33,3.28,"0-1","0-2",15,3,7,3,2,6,0,0,5,5,9,7,2,10,16,"5-5","Y","N","N",8,0,2,80,1200,160,800,20,1600
"324","E1",2023-11-04,"Preston","Coventry",3,2,"H",2,1,"H",2.92,3.2,2.69,"2-1","3-2",16,7,18,8,2,2,0,0,6,8,14,15,5,14,29,"6-8","Y","Y","Y",4,0,5,40,400,200,560,70,2800
"334","E1",2023-11-11,"Coventry","Stoke",0,0,"D",0,0,"D",2.32,3.4,3.3,"0-0","0-0",13,2,6,2,1,1,0,0,4,4,14,16,0,8,30,"4-4","N","N","N",2,0,0,20,100,0,160,0,0
"3481","E1",2023-11-25,"Millwall","Coventry",0,3,"A",0,1,"A",2.76,3.27,2.78,"0-1","0-3",20,5,11,9,2,1,0,0,4,3,12,10,3,7,22,"4-3","Y","Y","N",3,0,3,30,200,90,210,21,630
"356","E1",2023-11-28,"Coventry","Plymouth",1,0,"H",0,0,"D",1.65,4.38,5.07,"0-0","1-0",13,3,13,3,1,3,0,0,7,6,10,11,1,13,21,"7-6","N","N","N",4,0,1,40,300,40,520,13,520
"371","E1",2023-12-02,"Ipswich","Coventry",2,1,"H",2,0,"H",1.81,4.08,4.3,"2-0","2-1",13,3,15,1,2,1,0,0,1,6,14,11,3,7,25,"1-6","Y","Y","N",3,0,3,30,200,90,210,21,630
"13","E1",2023-12-02,"Ipswich","Coventry",2,1,"H",2,0,"H",1.81,4.08,4.3,"2-0","2-1",13,3,15,1,2,1,0,0,1,6,14,11,3,7,25,"1-6","Y","Y","N",3,0,2.66666666666667,45,533.333333333333,122.5,442.5,25.5833333333333,1170.83333333333
