"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"459","E1",2023-12-16,"Leeds","Coventry",1,1,"D",0,0,"D",1.55,4.52,6.07,"0-0","1-1",20,6,7,3,3,5,0,0,7,0,8,15,2,7,23,"7-0","Y","N","N",8,0,2,80,1500,160,560,14,1120
"470","E1",2023-12-23,"Leeds","Ipswich",4,0,"H",3,0,"H",1.81,4.24,4.13,"3-0","4-0",9,4,2,0,1,4,0,0,5,0,10,15,4,5,25,"5-0","Y","Y","Y",5,0,4,50,400,200,250,20,1000
"480","E1",2023-12-26,"Preston","Leeds",2,1,"H",0,0,"D",6.03,4.29,1.58,"0-0","2-1",13,4,11,2,5,1,0,1,5,6,22,12,3,11,34,"5-6","Y","Y","N",6,1,3,85,1750,255,935,33,2805
"503","E1",2023-12-29,"West Brom","Leeds",1,0,"H",1,0,"H",3.36,3.39,2.3,"1-0","1-0",13,3,15,1,1,1,0,0,11,8,8,10,1,19,18,"11-8","N","N","N",2,0,1,20,100,20,380,19,380
"507","E1",2024-01-01,"Leeds","Birmingham",3,0,"H",2,0,"H",1.25,6.48,12.14,"2-0","3-0",21,11,8,1,0,2,0,0,6,3,10,14,3,9,24,"6-3","Y","Y","N",2,0,3,20,0,60,180,27,540
"519","E1",2024-01-13,"Cardiff","Leeds",0,3,"A",0,2,"A",5.24,4.11,1.68,"0-2","0-3",9,1,15,7,1,1,0,0,5,4,5,7,3,9,12,"5-4","Y","Y","N",2,0,3,20,100,60,180,27,540
"462","E1",2023-12-16,"Preston","Watford",1,5,"A",1,1,"D",2.94,3.25,2.64,"1-1","1-5",20,10,15,7,3,1,0,0,10,5,14,9,6,15,23,"10-5","Y","Y","Y",4,0,6,40,300,240,600,90,3600
"469","E1",2023-12-22,"Swansea","Preston",2,1,"H",0,0,"D",2.13,3.48,3.68,"0-0","2-1",10,4,9,4,4,2,0,0,4,3,10,8,3,7,18,"4-3","Y","Y","N",6,0,3,60,800,180,420,21,1260
"4801","E1",2023-12-26,"Preston","Leeds",2,1,"H",0,0,"D",6.03,4.29,1.58,"0-0","2-1",13,4,11,2,5,1,0,1,5,6,22,12,3,11,34,"5-6","Y","Y","N",6,1,3,85,1750,255,935,33,2805
"500","E1",2023-12-29,"Preston","Sheffield Weds",0,1,"A",0,1,"A",2.39,3.12,3.47,"0-1","0-1",9,2,6,3,4,2,0,1,3,0,10,11,1,3,21,"3-0","N","N","N",6,1,1,85,1800,85,255,3,255
"504","E1",2024-01-01,"Sunderland","Preston",2,0,"H",2,0,"H",1.6,4.19,6,"2-0","2-0",7,4,12,3,0,1,0,0,2,3,6,12,2,5,18,"2-3","Y","N","N",1,0,2,10,0,20,50,10,100
"522","E1",2024-01-13,"Preston","Bristol City",2,0,"H",0,0,"D",2.67,3.19,2.95,"0-0","2-0",12,7,15,6,1,2,0,0,8,6,13,7,2,14,20,"8-6","Y","N","N",3,0,2,30,200,60,420,28,840
"13","E1",2024-01-13,"Preston","Bristol City",2,0,"H",0,0,"D",2.67,3.19,2.95,"0-0","2-0",12,7,15,6,1,2,0,0,8,6,13,7,2,14,20,"8-6","Y","N","N",3,0,2.75,48.75,725,132.916666666667,430.416666666667,27.0833333333333,1270.41666666667
