"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"106","E1",2023-08-26,"West Brom","Middlesbrough",4,2,"H",2,1,"H",2.3,3.52,3.24,"2-1","4-2",7,4,15,5,2,1,0,1,4,2,10,9,6,6,19,"4-2","Y","Y","Y",3,1,6,55,700,330,330,36,1980
"119","E1",2023-09-02,"West Brom","Huddersfield",1,2,"A",0,1,"A",1.72,4.08,4.89,"0-1","1-2",10,5,14,4,1,1,0,0,4,9,9,9,3,13,18,"4-9","Y","Y","N",2,0,3,20,100,60,260,39,780
"123","E1",2023-09-16,"Bristol City","West Brom",0,0,"D",0,0,"D",2.47,3.43,3.01,"0-0","0-0",14,3,14,0,2,2,0,0,7,7,10,5,0,14,15,"7-7","N","N","N",4,0,0,40,400,0,560,0,0
"142","E1",2023-09-20,"Watford","West Brom",2,2,"D",2,2,"D",2.22,3.49,3.45,"2-2","2-2",12,4,7,5,2,1,0,0,3,2,8,9,4,5,17,"3-2","Y","Y","Y",3,0,4,30,200,120,150,20,600
"152","E1",2023-09-23,"West Brom","Millwall",0,0,"D",0,0,"D",2.16,3.42,3.67,"0-0","0-0",16,3,7,2,0,2,0,0,6,8,8,12,0,14,20,"6-8","N","N","N",2,0,0,20,0,0,280,0,0
"105","E1",2023-08-26,"Southampton","QPR",2,1,"H",1,1,"D",1.37,5.47,8.46,"1-1","2-1",7,3,11,5,4,2,0,0,4,3,8,14,3,7,22,"4-3","Y","Y","N",6,0,3,60,800,180,420,21,1260
"115","E1",2023-09-02,"Middlesbrough","QPR",0,2,"A",0,1,"A",1.6,4.43,5.61,"0-1","0-2",16,9,11,3,1,2,0,0,7,5,9,11,2,12,20,"7-5","Y","N","N",3,0,2,30,200,60,360,24,720
"127","E1",2023-09-16,"QPR","Sunderland",1,3,"A",1,1,"D",3.33,3.56,2.24,"1-1","1-3",5,3,22,8,2,0,1,0,0,8,12,3,4,8,15,"0-8","Y","Y","Y",2,1,4,45,0,180,360,32,1440
"135","E1",2023-09-19,"QPR","Swansea",1,1,"D",0,1,"A",2.75,3.44,2.68,"0-1","1-1",11,3,8,3,1,1,0,1,4,6,12,17,2,10,29,"4-6","Y","N","N",2,1,2,45,350,90,450,20,900
"144","E1",2023-09-22,"Birmingham","QPR",0,0,"D",0,0,"D",1.86,3.61,4.65,"0-0","0-0",12,4,8,4,3,2,0,0,6,7,13,13,0,13,26,"6-7","N","N","N",5,0,0,50,600,0,650,0,0
"11","E1",2023-09-22,"Birmingham","QPR",0,0,"D",0,0,"D",1.86,3.61,4.65,"0-0","0-0",12,4,8,4,3,2,0,0,6,7,13,13,0,13,26,"6-7","N","N","N",5,0,2.4,39.5,335,102,382,19.2,768
