"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"615","E1",2023-02-14,"Coventry","Millwall",1,0,"H",0,0,"D",2.57,3.3,2.98,"0-0","1-0",12,5,11,2,1,3,0,0,3,6,8,9,1,9,17,"3-6","N","N","N",4,0,1,40,300,40,360,9,360
"627","E1",2023-02-18,"Millwall","Sheffield United",3,2,"H",1,1,"D",2.83,3.35,2.67,"1-1","3-2",12,5,11,6,3,4,0,0,4,5,10,13,5,9,23,"4-5","Y","Y","Y",7,0,5,70,1200,350,630,45,3150
"639","E1",2023-02-21,"Millwall","Burnley",1,1,"D",0,0,"D",3.4,3.22,2.36,"0-0","1-1",12,3,17,3,1,1,0,0,3,6,7,11,2,9,18,"3-6","Y","N","N",2,0,2,20,100,40,180,18,360
"652","E1",2023-02-25,"Stoke","Millwall",0,1,"A",0,1,"A",2.46,3.2,3.24,"0-1","0-1",15,3,7,1,0,1,0,0,9,4,10,11,1,13,21,"9-4","N","N","N",1,0,1,10,0,10,130,13,130
"656","E1",2023-02-28,"Luton","Millwall",2,2,"D",0,1,"A",2.27,3.1,3.77,"0-1","2-2",15,4,9,3,0,1,0,0,6,2,11,12,4,8,23,"6-2","Y","Y","Y",1,0,4,10,0,40,80,32,320
"664","E1",2023-03-04,"Millwall","Norwich",2,3,"A",1,1,"D",2.59,3.21,3.02,"1-1","2-3",21,8,9,5,2,3,0,0,4,4,7,11,5,8,18,"4-4","Y","Y","Y",5,0,5,50,600,250,400,40,2000
"609","E1",2023-02-11,"Sheffield United","Swansea",3,0,"H",2,0,"H",1.87,3.57,4.64,"2-0","3-0",18,9,12,3,2,3,0,0,4,5,13,11,3,9,24,"4-5","Y","Y","N",5,0,3,50,600,150,450,27,1350
"624","E1",2023-02-15,"Sheffield United","Middlesbrough",1,3,"A",1,1,"D",2.06,3.46,3.93,"1-1","1-3",18,10,17,5,3,3,0,0,6,6,10,8,4,12,18,"6-6","Y","Y","Y",6,0,4,60,900,240,720,48,2880
"6271","E1",2023-02-18,"Millwall","Sheffield United",3,2,"H",1,1,"D",2.83,3.35,2.67,"1-1","3-2",12,5,11,6,3,4,0,0,4,5,10,13,5,9,23,"4-5","Y","Y","Y",7,0,5,70,1200,350,630,45,3150
"651","E1",2023-02-25,"Sheffield United","Watford",1,0,"H",0,0,"D",1.93,3.63,4.23,"0-0","1-0",17,4,8,2,2,3,0,0,5,5,11,8,1,10,19,"5-5","N","N","N",5,0,1,50,600,50,500,10,500
"658","E1",2023-03-04,"Blackburn","Sheffield United",1,0,"H",1,0,"H",3.98,3.6,2,"1-0","1-0",11,2,14,4,2,3,0,0,3,8,8,11,1,11,19,"3-8","N","N","N",5,0,1,50,600,50,550,11,550
"670","E1",2023-03-07,"Reading","Sheffield United",0,1,"A",0,0,"D",4.98,3.88,1.75,"0-0","0-1",12,3,8,4,2,0,0,0,3,4,9,7,1,7,16,"3-4","N","N","N",2,0,1,20,0,20,140,7,140
"13","E1",2023-03-07,"Reading","Sheffield United",0,1,"A",0,0,"D",4.98,3.88,1.75,"0-0","0-1",12,3,8,4,2,0,0,0,3,4,9,7,1,7,16,"3-4","N","N","N",2,0,2.75,41.6666666666667,508.333333333333,132.5,397.5,25.4166666666667,1240.83333333333
