"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"314","E1",2023-10-28,"Sunderland","Norwich",3,1,"H",2,1,"H",2.1,3.72,3.52,"2-1","3-1",17,8,9,2,4,4,0,0,7,1,12,17,4,8,29,"7-1","Y","Y","Y",8,0,4,80,1600,320,640,32,2560
"327","E1",2023-11-04,"Swansea","Sunderland",0,0,"D",0,0,"D",2.8,3.49,2.61,"0-0","0-0",3,2,25,3,2,3,1,0,2,8,13,12,0,10,25,"2-8","N","N","N",5,1,0,75,1350,0,750,0,0
"332","E1",2023-11-11,"Sunderland","Birmingham",3,1,"H",1,1,"D",1.76,3.92,4.86,"1-1","3-1",22,6,16,7,2,2,0,0,10,5,5,13,4,15,18,"10-5","Y","Y","Y",4,0,4,40,400,160,600,60,2400
"350","E1",2023-11-25,"Plymouth","Sunderland",2,0,"H",2,0,"H",3.45,3.96,2.06,"2-0","2-0",10,2,24,5,4,1,0,0,4,14,12,5,2,18,17,"4-14","Y","N","N",5,0,2,50,400,100,900,36,1800
"365","E1",2023-11-29,"Sunderland","Huddersfield",1,2,"A",1,1,"D",1.54,4.44,6.29,"1-1","1-2",27,9,9,5,2,1,0,0,10,4,12,11,3,14,23,"10-4","Y","Y","N",3,0,3,30,200,90,420,42,1260
"373","E1",2023-12-02,"Millwall","Sunderland",1,1,"D",1,0,"H",3.09,3.48,2.4,"1-0","1-1",7,4,10,3,5,3,0,0,4,4,14,12,2,8,26,"4-4","Y","N","N",8,0,2,80,1500,160,640,16,1280
"317","E1",2023-10-30,"Coventry","West Brom",0,2,"A",0,1,"A",2.33,3.33,3.28,"0-1","0-2",15,3,7,3,2,6,0,0,5,5,9,7,2,10,16,"5-5","Y","N","N",8,0,2,80,1200,160,800,20,1600
"328","E1",2023-11-04,"West Brom","Hull",3,1,"H",1,1,"D",2.07,3.48,3.86,"1-1","3-1",10,5,9,4,1,1,0,0,1,2,10,12,4,3,22,"1-2","Y","Y","Y",2,0,4,20,100,80,60,12,240
"341","E1",2023-11-11,"Southampton","West Brom",2,1,"H",1,0,"H",1.88,3.76,4.31,"1-0","2-1",10,3,14,2,3,0,0,0,3,10,7,10,3,13,17,"3-10","Y","Y","N",3,0,3,30,0,90,390,39,1170
"354","E1",2023-11-25,"West Brom","Ipswich",2,0,"H",1,0,"H",2.72,3.55,2.64,"1-0","2-0",10,4,6,0,1,2,0,0,4,5,5,12,2,9,17,"4-5","Y","N","N",3,0,2,30,200,60,270,18,540
"355","E1",2023-11-28,"Cardiff","West Brom",0,1,"A",0,0,"D",3.03,3.2,2.6,"0-0","0-1",11,1,8,1,1,2,0,0,6,3,7,9,1,9,16,"6-3","N","N","N",3,0,1,30,200,30,270,9,270
"368","E1",2023-12-02,"West Brom","Leicester",1,2,"A",0,0,"D",3.02,3.23,2.59,"0-0","1-2",9,3,9,3,2,1,0,0,4,6,10,11,3,10,21,"4-6","Y","Y","N",3,0,3,30,200,90,300,30,900
"13","E1",2023-12-02,"West Brom","Leicester",1,2,"A",0,0,"D",3.02,3.23,2.59,"0-0","1-2",9,3,9,3,2,1,0,0,4,6,10,11,3,10,21,"4-6","Y","Y","N",3,0,2.5,47.9166666666667,612.5,111.666666666667,503.333333333333,26.1666666666667,1168.33333333333
