"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"608","E1",2024-02-03,"Rotherham","Southampton",0,2,"A",0,2,"A",8.65,5.67,1.35,"0-2","0-2",8,2,10,7,0,2,0,0,3,10,8,10,2,13,18,"3-10","Y","N","N",2,0,2,20,0,40,260,26,520
"619","E1",2024-02-10,"Leeds","Rotherham",3,0,"H",1,0,"H",1.16,8.95,16.75,"1-0","3-0",19,6,7,2,0,2,0,0,5,3,13,11,3,8,24,"5-3","Y","Y","N",2,0,3,20,0,60,160,24,480
"629","E1",2024-02-13,"Rotherham","Hull",1,2,"A",1,0,"H",4.91,3.57,1.83,"1-0","1-2",11,6,20,8,2,1,0,0,4,9,13,6,3,13,19,"4-9","Y","Y","N",3,0,3,30,200,90,390,39,1170
"647","E1",2024-02-17,"Rotherham","Watford",0,1,"A",0,0,"D",4.56,3.61,1.88,"0-0","0-1",19,1,8,1,2,1,0,0,7,6,13,11,1,13,24,"7-6","N","N","N",3,0,1,30,200,30,390,13,390
"651","E1",2024-02-20,"Ipswich","Rotherham",4,3,"H",3,1,"H",1.23,6.67,13.57,"3-1","4-3",11,7,13,5,1,2,0,0,2,6,16,16,7,8,32,"2-6","Y","Y","Y",3,0,7,30,200,210,240,56,1680
"661","E1",2024-02-24,"QPR","Rotherham",2,1,"H",0,1,"A",1.69,3.68,6,"0-1","2-1",18,9,14,4,4,1,0,0,9,0,9,17,3,9,26,"9-0","Y","Y","N",5,0,3,50,400,150,450,27,1350
"601","E1",2024-01-31,"Sheffield Weds","Watford",0,0,"D",0,0,"D",2.81,3.29,2.72,"0-0","0-0",19,5,10,2,4,3,0,0,5,5,8,13,0,10,21,"5-5","N","N","N",7,0,0,70,1200,0,700,0,0
"604","E1",2024-02-03,"Huddersfield","Sheffield Weds",4,0,"H",0,0,"D",2.52,3.27,3.08,"0-0","4-0",12,6,12,3,3,1,0,0,7,8,10,18,4,15,28,"7-8","Y","Y","Y",4,0,4,40,300,160,600,60,2400
"614","E1",2024-02-09,"Sheffield Weds","Birmingham",2,0,"H",1,0,"H",2.31,3.42,3.3,"1-0","2-0",13,3,25,4,3,1,0,0,1,7,14,10,2,8,24,"1-7","Y","N","N",4,0,2,40,300,80,320,16,640
"627","E1",2024-02-13,"Leicester","Sheffield Weds",2,0,"H",2,0,"H",1.28,6.03,11.62,"2-0","2-0",10,3,13,4,1,2,0,0,4,7,15,12,2,11,27,"4-7","Y","N","N",3,0,2,30,200,60,330,22,660
"644","E1",2024-02-17,"Millwall","Sheffield Weds",0,2,"A",0,2,"A",2.18,3.24,3.82,"0-2","0-2",9,3,5,2,3,1,0,1,5,5,14,15,2,10,29,"5-5","Y","N","N",4,1,2,65,1050,130,650,20,1300
"662","E1",2024-02-24,"Sheffield Weds","Bristol City",2,1,"H",2,1,"H",2.63,3.25,2.94,"2-1","2-1",15,7,12,2,1,3,1,0,4,6,8,7,3,10,15,"4-6","Y","Y","N",4,1,3,65,1050,195,650,30,1950
"13","E1",2024-02-24,"Sheffield Weds","Bristol City",2,1,"H",2,1,"H",2.63,3.25,2.94,"2-1","2-1",15,7,12,2,1,3,1,0,4,6,8,7,3,10,15,"4-6","Y","Y","N",4,1,2.66666666666667,40.8333333333333,425,100.416666666667,428.333333333333,27.75,1045
