"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"616","E1",2024-02-03,"Norwich","Coventry",2,1,"H",0,0,"D",2.48,3.67,2.84,"0-0","2-1",21,5,8,5,2,1,0,1,5,2,11,9,3,7,20,"5-2","Y","Y","N",3,1,3,55,700,165,385,21,1155
"635","E1",2024-02-11,"Coventry","Millwall",2,1,"H",0,1,"A",1.81,3.75,4.76,"0-1","2-1",15,5,8,4,0,1,0,0,8,3,9,14,3,11,23,"8-3","Y","Y","N",1,0,3,10,0,30,110,33,330
"644","E1",2024-02-14,"Plymouth","Coventry",2,2,"D",0,0,"D",3.46,3.98,2.05,"0-0","2-2",13,4,17,7,1,3,0,0,1,9,8,19,4,10,27,"1-9","Y","Y","Y",4,0,4,40,300,160,400,40,1600
"658","E1",2024-02-17,"Stoke","Coventry",0,1,"A",0,0,"D",2.9,3.51,2.51,"0-0","0-1",13,1,9,3,2,1,0,0,5,4,13,10,1,9,23,"5-4","N","N","N",3,0,1,30,200,30,270,9,270
"664","E1",2024-02-23,"Coventry","Preston",0,3,"A",0,3,"A",1.78,3.78,4.9,"0-3","0-3",10,4,10,3,1,3,0,0,6,6,9,19,3,12,28,"6-6","Y","Y","N",4,0,3,40,300,120,480,36,1440
"676","E1",2024-03-01,"West Brom","Coventry",2,1,"H",2,0,"H",2.14,3.39,3.76,"2-0","2-1",7,2,17,3,2,1,0,0,4,4,10,12,3,8,22,"4-4","Y","Y","N",3,0,3,30,200,90,240,24,720
"612","E1",2024-02-02,"Bristol City","Leeds",0,1,"A",0,0,"D",5.11,3.85,1.74,"0-0","0-1",7,1,14,6,1,0,0,0,2,4,10,10,1,6,20,"2-4","N","N","N",1,0,1,10,0,10,60,6,60
"630","E1",2024-02-10,"Middlesbrough","Bristol City",1,2,"A",0,2,"A",1.76,3.86,4.97,"0-2","1-2",16,6,12,7,1,0,0,0,7,1,11,11,3,8,22,"7-1","Y","Y","N",1,0,3,10,0,30,80,24,240
"641","E1",2024-02-13,"Bristol City","Southampton",3,1,"H",0,0,"D",4.61,3.79,1.82,"0-0","3-1",14,4,16,4,2,2,0,0,6,5,8,13,4,11,21,"6-5","Y","Y","Y",4,0,4,40,400,160,440,44,1760
"651","E1",2024-02-17,"Bristol City","QPR",0,1,"A",0,1,"A",1.99,3.37,4.36,"0-1","0-1",11,2,11,7,0,1,0,0,4,2,7,7,1,6,14,"4-2","N","N","N",1,0,1,10,0,10,60,6,60
"672","E1",2024-02-24,"Sheffield Weds","Bristol City",2,1,"H",2,1,"H",2.63,3.25,2.94,"2-1","2-1",15,7,12,2,1,3,1,0,4,6,8,7,3,10,15,"4-6","Y","Y","N",4,1,3,65,1050,195,650,30,1950
"677","E1",2024-03-02,"Bristol City","Cardiff",0,1,"A",0,0,"D",1.98,3.3,4.53,"0-0","0-1",17,3,9,4,2,2,0,0,8,3,7,14,1,11,21,"8-3","N","N","N",4,0,1,40,400,40,440,11,440
"13","E1",2024-03-02,"Bristol City","Cardiff",0,1,"A",0,0,"D",1.98,3.3,4.53,"0-0","0-1",17,3,9,4,2,2,0,0,8,3,7,14,1,11,21,"8-3","N","N","N",4,0,2.5,31.6666666666667,295.833333333333,86.6666666666667,301.25,23.6666666666667,835.416666666667
