"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"105","E1",2023-08-26,"Southampton","QPR",2,1,"H",1,1,"D",1.37,5.47,8.46,"1-1","2-1",7,3,11,5,4,2,0,0,4,3,8,14,3,7,22,"4-3","Y","Y","N",6,0,3,60,800,180,420,21,1260
"109","E1",2023-09-02,"Sunderland","Southampton",5,0,"H",3,0,"H",2.84,3.65,2.49,"3-0","5-0",18,10,13,2,2,2,0,0,5,8,20,10,5,13,30,"5-8","Y","Y","Y",4,0,5,40,400,200,520,65,2600
"121","E1",2023-09-15,"Southampton","Leicester",1,4,"A",1,3,"A",2.52,3.6,2.83,"1-3","1-4",19,8,15,8,2,4,1,0,9,3,11,12,5,12,23,"9-3","Y","Y","Y",6,1,5,85,1800,425,1020,60,5100
"136","E1",2023-09-19,"Southampton","Ipswich",0,1,"A",0,1,"A",2.32,3.74,3.05,"0-1","0-1",13,3,11,3,2,2,0,0,9,3,9,13,1,12,22,"9-3","N","N","N",4,0,1,40,400,40,480,12,480
"148","E1",2023-09-23,"Middlesbrough","Southampton",2,1,"H",1,1,"D",2.5,3.62,2.85,"1-1","2-1",14,5,15,5,3,0,0,0,5,7,16,7,3,12,23,"5-7","Y","Y","N",3,0,3,30,0,90,360,36,1080
"101","E1",2023-08-26,"Ipswich","Leeds",3,4,"A",2,3,"A",2.39,3.37,3.2,"2-3","3-4",21,6,14,9,3,2,0,0,8,4,12,8,7,12,20,"8-4","Y","Y","Y",5,0,7,50,600,350,600,84,4200
"113","E1",2023-09-02,"Leeds","Sheffield Weds",0,0,"D",0,0,"D",1.45,5.05,6.95,"0-0","0-0",16,4,10,5,1,2,0,0,5,3,8,9,0,8,17,"5-3","N","N","N",3,0,0,30,200,0,240,0,0
"131","E1",2023-09-17,"Millwall","Leeds",0,3,"A",0,1,"A",3.13,3.4,2.42,"0-1","0-3",12,3,14,3,0,0,0,0,8,9,13,9,3,17,22,"8-9","Y","Y","N",0,0,3,0,0,0,0,51,0
"140","E1",2023-09-20,"Hull","Leeds",0,0,"D",0,0,"D",3.9,3.73,1.98,"0-0","0-0",9,0,17,4,3,2,0,1,5,6,7,15,0,11,22,"5-6","N","N","N",5,1,0,75,1350,0,825,0,0
"146","E1",2023-09-23,"Leeds","Watford",3,0,"H",0,0,"D",1.75,4.09,4.64,"0-0","3-0",17,10,4,1,1,3,0,0,8,1,13,15,3,9,28,"8-1","Y","Y","N",4,0,3,40,300,120,360,27,1080
"11","E1",2023-09-23,"Leeds","Watford",3,0,"H",0,0,"D",1.75,4.09,4.64,"0-0","3-0",17,10,4,1,1,3,0,0,8,1,13,15,3,9,28,"8-1","Y","Y","N",4,0,3,45,585,140.5,482.5,35.6,1580
