"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"804","E1",2023-04-07,"Sheffield United","Wigan",1,0,"H",1,0,"H",1.49,4.42,7.39,"1-0","1-0",22,4,9,1,2,1,0,0,9,6,14,5,1,15,19,"9-6","N","N","N",3,0,1,30,200,30,450,15,450
"821","E1",2023-04-10,"Burnley","Sheffield United",2,0,"H",0,0,"D",2.24,3.47,3.42,"0-0","2-0",16,6,4,1,1,3,0,1,8,2,12,10,2,10,22,"8-2","Y","N","N",4,1,2,65,550,130,650,20,1300
"823","E1",2023-04-15,"Sheffield United","Cardiff",4,1,"H",1,1,"D",1.58,4.04,6.68,"1-1","4-1",13,7,15,6,3,2,0,0,5,5,8,10,5,10,18,"5-5","Y","Y","Y",5,0,5,50,600,250,500,50,2500
"836","E1",2023-04-18,"Sheffield United","Bristol City",1,0,"H",0,0,"D",1.52,4.34,6.95,"0-0","1-0",12,3,4,1,1,2,0,0,2,2,9,9,1,4,18,"2-2","N","N","N",3,0,1,30,200,30,120,4,120
"858","E1",2023-04-26,"Sheffield United","West Brom",2,0,"H",0,0,"D",2.05,3.47,3.95,"0-0","2-0",13,4,6,4,1,1,0,0,5,0,11,10,2,5,21,"5-0","Y","N","N",2,0,2,20,100,40,100,10,200
"865","E1",2023-04-29,"Sheffield United","Preston",4,1,"H",1,0,"H",1.88,3.97,4.08,"1-0","4-1",18,10,10,4,2,1,0,0,10,5,9,5,5,15,14,"10-5","Y","Y","Y",3,0,5,30,200,150,450,75,2250
"8211","E1",2023-04-10,"Burnley","Sheffield United",2,0,"H",0,0,"D",2.24,3.47,3.42,"0-0","2-0",16,6,4,1,1,3,0,1,8,2,12,10,2,10,22,"8-2","Y","N","N",4,1,2,65,550,130,650,20,1300
"827","E1",2023-04-15,"Reading","Burnley",0,0,"D",0,0,"D",7.29,3.86,1.57,"0-0","0-0",7,0,16,1,3,1,0,0,3,7,8,13,0,10,21,"3-7","N","N","N",4,0,0,40,300,0,400,0,0
"835","E1",2023-04-18,"Rotherham","Burnley",2,2,"D",1,1,"D",6.17,3.75,1.66,"1-1","2-2",9,5,18,8,1,2,0,0,4,7,11,8,4,11,19,"4-7","Y","Y","Y",3,0,4,30,200,120,330,44,1320
"848","E1",2023-04-22,"Burnley","QPR",1,2,"A",0,0,"D",1.37,5.24,9.02,"0-0","1-2",21,6,6,5,2,2,0,0,11,4,5,10,3,15,15,"11-4","Y","Y","N",4,0,3,40,400,120,600,45,1800
"857","E1",2023-04-25,"Blackburn","Burnley",0,1,"A",0,0,"D",3.59,3.37,2.21,"0-0","0-1",8,5,8,1,3,5,0,0,10,4,13,12,1,14,25,"10-4","N","N","N",8,0,1,80,1500,80,1120,14,1120
"861","E1",2023-04-29,"Bristol City","Burnley",1,2,"A",0,1,"A",3.61,3.6,2.11,"0-1","1-2",8,1,14,7,1,0,0,0,3,3,12,9,3,6,21,"3-3","Y","Y","N",1,0,3,10,0,30,60,18,180
"13","E1",2023-04-29,"Bristol City","Burnley",1,2,"A",0,1,"A",3.61,3.6,2.11,"0-1","1-2",8,1,14,7,1,0,0,0,3,3,12,9,3,6,21,"3-3","Y","Y","N",1,0,2.41666666666667,40.8333333333333,400,92.5,452.5,26.25,1045
