"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"103","E1",2023-08-26,"Preston","Swansea",2,1,"H",0,1,"A",2.66,3.35,2.84,"0-1","2-1",11,3,10,1,2,1,0,0,6,4,12,7,3,10,19,"6-4","Y","Y","N",3,0,3,30,200,90,300,30,900
"118","E1",2023-09-02,"Stoke","Preston",0,2,"A",0,0,"D",1.96,3.5,4.28,"0-0","0-2",18,1,7,3,3,4,0,0,9,0,15,17,2,9,32,"9-0","Y","N","N",7,0,2,70,1200,140,630,18,1260
"126","E1",2023-09-16,"Preston","Plymouth",2,1,"H",2,0,"H",2,3.71,3.84,"2-0","2-1",9,5,18,7,3,1,0,0,4,14,14,11,3,18,25,"4-14","Y","Y","N",4,0,3,40,300,120,720,54,2160
"134","E1",2023-09-19,"Preston","Birmingham",2,1,"H",0,0,"D",2.4,3.2,3.35,"0-0","2-1",10,3,16,4,2,1,0,0,5,2,11,13,3,7,24,"5-2","Y","Y","N",3,0,3,30,200,90,210,21,630
"150","E1",2023-09-23,"Rotherham","Preston",1,1,"D",1,1,"D",3.44,3.28,2.31,"1-1","1-1",3,1,14,6,3,2,0,0,2,10,7,6,2,12,13,"2-10","Y","N","N",5,0,2,50,600,100,600,24,1200
"106","E1",2023-08-26,"West Brom","Middlesbrough",4,2,"H",2,1,"H",2.3,3.52,3.24,"2-1","4-2",7,4,15,5,2,1,0,1,4,2,10,9,6,6,19,"4-2","Y","Y","Y",3,1,6,55,700,330,330,36,1980
"119","E1",2023-09-02,"West Brom","Huddersfield",1,2,"A",0,1,"A",1.72,4.08,4.89,"0-1","1-2",10,5,14,4,1,1,0,0,4,9,9,9,3,13,18,"4-9","Y","Y","N",2,0,3,20,100,60,260,39,780
"123","E1",2023-09-16,"Bristol City","West Brom",0,0,"D",0,0,"D",2.47,3.43,3.01,"0-0","0-0",14,3,14,0,2,2,0,0,7,7,10,5,0,14,15,"7-7","N","N","N",4,0,0,40,400,0,560,0,0
"142","E1",2023-09-20,"Watford","West Brom",2,2,"D",2,2,"D",2.22,3.49,3.45,"2-2","2-2",12,4,7,5,2,1,0,0,3,2,8,9,4,5,17,"3-2","Y","Y","Y",3,0,4,30,200,120,150,20,600
"152","E1",2023-09-23,"West Brom","Millwall",0,0,"D",0,0,"D",2.16,3.42,3.67,"0-0","0-0",16,3,7,2,0,2,0,0,6,8,8,12,0,14,20,"6-8","N","N","N",2,0,0,20,0,0,280,0,0
"11","E1",2023-09-23,"West Brom","Millwall",0,0,"D",0,0,"D",2.16,3.42,3.67,"0-0","0-0",16,3,7,2,0,2,0,0,6,8,8,12,0,14,20,"6-8","N","N","N",2,0,2.6,38.5,390,105,404,24.2,951
