"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"603","E1",2024-02-03,"Blackburn","QPR",1,2,"A",0,0,"D",2,3.72,3.84,"0-0","1-2",16,6,7,4,2,3,0,0,4,10,12,5,3,14,17,"4-10","Y","Y","N",5,0,3,50,600,150,700,42,2100
"616","E1",2024-02-10,"Blackburn","Stoke",3,1,"H",3,1,"H",2.46,3.66,2.88,"3-1","3-1",9,5,7,3,0,2,0,0,5,8,8,8,4,13,16,"5-8","Y","Y","Y",2,0,4,20,0,80,260,52,1040
"626","E1",2024-02-13,"Birmingham","Blackburn",1,0,"H",0,0,"D",2.31,3.75,3.05,"0-0","1-0",18,3,8,3,2,3,0,0,6,4,9,16,1,10,25,"6-4","N","N","N",5,0,1,50,600,50,500,10,500
"646","E1",2024-02-17,"Preston","Blackburn",2,2,"D",2,2,"D",2.44,3.5,3.01,"2-2","2-2",16,8,6,3,0,0,0,0,7,3,10,12,4,10,22,"7-3","Y","Y","Y",0,0,4,0,0,0,0,40,0
"650","E1",2024-02-20,"Cardiff","Blackburn",0,0,"D",0,0,"D",3.02,3.3,2.55,"0-0","0-0",11,5,4,1,2,3,0,0,4,1,10,12,0,5,22,"4-1","N","N","N",5,0,0,50,600,0,250,0,0
"657","E1",2024-02-24,"Blackburn","Norwich",1,1,"D",0,1,"A",2.57,3.7,2.71,"0-1","1-1",10,5,7,3,2,2,0,0,6,6,14,6,2,12,20,"6-6","Y","N","N",4,0,2,40,400,80,480,24,960
"612","E1",2024-02-03,"West Brom","Birmingham",1,0,"H",0,0,"D",1.75,3.92,4.95,"0-0","1-0",10,2,13,5,2,3,0,0,4,8,12,16,1,12,28,"4-8","N","N","N",5,0,1,50,600,50,600,12,600
"615","E1",2024-02-10,"Ipswich","West Brom",2,2,"D",0,1,"A",2.11,3.49,3.73,"0-1","2-2",21,7,5,2,2,3,0,0,9,3,12,3,4,12,15,"9-3","Y","Y","Y",5,0,4,50,600,200,600,48,2400
"632","E1",2024-02-13,"West Brom","Cardiff",2,0,"H",1,0,"H",1.66,3.78,6.14,"1-0","2-0",11,3,11,1,1,2,0,0,4,4,8,11,2,8,19,"4-4","Y","N","N",3,0,2,30,200,60,240,16,480
"638","E1",2024-02-16,"West Brom","Southampton",0,2,"A",0,1,"A",3.08,3.5,2.4,"0-1","0-2",9,2,13,4,2,1,0,0,6,9,8,5,2,15,13,"6-9","Y","N","N",3,0,2,30,200,60,450,30,900
"652","E1",2024-02-20,"Plymouth","West Brom",0,3,"A",0,0,"D",3.73,3.58,2.08,"0-0","0-3",4,0,17,7,1,0,0,0,2,7,9,8,3,9,17,"2-7","Y","Y","N",1,0,3,10,0,30,90,27,270
"656","E1",2024-02-24,"Hull","West Brom",1,1,"D",1,1,"D",2.5,3.29,3.08,"1-1","1-1",9,3,11,4,0,0,0,0,8,3,10,11,2,11,21,"8-3","Y","N","N",0,0,2,0,0,0,0,22,0
"13","E1",2024-02-24,"Hull","West Brom",1,1,"D",1,1,"D",2.5,3.29,3.08,"1-1","1-1",9,3,11,4,0,0,0,0,8,3,10,11,2,11,21,"8-3","Y","N","N",0,0,2.33333333333333,31.6666666666667,316.666666666667,63.3333333333333,347.5,26.9166666666667,770.833333333333
