"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"100","E1",2023-08-26,"Huddersfield","Norwich",0,4,"A",0,2,"A",3.37,3.74,2.15,"0-2","0-4",18,5,9,5,3,1,0,0,5,3,10,8,4,8,18,"5-3","Y","Y","Y",4,0,4,40,300,160,320,32,1280
"119","E1",2023-09-02,"West Brom","Huddersfield",1,2,"A",0,1,"A",1.72,4.08,4.89,"0-1","1-2",10,5,14,4,1,1,0,0,4,9,9,9,3,13,18,"4-9","Y","Y","N",2,0,3,20,100,60,260,39,780
"124","E1",2023-09-16,"Huddersfield","Rotherham",2,0,"H",1,0,"H",1.87,3.7,4.44,"1-0","2-0",15,5,7,3,1,1,0,0,2,5,10,17,2,7,27,"2-5","Y","N","N",2,0,2,20,100,40,140,14,280
"139","E1",2023-09-20,"Huddersfield","Stoke",2,2,"D",1,1,"D",2.83,3.45,2.6,"1-1","2-2",10,6,18,3,2,2,0,0,5,8,10,6,4,13,16,"5-8","Y","Y","Y",4,0,4,40,400,160,520,52,2080
"155","E1",2023-09-25,"Coventry","Huddersfield",1,1,"D",1,0,"H",1.84,3.76,4.53,"1-0","1-1",11,3,10,4,2,3,0,0,10,4,12,14,2,14,26,"10-4","Y","N","N",5,0,2,50,600,100,700,28,1400
"101","E1",2023-08-26,"Ipswich","Leeds",3,4,"A",2,3,"A",2.39,3.37,3.2,"2-3","3-4",21,6,14,9,3,2,0,0,8,4,12,8,7,12,20,"8-4","Y","Y","Y",5,0,7,50,600,350,600,84,4200
"112","E1",2023-09-02,"Ipswich","Cardiff",3,2,"H",0,1,"A",1.67,4.16,5.25,"0-1","3-2",19,7,13,5,4,3,0,0,6,3,7,14,5,9,21,"6-3","Y","Y","Y",7,0,5,70,1200,350,630,45,3150
"128","E1",2023-09-16,"Sheffield Weds","Ipswich",0,1,"A",0,1,"A",3.89,3.53,2.05,"0-1","0-1",6,0,13,6,3,4,0,0,7,1,17,13,1,8,30,"7-1","N","N","N",7,0,1,70,1200,70,560,8,560
"136","E1",2023-09-19,"Southampton","Ipswich",0,1,"A",0,1,"A",2.32,3.74,3.05,"0-1","0-1",13,3,11,3,2,2,0,0,9,3,9,13,1,12,22,"9-3","N","N","N",4,0,1,40,400,40,480,12,480
"145","E1",2023-09-23,"Ipswich","Blackburn",4,3,"H",3,1,"H",1.7,4.26,4.77,"3-1","4-3",29,11,10,5,3,4,0,0,10,5,10,13,7,15,23,"10-5","Y","Y","Y",7,0,7,70,1200,490,1050,105,7350
"11","E1",2023-09-23,"Ipswich","Blackburn",4,3,"H",3,1,"H",1.7,4.26,4.77,"3-1","4-3",29,11,10,5,3,4,0,0,10,5,10,13,7,15,23,"10-5","Y","Y","Y",7,0,3.6,47,610,182,526,41.9,2156
