"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"774","E1",2024-03-16,"Sunderland","QPR",0,0,"D",0,0,"D",2.54,3.23,3.09,"0-0","0-0",8,0,11,5,1,2,0,0,5,7,10,16,0,12,26,"5-7","N","N","N",3,0,0,30,200,0,360,0,0
"779","E1",2024-03-29,"Cardiff","Sunderland",0,2,"A",0,2,"A",2.62,3.07,3.08,"0-2","0-2",8,3,18,8,2,1,0,0,5,6,12,11,2,11,23,"5-6","Y","N","N",3,0,2,30,200,60,330,22,660
"796","E1",2024-04-01,"Sunderland","Blackburn",1,5,"A",0,2,"A",2.15,3.45,3.58,"0-2","1-5",13,7,13,7,0,0,0,0,3,3,10,12,6,6,22,"3-3","Y","Y","Y",0,0,6,0,0,0,0,36,0
"811","E1",2024-04-06,"Sunderland","Bristol City",0,0,"D",0,0,"D",2.45,3.12,3.29,"0-0","0-0",20,7,8,2,1,1,0,0,4,4,12,10,0,8,22,"4-4","N","N","N",2,0,0,20,100,0,160,0,0
"818","E1",2024-04-09,"Leeds","Sunderland",0,0,"D",0,0,"D",1.32,5.64,9.41,"0-0","0-0",12,1,6,3,2,4,0,0,13,2,10,13,0,15,23,"13-2","N","N","N",6,0,0,60,800,0,900,0,0
"836","E1",2024-04-13,"West Brom","Sunderland",0,1,"A",0,1,"A",1.86,3.59,4.57,"0-1","0-1",8,3,9,3,3,3,1,0,1,5,15,12,1,6,27,"1-5","N","N","N",6,1,1,85,1650,85,510,6,510
"776","E1",2024-03-17,"Leeds","Millwall",2,0,"H",1,0,"H",1.35,5.17,10.05,"1-0","2-0",17,5,12,3,3,4,0,0,13,2,9,21,2,15,30,"13-2","Y","N","N",7,0,2,70,1200,140,1050,30,2100
"778","E1",2024-03-29,"Millwall","West Brom",1,1,"D",1,0,"H",3.61,3.01,2.36,"1-0","1-1",9,2,6,2,1,2,0,0,6,4,9,9,2,10,18,"6-4","Y","N","N",3,0,2,30,200,60,300,20,600
"794","E1",2024-04-01,"Rotherham","Millwall",2,1,"H",0,0,"D",4.37,3.5,1.93,"0-0","2-1",5,4,21,7,2,0,0,0,2,11,11,10,3,13,21,"2-11","Y","Y","N",2,0,3,20,0,60,260,39,780
"806","E1",2024-04-06,"Huddersfield","Millwall",1,0,"H",0,0,"D",2.51,3.1,3.21,"0-0","1-0",17,7,6,1,4,4,0,0,10,3,7,21,1,13,28,"10-3","N","N","N",8,0,1,80,1600,80,1040,13,1040
"813","E1",2024-04-09,"Millwall","Leicester",1,0,"H",0,0,"D",5.56,3.76,1.69,"0-0","1-0",6,4,11,3,3,1,0,0,3,9,11,6,1,12,17,"3-9","N","N","N",4,0,1,40,300,40,480,12,480
"831","E1",2024-04-13,"Millwall","Cardiff",3,1,"H",2,1,"H",1.88,3.39,4.8,"2-1","3-1",15,7,7,4,3,1,0,0,6,4,10,7,4,10,17,"6-4","Y","Y","Y",4,0,4,40,300,160,400,40,1600
"13","E1",2024-04-13,"Millwall","Cardiff",3,1,"H",2,1,"H",1.88,3.39,4.8,"2-1","3-1",15,7,7,4,3,1,0,0,6,4,10,7,4,10,17,"6-4","Y","Y","Y",4,0,1.83333333333333,42.0833333333333,545.833333333333,57.0833333333333,482.5,18.1666666666667,647.5
