"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"806","E1",2023-04-07,"Swansea","Coventry",0,0,"D",0,0,"D",2.38,3.42,3.18,"0-0","0-0",16,6,11,4,2,3,0,0,5,5,11,10,0,10,21,"5-5","N","N","N",5,0,0,50,600,0,500,0,0
"819","E1",2023-04-10,"Wigan","Swansea",0,2,"A",0,2,"A",3.16,3.38,2.41,"0-2","0-2",8,4,14,3,3,1,0,0,6,1,18,6,2,7,24,"6-1","Y","N","N",4,0,2,40,300,80,280,14,560
"831","E1",2023-04-15,"Swansea","Huddersfield",1,0,"H",0,0,"D",1.72,3.95,5.08,"0-0","1-0",19,5,9,1,4,2,0,0,5,4,12,11,1,9,23,"5-4","N","N","N",6,0,1,60,800,60,540,9,540
"842","E1",2023-04-19,"Swansea","Preston",4,2,"H",3,0,"H",2.18,3.45,3.57,"3-0","4-2",12,7,6,2,3,3,1,0,2,4,10,18,6,6,28,"2-4","Y","Y","Y",6,1,6,85,1650,510,510,36,3060
"852","E1",2023-04-22,"Norwich","Swansea",0,3,"A",0,2,"A",2.08,3.68,3.63,"0-2","0-3",8,2,14,6,1,1,1,0,2,6,8,9,3,8,17,"2-6","Y","Y","N",2,1,3,45,350,135,360,24,1080
"863","E1",2023-04-29,"Hull","Swansea",1,1,"D",1,1,"D",3.75,3.71,2.03,"1-1","1-1",7,1,10,2,0,2,0,0,3,5,10,10,2,8,20,"3-5","Y","N","N",2,0,2,20,0,40,160,16,320
"818","E1",2023-04-10,"West Brom","QPR",2,2,"D",2,1,"H",1.62,4.11,5.83,"2-1","2-2",12,6,14,2,0,1,0,0,8,4,8,12,4,12,20,"8-4","Y","Y","Y",1,0,4,10,0,40,120,48,480
"829","E1",2023-04-15,"Stoke","West Brom",1,2,"A",1,0,"H",2.37,3.33,3.27,"1-0","1-2",10,3,11,6,4,2,1,0,5,5,15,16,3,10,31,"5-5","Y","Y","N",6,1,3,85,1300,255,850,30,2550
"834","E1",2023-04-18,"Blackpool","West Brom",0,2,"A",0,1,"A",4.01,3.69,1.97,"0-1","0-2",13,3,11,3,1,3,0,0,5,5,5,10,2,10,15,"5-5","Y","N","N",4,0,2,40,300,80,400,20,800
"855","E1",2023-04-23,"West Brom","Sunderland",1,2,"A",1,0,"H",1.96,3.61,4.12,"1-0","1-2",19,4,13,6,3,3,0,0,4,5,13,13,3,9,26,"4-5","Y","Y","N",6,0,3,60,900,180,540,27,1620
"858","E1",2023-04-26,"Sheffield United","West Brom",2,0,"H",0,0,"D",2.05,3.47,3.95,"0-0","2-0",13,4,6,4,1,1,0,0,5,0,11,10,2,5,21,"5-0","Y","N","N",2,0,2,20,100,40,100,10,200
"868","E1",2023-04-29,"West Brom","Norwich",2,1,"H",1,1,"D",2.13,3.64,3.51,"1-1","2-1",14,5,7,2,0,2,0,0,6,1,9,14,3,7,23,"6-1","Y","Y","N",2,0,3,20,0,60,140,21,420
"13","E1",2023-04-29,"West Brom","Norwich",2,1,"H",1,1,"D",2.13,3.64,3.51,"1-1","2-1",14,5,7,2,0,2,0,0,6,1,9,14,3,7,23,"6-1","Y","Y","N",2,0,2.58333333333333,44.5833333333333,525,123.333333333333,375,21.25,969.166666666667
