"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"731","E1",2024-03-06,"Middlesbrough","Norwich",3,1,"H",2,1,"H",2.34,3.65,3.07,"2-1","3-1",15,7,6,3,1,1,0,1,2,2,8,9,4,4,17,"2-2","Y","Y","Y",2,1,4,45,350,180,180,16,720
"741","E1",2024-03-09,"QPR","Middlesbrough",0,2,"A",0,0,"D",2.4,3.51,3.06,"0-0","0-2",10,2,7,4,2,5,0,0,10,3,11,7,2,13,18,"10-3","Y","N","N",7,0,2,70,1000,140,910,26,1820
"746","E1",2024-03-12,"Birmingham","Middlesbrough",0,1,"A",0,1,"A",3,3.53,2.44,"0-1","0-1",9,0,12,3,0,2,0,0,3,4,9,6,1,7,15,"3-4","N","N","N",2,0,1,20,0,20,140,7,140
"750","E1",2024-03-16,"Middlesbrough","Blackburn",0,0,"D",0,0,"D",1.85,3.82,4.42,"0-0","0-0",16,3,12,3,3,3,0,0,8,5,10,9,0,13,19,"8-5","N","N","N",6,0,0,60,900,0,780,0,0
"766","E1",2024-03-29,"Southampton","Middlesbrough",1,1,"D",1,0,"H",1.57,4.6,5.46,"1-0","1-1",13,5,8,3,2,4,0,0,8,5,5,14,2,13,19,"8-5","Y","N","N",6,0,2,60,800,120,780,26,1560
"772","E1",2024-04-01,"Middlesbrough","Sheffield Weds",2,0,"H",1,0,"H",1.8,3.88,4.5,"1-0","2-0",23,5,6,2,1,4,0,0,11,5,7,11,2,16,18,"11-5","Y","N","N",5,0,2,50,400,100,800,32,1600
"722","E1",2024-03-02,"Swansea","Blackburn",2,1,"H",2,0,"H",2.26,3.58,3.27,"2-0","2-1",7,4,10,5,1,2,0,0,6,6,10,12,3,12,22,"6-6","Y","Y","N",3,0,3,30,200,90,360,36,1080
"732","E1",2024-03-06,"Watford","Swansea",1,1,"D",0,1,"A",2.26,3.57,3.27,"0-1","1-1",19,3,11,2,4,2,0,0,9,3,18,10,2,12,28,"9-3","Y","N","N",6,0,2,60,800,120,720,24,1440
"745","E1",2024-03-10,"Bristol City","Swansea",1,0,"H",0,0,"D",2.36,3.39,3.23,"0-0","1-0",5,2,8,0,2,1,0,0,3,6,14,4,1,9,18,"3-6","N","N","N",3,0,1,30,200,30,270,9,270
"747","E1",2024-03-16,"Swansea","Cardiff",2,0,"H",1,0,"H",2.05,3.42,4.03,"1-0","2-0",20,5,11,2,2,1,0,0,10,5,12,11,2,15,23,"10-5","Y","N","N",3,0,2,30,200,60,450,30,900
"765","E1",2024-03-29,"Sheffield Weds","Swansea",1,1,"D",1,0,"H",2.48,3.49,2.91,"1-0","1-1",14,4,8,4,1,1,0,0,3,4,10,8,2,7,18,"3-4","Y","N","N",2,0,2,20,100,40,140,14,280
"777","E1",2024-04-01,"Swansea","QPR",0,1,"A",0,0,"D",2.54,3.31,2.97,"0-0","0-1",15,4,10,4,0,0,0,0,7,4,9,10,1,11,19,"7-4","N","N","N",0,0,1,0,0,0,0,11,0
"13","E1",2024-04-01,"Swansea","QPR",0,1,"A",0,0,"D",2.54,3.31,2.97,"0-0","0-1",15,4,10,4,0,0,0,0,7,4,9,10,1,11,19,"7-4","N","N","N",0,0,1.83333333333333,39.5833333333333,412.5,75,460.833333333333,19.25,817.5
